,0,1,2
0,20180219101145,1126.0,4107600
1,20180219101150,1126.0,4107600
2,20180219101155,1125.5,4112900
3,20180219101200,1126.0,4113200
4,20180219101203,1126.0,4113200
5,20180219101208,1126.0,4113200
6,20180219101212,1126.0,4128200
7,20180219101217,1126.0,4128200
8,20180219101222,1126.0,4128200
9,20180219101228,1126.0,4130200
10,20180219101233,1126.0,4130200
11,20180219101237,1126.0,4131400
12,20180219101243,1126.0,4133500
13,20180219101248,1126.0,4137800
14,20180219101251,1126.0,4137800
15,20180219101257,1126.0,4137800
16,20180219101301,1126.0,4138000
17,20180219101304,1126.0,4138000
18,20180219101308,1126.0,4138000
19,20180219101313,1126.0,4144900
20,20180219101316,1126.0,4144900
21,20180219101320,1126.0,4151300
22,20180219101325,1126.0,4152200
23,20180219101330,1126.0,4152200
24,20180219101335,1126.0,4152200
25,20180219101338,1126.0,4152200
26,20180219101343,1126.0,4152200
27,20180219101348,1126.0,4152200
28,20180219101351,1126.0,4152200
29,20180219101356,1126.0,4152200
30,20180219101401,1126.0,4152200
31,20180219101405,1126.0,4152200
32,20180219101408,1126.0,4152200
33,20180219101412,1126.0,4160200
34,20180219101415,1126.0,4160400
35,20180219101419,1126.0,4160400
36,20180219101425,1126.0,4160400
37,20180219101430,1126.5,4160900
38,20180219101436,1126.5,4161400
39,20180219101441,1126.5,4161600
40,20180219101444,1126.5,4161600
41,20180219101448,1126.5,4162600
42,20180219101451,1126.5,4162600
43,20180219101455,1126.5,4162600
44,20180219101458,1126.5,4162600
45,20180219101502,1126.5,4162600
46,20180219101508,1126.5,4175700
47,20180219101511,1126.5,4175900
48,20180219101516,1126.5,4176100
49,20180219101521,1126.5,4177300
50,20180219101527,1126.5,4197000
51,20180219101530,1126.5,4204200
52,20180219101534,1126.5,4206900
53,20180219101539,1126.5,4206900
54,20180219101544,1126.5,4206900
55,20180219101548,1126.5,4206900
56,20180219101553,1126.5,4206900
57,20180219101557,1126.5,4206900
58,20180219101601,1126.5,4206900
59,20180219101606,1126.5,4206900
60,20180219101610,1126.5,4222100
61,20180219101616,1126.5,4222100
62,20180219101619,1126.5,4225400
63,20180219101623,1126.5,4225900
64,20180219101627,1126.5,4237700
65,20180219101631,1126.5,4237700
66,20180219101636,1126.0,4238200
67,20180219101642,1126.5,4239200
68,20180219101647,1126.5,4239200
69,20180219101651,1126.5,4239600
70,20180219101656,1126.5,4239800
71,20180219101659,1126.5,4239800
72,20180219101703,1126.5,4239800
73,20180219101707,1126.0,4240200
74,20180219101710,1126.0,4240200
75,20180219101713,1126.0,4240200
76,20180219101718,1126.0,4242300
77,20180219101723,1126.0,4242300
78,20180219101726,1126.0,4242300
79,20180219101732,1126.0,4242700
80,20180219101737,1126.5,4243200
81,20180219101741,1126.5,4244200
82,20180219101745,1126.5,4244200
83,20180219101749,1126.5,4244400
84,20180219101752,1126.5,4244400
85,20180219101756,1126.5,4244800
86,20180219101759,1126.5,4247600
87,20180219101802,1126.5,4252100
88,20180219101807,1126.5,4252100
89,20180219101811,1126.5,4252300
90,20180219101816,1126.5,4252300
91,20180219101820,1126.5,4252400
92,20180219101823,1126.5,4252500
93,20180219101828,1126.5,4252500
94,20180219101833,1126.5,4252500
95,20180219101839,1126.5,4252500
96,20180219101842,1126.5,4252500
97,20180219101845,1126.5,4252500
98,20180219101850,1126.5,4257100
99,20180219101855,1126.5,4257100
100,20180219101900,1126.5,4257100
101,20180219101903,1126.5,4257400
102,20180219101907,1126.5,4257400
103,20180219101910,1127.0,4257500
104,20180219101916,1127.0,4257500
105,20180219101921,1127.0,4257700
106,20180219101925,1126.5,4268700
107,20180219101929,1126.5,4268700
108,20180219101933,1126.5,4268700
109,20180219101939,1126.0,4270600
110,20180219101943,1126.0,4270600
111,20180219101947,1126.0,4270600
112,20180219101950,1126.0,4270600
113,20180219101955,1126.0,4270600
114,20180219102000,1126.5,4271600
115,20180219102005,1126.5,4274700
116,20180219102009,1126.5,4274700
117,20180219102013,1126.5,4275700
118,20180219102016,1126.5,4275700
119,20180219102020,1126.5,4275700
120,20180219102023,1126.5,4275700
121,20180219102026,1126.5,4275700
122,20180219102029,1126.5,4276200
123,20180219102032,1126.5,4276200
124,20180219102036,1126.5,4276200
125,20180219102041,1126.5,4276200
126,20180219102046,1126.0,4282200
127,20180219102050,1126.0,4282700
128,20180219102054,1126.0,4282700
129,20180219102059,1126.5,4282900
130,20180219102103,1126.5,4293300
131,20180219102106,1127.0,4293600
132,20180219102110,1127.0,4293600
133,20180219102119,1127.0,4293800
134,20180219102128,1127.0,4293800
135,20180219102137,1126.5,4294000
136,20180219102145,1126.5,4294400
137,20180219102154,1126.5,4294700
138,20180219102205,1126.0,4302600
139,20180219102215,1126.5,4303600
140,20180219102225,1126.5,4304500
141,20180219102234,1126.5,4305500
142,20180219102243,1126.5,4305500
143,20180219102251,1126.5,4305700
144,20180219102259,1126.0,4324800
145,20180219102309,1126.0,4325000
146,20180219102320,1126.0,4327600
147,20180219102330,1125.5,4344000
148,20180219102339,1126.0,4366100
149,20180219102349,1126.0,4366100
150,20180219102359,1126.0,4366800
151,20180219102410,1126.0,4413500
152,20180219102418,1126.0,4424000
153,20180219102426,1126.0,4431400
154,20180219102435,1126.0,4431400
155,20180219102446,1125.5,4432400
156,20180219102455,1126.0,4435700
157,20180219102506,1125.5,4436200
158,20180219102516,1126.0,4439200
159,20180219102526,1126.0,4439200
160,20180219102539,1126.0,4439600
161,20180219102548,1125.5,4444700
162,20180219102557,1125.5,4444700
163,20180219102607,1125.5,4444900
164,20180219102619,1125.0,4445500
165,20180219102628,1125.0,4515300
166,20180219102638,1125.5,4515900
167,20180219102649,1125.0,4516300
168,20180219102658,1125.0,4517500
169,20180219102708,1125.5,4518500
170,20180219102721,1125.5,4518500
171,20180219102730,1125.0,4525600
172,20180219102739,1125.5,4537600
173,20180219102749,1125.5,4539200
174,20180219102759,1125.5,4539200
175,20180219102807,1125.5,4539900
176,20180219102818,1125.5,4539900
177,20180219102828,1125.5,4539900
178,20180219102836,1125.5,4541900
179,20180219102847,1125.5,4541900
180,20180219102857,1125.5,4542000
181,20180219102905,1125.5,4542000
182,20180219102914,1125.0,4542400
183,20180219102925,1125.5,4543500
184,20180219102934,1125.5,4543500
185,20180219102943,1125.0,4543700
186,20180219102954,1125.0,4544200
187,20180219103003,1125.0,4545200
188,20180219103012,1125.0,4545500
189,20180219103024,1125.0,4546800
190,20180219103034,1125.0,4546800
191,20180219103044,1125.0,4547500
192,20180219103052,1125.0,4547500
193,20180219103100,1125.5,4547700
194,20180219103109,1125.5,4548700
195,20180219103119,1125.5,4550600
196,20180219103130,1125.5,4550600
197,20180219103139,1126.0,4575200
198,20180219103150,1126.0,4575200
199,20180219103200,1126.0,4575200
200,20180219103210,1126.0,4650100
201,20180219103220,1125.5,4651700
202,20180219103231,1125.5,4652200
203,20180219103241,1125.5,4652200
204,20180219103251,1125.5,4653200
205,20180219103303,1125.5,4653200
206,20180219103313,1125.5,4653500
207,20180219103322,1125.5,4653500
208,20180219103331,1125.5,4667800
209,20180219103341,1125.0,4668300
210,20180219103351,1125.5,4668800
