,0,1,2
0,20180221112356,1121.0,5609100
1,20180221112401,1121.0,5609100
2,20180221112406,1121.0,5619000
3,20180221112411,1121.0,5619000
4,20180221112414,1121.0,5620000
5,20180221112418,1121.0,5620000
6,20180221112422,1121.0,5620000
7,20180221112425,1121.0,5632600
8,20180221112431,1120.5,5632700
9,20180221112434,1121.0,5633600
10,20180221112439,1121.0,5633600
11,20180221112443,1121.0,5633700
12,20180221112448,1121.0,5633700
13,20180221112452,1121.0,5633700
14,20180221112457,1121.0,5633700
15,20180221112501,1120.5,5634100
16,20180221112506,1121.0,5644100
17,20180221112512,1121.0,5644100
18,20180221112517,1121.0,5644100
19,20180221112521,1121.0,5644100
20,20180221112525,1121.0,5644100
21,20180221112529,1121.0,5644100
22,20180221112532,1121.0,5644100
23,20180221112536,1121.0,5644100
24,20180221112540,1120.5,5672500
25,20180221112544,1120.5,5672500
26,20180221112549,1121.0,5674500
27,20180221112554,1121.0,5674500
28,20180221112558,1121.0,5674500
29,20180221112602,1121.0,5674500
30,20180221112607,1121.0,5674500
31,20180221112612,1121.0,5674500
32,20180221112616,1121.0,5675600
33,20180221112619,1121.0,5675600
34,20180221112624,1121.0,5675600
35,20180221112628,1121.0,5675600
36,20180221112631,1121.0,5675600
37,20180221112635,1121.0,5675600
38,20180221112639,1120.5,5675700
39,20180221112645,1121.0,5677700
40,20180221112650,1120.5,5678200
41,20180221112655,1120.5,5678300
42,20180221112658,1121.0,5678500
43,20180221112702,1121.0,5678500
44,20180221112706,1121.0,5678500
45,20180221112710,1120.5,5679800
46,20180221112713,1121.0,5680000
47,20180221112719,1121.0,5680000
48,20180221112723,1120.5,5680100
49,20180221112726,1121.0,5681200
50,20180221112730,1121.0,5681200
51,20180221112735,1121.0,5681200
52,20180221112740,1120.5,5681500
53,20180221112744,1120.5,5683400
54,20180221112748,1120.5,5683400
55,20180221112752,1120.5,5683400
56,20180221112757,1120.5,5685200
57,20180221112800,1120.5,5685200
58,20180221112803,1120.5,5685200
59,20180221112807,1120.5,5685200
60,20180221112810,1120.5,5686000
61,20180221112815,1120.5,5686000
62,20180221112819,1120.5,5686000
63,20180221112822,1120.5,5686200
64,20180221112826,1121.0,5686700
65,20180221112832,1121.0,5686700
66,20180221112835,1121.0,5686900
67,20180221112838,1121.0,5686900
68,20180221112841,1121.0,5686900
69,20180221112846,1121.0,5686900
70,20180221112851,1120.5,5687100
71,20180221112856,1120.5,5687300
72,20180221112901,1121.0,5688500
73,20180221112907,1121.0,5688500
74,20180221112910,1121.0,5697200
75,20180221112915,1120.5,5697300
76,20180221112918,1121.0,5701400
77,20180221112923,1121.0,5701400
78,20180221112926,1121.0,5704100
79,20180221112930,1121.0,5706600
80,20180221112934,1121.0,5706600
81,20180221112939,1120.5,5717400
82,20180221112944,1120.0,5717500
83,20180221112947,1121.0,5718600
84,20180221112950,1121.0,5718600
85,20180221112955,1121.0,5718600
86,20180221112959,1121.0,5719000
87,20180221113004,1121.0,5719000
88,20180221113009,1121.5,5725400
89,20180221113012,1121.5,5725400
90,20180221113015,1121.5,5725400
91,20180221113019,1121.5,5725400
92,20180221113023,1121.5,5725400
93,20180221113028,1121.5,5725400
94,20180221113032,1121.5,5725400
95,20180221113035,1121.5,5725400
96,20180221113041,1121.5,5725400
97,20180221113046,1121.5,5725400
98,20180221113049,1121.5,5725400
99,20180221113054,1121.5,5725400
100,20180221113058,1121.5,5725400
101,20180221113102,1121.5,5725400
