,0,1,2
0,20180216123227,1126.0,7904200
1,20180216123231,1126.5,7904300
2,20180216123242,1126.5,7904400
3,20180216123250,1126.5,7907700
4,20180216123300,1126.0,7915700
5,20180216123311,1126.0,7931000
6,20180216123322,1126.0,7933000
7,20180216123332,1126.0,7935600
8,20180216123341,1125.5,7953600
9,20180216123352,1124.5,7978400
10,20180216123402,1125.5,8004300
11,20180216123407,1125.5,8004300
12,20180216123411,1125.0,8009300
13,20180216123414,1125.0,8009900
14,20180216123418,1125.0,8009900
15,20180216123422,1125.0,8009900
16,20180216123430,1125.0,8009900
17,20180216123433,1124.5,8010500
18,20180216123439,1124.5,8010800
19,20180216123444,1125.0,8019100
20,20180216123448,1125.0,8030300
21,20180216123452,1125.0,8030300
22,20180216123455,1125.0,8030300
23,20180216123500,1125.0,8030300
24,20180216123503,1125.0,8030300
25,20180216123506,1125.0,8034900
26,20180216123510,1125.0,8034900
27,20180216123513,1125.0,8036100
28,20180216123518,1125.0,8036100
29,20180216123523,1125.0,8037200
30,20180216123528,1124.5,8038500
31,20180216123531,1124.5,8072400
32,20180216123535,1124.5,8074900
33,20180216123540,1124.5,8074900
34,20180216123544,1124.5,8074900
35,20180216123547,1124.5,8074900
36,20180216123552,1124.5,8074900
37,20180216123555,1124.5,8075000
38,20180216123600,1124.5,8075000
39,20180216123605,1123.5,8098600
40,20180216123610,1123.5,8098600
41,20180216123615,1123.5,8119200
42,20180216123620,1123.5,8135500
43,20180216123625,1123.5,8135500
44,20180216123630,1123.5,8135700
45,20180216123634,1123.5,8137300
46,20180216123639,1123.5,8137400
47,20180216123645,1123.5,8144000
48,20180216123648,1123.5,8147800
49,20180216123651,1123.5,8148000
50,20180216123655,1123.5,8149100
51,20180216123659,1123.5,8149800
52,20180216123703,1123.5,8149800
53,20180216123707,1123.5,8149800
54,20180216123712,1123.5,8149800
55,20180216123717,1124.0,8149900
56,20180216123722,1124.0,8168900
57,20180216123726,1124.0,8172400
58,20180216123731,1124.0,8172400
59,20180216123736,1124.0,8172400
60,20180216123739,1124.0,8172400
61,20180216123743,1124.0,8172400
62,20180216123746,1124.0,8173800
63,20180216123749,1124.0,8173800
64,20180216123754,1124.0,8193700
65,20180216123758,1124.0,8193700
66,20180216123801,1123.5,8194100
67,20180216123804,1123.5,8194100
68,20180216123807,1123.5,8194400
69,20180216123810,1123.5,8194400
70,20180216123816,1123.5,8194700
71,20180216123821,1124.0,8194800
72,20180216123824,1123.5,8195100
73,20180216123827,1124.0,8205100
74,20180216123830,1124.0,8205100
75,20180216123833,1124.0,8205100
76,20180216123837,1124.0,8205100
77,20180216123842,1123.5,8239300
78,20180216123845,1123.5,8240500
79,20180216123850,1123.5,8240500
80,20180216123855,1124.0,8240700
81,20180216123901,1123.5,8244800
82,20180216123905,1123.5,8262000
83,20180216123909,1123.5,8268200
84,20180216123913,1123.5,8268200
85,20180216123917,1123.0,8274400
86,20180216123922,1123.0,8274400
87,20180216123928,1123.5,8274500
88,20180216123931,1123.5,8274500
89,20180216123936,1123.5,8274500
90,20180216123940,1123.5,8274700
91,20180216123946,1123.5,8274700
92,20180216123951,1123.0,8275000
93,20180216123955,1123.5,8295800
94,20180216123959,1123.5,8295800
95,20180216124002,1123.5,8295800
96,20180216124008,1123.5,8295800
97,20180216124012,1123.5,8323700
98,20180216124017,1123.5,8323700
99,20180216124021,1123.5,8323700
100,20180216124026,1123.0,8346000
101,20180216124030,1123.5,8346300
102,20180216124034,1123.5,8346300
103,20180216124038,1123.5,8347300
104,20180216124044,1123.5,8361400
105,20180216124047,1123.0,8362700
106,20180216124050,1123.0,8362700
107,20180216124054,1123.0,8362700
108,20180216124100,1123.0,8363600
109,20180216124104,1123.5,8364200
110,20180216124108,1123.5,8364200
111,20180216124112,1123.5,8376300
112,20180216124118,1123.5,8376900
113,20180216124121,1123.5,8393200
114,20180216124125,1123.5,8393200
115,20180216124130,1123.5,8393200
116,20180216124136,1123.5,8394500
117,20180216124139,1123.5,8397700
118,20180216124142,1123.0,8405800
119,20180216124145,1123.5,8406800
120,20180216124148,1123.5,8406800
121,20180216124152,1123.0,8407600
122,20180216124156,1123.0,8407600
123,20180216124159,1123.0,8407600
124,20180216124204,1123.0,8407600
125,20180216124208,1123.5,8411200
