,0,1,2
0,20180222101856,1109.5,7405100
1,20180222101859,1109.0,7405200
2,20180222101903,1109.0,7427000
3,20180222101906,1109.0,7427000
4,20180222101909,1109.0,7427000
5,20180222101915,1108.5,7488300
6,20180222101920,1109.0,7497700
7,20180222101924,1109.0,7505300
8,20180222101927,1109.5,7527700
9,20180222101930,1109.5,7529700
10,20180222101934,1109.5,7530100
11,20180222101939,1109.5,7530300
12,20180222101943,1109.5,7531400
13,20180222101946,1109.5,7531500
14,20180222101949,1109.5,7531500
15,20180222101952,1109.5,7531500
16,20180222101958,1109.5,7531500
17,20180222102003,1109.5,7531500
18,20180222102007,1109.5,7540600
19,20180222102012,1109.5,7541700
20,20180222102017,1109.5,7541700
21,20180222102021,1109.0,7543700
22,20180222102025,1109.5,7552100
23,20180222102030,1109.0,7565200
24,20180222102033,1109.0,7565200
25,20180222102038,1109.5,7565300
26,20180222102043,1109.5,7575300
27,20180222102046,1109.5,7582100
28,20180222102049,1109.0,7589700
29,20180222102052,1109.0,7589800
30,20180222102056,1109.0,7606800
31,20180222102101,1109.0,7607000
32,20180222102107,1109.0,7607000
33,20180222102112,1109.0,7611300
34,20180222102117,1109.0,7614600
35,20180222102122,1109.0,7614600
36,20180222102125,1108.5,7614800
37,20180222102130,1109.0,7616400
38,20180222102136,1109.0,7616600
39,20180222102141,1109.0,7618800
40,20180222102146,1109.5,7624700
41,20180222102149,1109.5,7624700
42,20180222102152,1109.5,7624700
43,20180222102155,1109.5,7624700
44,20180222102201,1109.0,7626600
45,20180222102204,1109.0,7627300
46,20180222102209,1109.0,7638800
47,20180222102214,1109.0,7638800
48,20180222102219,1109.0,7638800
49,20180222102224,1109.0,7639900
50,20180222102229,1109.0,7640300
51,20180222102233,1109.0,7640300
52,20180222102237,1109.0,7640300
53,20180222102241,1109.0,7645300
54,20180222102245,1109.0,7659100
55,20180222102249,1109.0,7659200
56,20180222102254,1109.5,7678700
57,20180222102258,1109.5,7679700
58,20180222102302,1109.5,7681700
59,20180222102305,1109.5,7681700
60,20180222102308,1109.5,7681700
61,20180222102312,1109.0,7681800
62,20180222102316,1109.5,7681900
63,20180222102319,1109.0,7701100
64,20180222102324,1109.0,7706600
65,20180222102328,1109.0,7706600
66,20180222102331,1109.0,7706600
67,20180222102335,1109.0,7706600
68,20180222102339,1109.0,7706600
69,20180222102343,1109.0,7706600
70,20180222102347,1109.0,7706600
71,20180222102350,1109.0,7706600
72,20180222102355,1109.0,7706600
73,20180222102359,1109.0,7706600
74,20180222102402,1109.0,7706600
75,20180222102406,1109.0,7706600
76,20180222102411,1109.0,7706900
77,20180222102415,1109.0,7706900
78,20180222102419,1109.0,7706900
79,20180222102423,1109.5,7712300
80,20180222102427,1109.5,7712300
81,20180222102431,1109.5,7712300
82,20180222102436,1109.5,7713300
83,20180222102441,1109.5,7724500
84,20180222102445,1109.5,7724700
85,20180222102450,1109.5,7724900
86,20180222102455,1109.5,7725100
87,20180222102459,1109.5,7729400
88,20180222102503,1109.0,7729500
89,20180222102507,1109.0,7729500
90,20180222102510,1109.5,7729700
91,20180222102515,1109.5,7729700
92,20180222102519,1109.5,7729700
93,20180222102523,1109.5,7729700
94,20180222102528,1109.5,7729700
95,20180222102533,1109.5,7730300
96,20180222102536,1109.5,7730300
97,20180222102539,1109.5,7730300
98,20180222102544,1109.5,7730300
99,20180222102549,1109.5,7730300
100,20180222102553,1109.5,7730400
101,20180222102557,1109.0,7730900
102,20180222102601,1109.5,7732000
103,20180222102605,1109.0,7732400
104,20180222102609,1109.0,7769700
105,20180222102613,1109.0,7769900
106,20180222102617,1109.5,7770500
107,20180222102622,1109.0,7783700
108,20180222102627,1109.0,7783700
109,20180222102632,1109.0,7785300
110,20180222102637,1109.0,7785300
111,20180222102642,1108.5,7810700
112,20180222102646,1109.0,7862400
113,20180222102650,1109.0,7893300
114,20180222102653,1109.0,7893300
115,20180222102657,1108.5,7893400
116,20180222102702,1108.5,7893400
117,20180222102707,1109.0,7894400
118,20180222102713,1108.5,7898600
119,20180222102718,1108.5,7946000
120,20180222102722,1108.5,7953500
121,20180222102726,1108.5,7953500
122,20180222102731,1108.5,7953500
123,20180222102734,1109.0,7990800
124,20180222102737,1109.0,7990800
125,20180222102741,1109.0,7990800
126,20180222102747,1109.0,8011800
127,20180222102752,1109.0,8011800
128,20180222102755,1109.0,8011800
129,20180222102800,1109.0,8016400
130,20180222102803,1109.0,8016400
131,20180222102809,1109.0,8016600
132,20180222102813,1109.0,8017100
133,20180222102817,1109.0,8017100
134,20180222102820,1109.0,8018100
135,20180222102823,1109.0,8018100
136,20180222102829,1109.0,8018100
137,20180222102832,1109.0,8020000
138,20180222102836,1109.0,8021000
139,20180222102839,1108.5,8021100
140,20180222102843,1109.0,8021300
141,20180222102849,1109.0,8021500
142,20180222102853,1109.5,8050100
143,20180222102858,1109.5,8050100
144,20180222102903,1109.0,8063700
145,20180222102906,1109.5,8064700
146,20180222102911,1109.5,8064900
147,20180222102916,1109.5,8065100
148,20180222102921,1109.5,8065100
149,20180222102924,1109.5,8068200
150,20180222102929,1109.5,8068700
151,20180222102933,1109.5,8068700
152,20180222102938,1109.5,8069500
153,20180222102941,1109.5,8069500
154,20180222102946,1109.5,8069500
155,20180222102950,1109.5,8096700
156,20180222102955,1109.5,8096700
157,20180222102958,1109.5,8117400
158,20180222103004,1109.5,8117400
159,20180222103008,1109.0,8135900
160,20180222103013,1108.5,8150200
161,20180222103018,1109.5,8153700
162,20180222103022,1109.5,8153800
163,20180222103033,1109.5,8156800
164,20180222103037,1109.5,8157900
165,20180222103043,1109.5,8157900
166,20180222103046,1109.5,8183400
167,20180222103050,1109.5,8183400
168,20180222103053,1109.5,8183400
169,20180222103057,1109.5,8188200
170,20180222103102,1109.5,8188200
171,20180222103106,1109.0,8188400
172,20180222103109,1109.0,8188400
173,20180222103113,1109.5,8188700
174,20180222103118,1109.5,8188700
175,20180222103122,1109.5,8190500
176,20180222103127,1109.5,8190500
177,20180222103132,1109.0,8191500
178,20180222103135,1109.0,8191500
179,20180222103139,1109.0,8191500
180,20180222103143,1109.0,8191500
181,20180222103146,1109.5,8192800
182,20180222103151,1109.5,8192800
183,20180222103156,1109.5,8192800
184,20180222103201,1109.5,8193100
185,20180222103205,1109.5,8193100
186,20180222103210,1109.5,8223300
187,20180222103214,1109.5,8223300
188,20180222103218,1109.5,8223300
189,20180222103224,1109.5,8223300
190,20180222103229,1109.5,8223500
191,20180222103233,1109.5,8224800
192,20180222103239,1109.5,8224800
193,20180222103242,1109.5,8247700
194,20180222103247,1109.5,8247900
195,20180222103251,1109.5,8247900
196,20180222103256,1109.5,8247900
197,20180222103300,1109.5,8252900
198,20180222103306,1109.5,8254900
199,20180222103309,1109.0,8255300
200,20180222103313,1109.0,8255300
201,20180222103318,1109.0,8290400
202,20180222103324,1109.0,8290700
203,20180222103328,1109.0,8290700
204,20180222103331,1109.5,8315700
205,20180222103336,1109.5,8315700
206,20180222103342,1109.5,8315900
207,20180222103347,1109.5,8318300
208,20180222103352,1109.5,8318300
209,20180222103355,1109.0,8318400
210,20180222103359,1109.0,8318400
211,20180222103402,1109.0,8318400
212,20180222103407,1109.0,8318400
213,20180222103410,1109.0,8318400
214,20180222103414,1109.0,8318400
215,20180222103417,1109.5,8318900
216,20180222103422,1109.5,8318900
217,20180222103425,1109.5,8318900
218,20180222103431,1109.0,8329100
219,20180222103434,1109.5,8347500
220,20180222103439,1109.5,8347500
221,20180222103444,1109.5,8347500
222,20180222103448,1109.0,8355100
223,20180222103452,1109.0,8355100
224,20180222103455,1108.5,8355800
225,20180222103501,1108.5,8355800
226,20180222103504,1108.5,8355800
227,20180222103508,1109.0,8355900
228,20180222103512,1108.5,8356700
229,20180222103515,1108.5,8356700
230,20180222103518,1109.0,8356800
231,20180222103523,1109.0,8356800
232,20180222103529,1109.0,8356800
233,20180222103534,1109.0,8356800
234,20180222103537,1109.0,8356800
235,20180222103540,1109.0,8356800
236,20180222103546,1109.0,8358300
237,20180222103549,1109.0,8395600
238,20180222103554,1109.0,8395600
239,20180222103557,1109.5,8396000
240,20180222103602,1109.5,8396200
241,20180222103605,1109.5,8397700
242,20180222103610,1109.0,8398100
243,20180222103615,1109.5,8399300
244,20180222103620,1109.5,8399500
245,20180222103625,1109.5,8399500
246,20180222103628,1109.5,8401800
247,20180222103632,1109.5,8409200
248,20180222103636,1109.5,8409300
249,20180222103639,1109.5,8409300
250,20180222103644,1109.5,8409300
251,20180222103648,1110.0,8409600
252,20180222103653,1110.0,8409600
253,20180222103658,1110.0,8410000
254,20180222103701,1110.0,8410000
255,20180222103705,1110.0,8410000
256,20180222103710,1110.0,8410500
257,20180222103713,1110.0,8410500
258,20180222103717,1110.0,8426800
259,20180222103721,1110.0,8426800
260,20180222103727,1110.0,8426800
261,20180222103730,1110.0,8443100
262,20180222103735,1110.0,8444000
263,20180222103740,1110.0,8446300
264,20180222103743,1110.0,8446300
265,20180222103746,1110.0,8446300
266,20180222103750,1110.0,8446300
267,20180222103754,1110.0,8446300
268,20180222103757,1110.5,8447400
269,20180222103800,1110.0,8447500
270,20180222103806,1110.0,8447500
271,20180222103810,1110.5,8448300
272,20180222103813,1110.5,8471700
273,20180222103818,1111.0,8472200
274,20180222103822,1111.0,8472200
275,20180222103825,1110.5,8472600
276,20180222103830,1110.5,8472700
277,20180222103834,1110.5,8472700
278,20180222103837,1110.5,8483100
279,20180222103842,1110.5,8484100
280,20180222103846,1110.5,8484200
281,20180222103851,1110.0,8484300
282,20180222103856,1110.5,8484400
283,20180222103902,1110.5,8484400
284,20180222103906,1110.5,8484400
285,20180222103911,1110.5,8485400
286,20180222103916,1110.5,8485400
287,20180222103919,1110.5,8485400
288,20180222103922,1110.5,8485400
289,20180222103928,1110.5,8485400
290,20180222103932,1110.5,8485400
291,20180222103936,1110.0,8485500
292,20180222103941,1110.0,8485600
293,20180222103944,1110.0,8485600
294,20180222103948,1110.0,8485600
295,20180222103952,1110.5,8485900
296,20180222103956,1110.5,8485900
297,20180222104001,1110.5,8485900
298,20180222104004,1110.0,8486100
299,20180222104007,1110.5,8486400
300,20180222104013,1110.5,8486400
301,20180222104018,1110.5,8489200
302,20180222104023,1110.5,8489300
303,20180222104026,1110.5,8489400
304,20180222104032,1110.5,8489400
305,20180222104036,1110.5,8489400
306,20180222104040,1111.0,8499900
307,20180222104044,1111.0,8499900
308,20180222104047,1111.0,8499900
309,20180222104051,1110.5,8502700
310,20180222104056,1110.5,8503200
311,20180222104101,1110.0,8512500
312,20180222104106,1110.0,8512500
313,20180222104110,1110.5,8534200
314,20180222104115,1110.5,8534200
315,20180222104119,1110.5,8534200
316,20180222104122,1110.5,8534200
317,20180222104126,1110.5,8534200
318,20180222104130,1110.0,8545500
319,20180222104135,1110.0,8545500
320,20180222104139,1110.0,8545500
321,20180222104144,1110.0,8563400
322,20180222104149,1110.0,8568100
323,20180222104153,1110.0,8569500
324,20180222104159,1110.5,8569700
325,20180222104202,1110.5,8569700
326,20180222104205,1110.5,8569700
327,20180222104209,1110.5,8569700
328,20180222104215,1110.5,8569900
329,20180222104220,1110.5,8569900
330,20180222104225,1110.5,8569900
331,20180222104228,1110.5,8569900
332,20180222104232,1110.5,8570300
333,20180222104235,1110.5,8571400
334,20180222104239,1110.5,8571400
335,20180222104243,1110.5,8572700
336,20180222104246,1110.5,8572800
337,20180222104249,1110.5,8572800
338,20180222104255,1110.0,8573000
339,20180222104259,1110.0,8629400
340,20180222104304,1110.0,8629600
341,20180222104307,1110.0,8629600
342,20180222104310,1110.0,8629600
343,20180222104314,1110.0,8629600
344,20180222104318,1110.0,8629600
345,20180222104322,1110.0,8651600
346,20180222104325,1110.0,8651600
347,20180222104331,1110.5,8660900
348,20180222104334,1110.5,8660900
349,20180222104339,1110.5,8660900
350,20180222104343,1110.5,8660900
351,20180222104348,1110.5,8661400
352,20180222104351,1110.5,8661400
353,20180222104356,1110.0,8661600
354,20180222104402,1110.0,8661600
355,20180222104406,1110.0,8661600
356,20180222104411,1110.5,8661900
357,20180222104414,1110.5,8676100
358,20180222104420,1111.0,8676700
359,20180222104423,1110.5,8676800
360,20180222104427,1110.5,8676800
361,20180222104431,1110.5,8676800
362,20180222104436,1110.5,8676800
363,20180222104441,1110.5,8676800
364,20180222104445,1110.5,8676800
365,20180222104448,1110.5,8676800
366,20180222104451,1110.5,8676800
367,20180222104455,1110.5,8676800
368,20180222104500,1110.5,8676800
369,20180222104505,1111.0,8677200
370,20180222104509,1110.5,8688500
371,20180222104513,1110.5,8695600
372,20180222104516,1110.5,8695600
373,20180222104521,1110.5,8695600
374,20180222104526,1111.0,8696700
375,20180222104530,1110.5,8703800
376,20180222104534,1110.5,8703800
377,20180222104538,1110.5,8703800
378,20180222104542,1110.5,8703800
379,20180222104546,1110.5,8703800
380,20180222104551,1110.5,8703800
381,20180222104556,1110.5,8703800
382,20180222104600,1110.5,8703800
383,20180222104603,1110.5,8703800
384,20180222104606,1110.5,8703800
385,20180222104609,1110.5,8703800
386,20180222104614,1110.5,8704600
387,20180222104618,1110.0,8704700
388,20180222104622,1110.0,8704700
389,20180222104625,1110.5,8706700
390,20180222104629,1110.5,8706700
391,20180222104632,1110.5,8706700
392,20180222104636,1110.5,8706700
393,20180222104641,1110.0,8706800
394,20180222104646,1110.0,8706900
395,20180222104649,1110.0,8706900
396,20180222104652,1110.0,8707100
397,20180222104657,1110.0,8707100
398,20180222104700,1110.0,8707100
399,20180222104703,1110.0,8707100
400,20180222104707,1110.0,8707100
401,20180222104712,1110.0,8707200
402,20180222104717,1110.0,8707200
403,20180222104721,1110.0,8707800
404,20180222104724,1110.5,8709100
405,20180222104729,1110.0,8709200
406,20180222104734,1110.0,8709200
407,20180222104737,1110.0,8709300
408,20180222104740,1110.0,8727200
409,20180222104744,1110.0,8751000
410,20180222104748,1110.5,8752300
411,20180222104751,1110.0,8752800
412,20180222104755,1110.5,8752900
413,20180222104800,1110.5,8754000
414,20180222104804,1110.5,8754000
415,20180222104808,1110.0,8754200
416,20180222104812,1110.0,8754200
417,20180222104817,1110.5,8754600
418,20180222104820,1110.5,8757800
419,20180222104825,1110.5,8757800
420,20180222104828,1110.5,8757800
421,20180222104833,1110.5,8757800
422,20180222104839,1110.5,8757900
423,20180222104843,1110.5,8758000
424,20180222104849,1110.5,8758300
425,20180222104854,1110.5,8758300
426,20180222104857,1110.5,8758300
427,20180222104901,1110.5,8758500
428,20180222104906,1110.5,8758500
429,20180222104911,1110.5,8758600
430,20180222104914,1110.0,8785900
431,20180222104919,1110.0,8785900
432,20180222104925,1110.5,8786800
433,20180222104930,1110.5,8786800
434,20180222104936,1110.0,8788300
435,20180222104939,1110.5,8788400
436,20180222104944,1110.0,8788500
437,20180222104949,1110.0,8788600
438,20180222104953,1110.0,8788600
439,20180222104959,1110.5,8789000
440,20180222105003,1110.5,8789000
441,20180222105006,1110.0,8789100
442,20180222105012,1110.0,8789100
443,20180222105016,1110.0,8789100
444,20180222105021,1110.5,8807300
445,20180222105025,1110.5,8807300
446,20180222105030,1110.5,8817300
447,20180222105034,1110.5,8817300
448,20180222105038,1110.5,8817300
449,20180222105042,1111.0,8855500
450,20180222105048,1111.0,8855700
451,20180222105052,1111.0,8867400
452,20180222105058,1111.5,8867900
453,20180222105102,1111.5,8868600
454,20180222105106,1111.5,8868600
455,20180222105111,1111.5,8868600
456,20180222105115,1111.0,8869100
457,20180222105121,1111.0,8869100
458,20180222105126,1111.0,8869100
459,20180222105131,1111.0,8869100
460,20180222105136,1111.0,8869100
461,20180222105141,1110.5,8869300
462,20180222105146,1110.5,8869300
463,20180222105149,1110.5,8869300
464,20180222105155,1110.5,8869300
