,0,1,2
0,20180221132541,1119.5,9413000
1,20180221132544,1119.5,9413000
2,20180221132550,1119.5,9413300
3,20180221132555,1119.5,9413300
4,20180221132559,1119.5,9413500
5,20180221132604,1119.5,9413500
6,20180221132609,1119.0,9413900
7,20180221132615,1119.0,9413900
8,20180221132619,1119.5,9426300
9,20180221132624,1119.5,9426300
10,20180221132629,1119.5,9429300
11,20180221132634,1119.5,9429300
12,20180221132637,1119.5,9429300
13,20180221132640,1119.5,9429300
14,20180221132644,1119.5,9440800
15,20180221132650,1119.5,9440900
16,20180221132654,1119.5,9440900
17,20180221132657,1119.5,9441100
18,20180221132701,1119.5,9441100
19,20180221132706,1119.5,9441100
20,20180221132712,1119.5,9443200
21,20180221132716,1119.5,9452500
22,20180221132720,1119.5,9452500
23,20180221132725,1119.0,9452600
24,20180221132729,1119.0,9452600
25,20180221132733,1119.0,9452800
26,20180221132736,1119.0,9452800
27,20180221132739,1119.0,9452800
28,20180221132743,1119.0,9452800
29,20180221132748,1119.0,9452800
30,20180221132753,1119.0,9452900
31,20180221132757,1119.5,9453000
32,20180221132800,1119.5,9453000
33,20180221132804,1119.5,9453000
34,20180221132808,1119.5,9453000
35,20180221132813,1119.5,9453000
36,20180221132817,1119.5,9472400
37,20180221132822,1119.5,9472400
38,20180221132825,1119.5,9472700
39,20180221132829,1119.5,9472700
40,20180221132834,1119.5,9472800
41,20180221132839,1119.5,9481400
42,20180221132842,1119.5,9481400
43,20180221132845,1119.5,9481400
44,20180221132850,1119.5,9481400
45,20180221132853,1119.5,9481400
46,20180221132858,1119.5,9481400
47,20180221132902,1119.5,9481400
48,20180221132906,1119.5,9481400
49,20180221132910,1120.0,9481500
50,20180221132913,1119.5,9481600
51,20180221132916,1119.5,9481600
52,20180221132921,1119.5,9494400
53,20180221132926,1119.5,9494800
54,20180221132931,1119.5,9494800
55,20180221132935,1119.5,9494800
56,20180221132939,1119.5,9496600
57,20180221132944,1119.5,9496600
58,20180221132949,1119.5,9499900
59,20180221132952,1119.5,9499900
60,20180221132957,1119.5,9499900
61,20180221133002,1120.0,9500000
62,20180221133008,1119.5,9500500
63,20180221133011,1119.5,9500600
64,20180221133016,1119.5,9500600
65,20180221133019,1119.5,9500600
66,20180221133025,1119.5,9500600
67,20180221133028,1119.5,9500600
68,20180221133031,1119.5,9500600
69,20180221133035,1119.5,9500600
70,20180221133039,1119.5,9500600
71,20180221133045,1119.5,9500600
72,20180221133050,1119.5,9500600
73,20180221133054,1119.5,9500600
74,20180221133058,1119.0,9520500
75,20180221133104,1119.0,9520500
76,20180221133108,1119.0,9532500
77,20180221133111,1119.0,9532500
78,20180221133114,1119.0,9532500
79,20180221133118,1119.0,9532500
80,20180221133122,1119.0,9532500
81,20180221133127,1119.0,9532500
82,20180221133130,1119.0,9532500
83,20180221133135,1119.0,9532500
84,20180221133140,1119.0,9532500
85,20180221133144,1119.0,9533500
86,20180221133149,1119.0,9533700
87,20180221133154,1119.0,9534700
88,20180221133158,1119.0,9554700
89,20180221133202,1119.0,9554700
90,20180221133206,1119.0,9554700
91,20180221133211,1119.0,9554700
92,20180221133216,1119.0,9554700
93,20180221133220,1119.0,9554700
94,20180221133226,1119.0,9554700
95,20180221133230,1119.0,9555400
96,20180221133234,1118.5,9556200
97,20180221133238,1119.0,9568200
98,20180221133241,1119.0,9568400
99,20180221133245,1119.0,9568400
100,20180221133251,1119.0,9568400
101,20180221133255,1119.5,9568500
102,20180221133300,1119.5,9568500
103,20180221133303,1119.0,9569000
104,20180221133309,1119.0,9578800
105,20180221133314,1119.0,9580400
106,20180221133319,1119.0,9581800
107,20180221133323,1119.0,9591500
108,20180221133328,1119.0,9592700
109,20180221133334,1119.0,9593000
110,20180221133337,1119.0,9593000
111,20180221133341,1119.0,9593000
112,20180221133344,1119.0,9598800
113,20180221133349,1119.0,9598800
114,20180221133354,1119.0,9598800
115,20180221133357,1119.0,9598800
116,20180221133400,1119.0,9598800
117,20180221133404,1119.0,9598800
118,20180221133409,1119.0,9614100
119,20180221133413,1119.0,9614900
120,20180221133418,1119.0,9614900
121,20180221133422,1119.5,9615000
122,20180221133426,1119.5,9615000
123,20180221133432,1119.5,9615000
124,20180221133435,1119.5,9615000
125,20180221133438,1119.5,9646300
126,20180221133443,1119.0,9651500
127,20180221133446,1119.5,9655200
128,20180221133451,1119.5,9655200
129,20180221133456,1119.5,9655200
130,20180221133500,1119.5,9655200
131,20180221133505,1119.5,9655200
132,20180221133511,1119.5,9655300
133,20180221133516,1119.5,9655300
134,20180221133519,1119.5,9655300
135,20180221133524,1119.0,9658400
136,20180221133529,1119.0,9658400
137,20180221133533,1119.0,9658400
138,20180221133536,1119.0,9658800
139,20180221133540,1119.0,9658800
140,20180221133545,1119.0,9659800
141,20180221133550,1119.0,9659800
142,20180221133555,1119.0,9659900
143,20180221133600,1119.0,9659900
144,20180221133605,1119.0,9659900
145,20180221133609,1119.0,9659900
146,20180221133613,1119.0,9659900
147,20180221133617,1119.0,9659900
148,20180221133620,1119.0,9659900
149,20180221133624,1119.0,9659900
150,20180221133630,1119.0,9659900
151,20180221133642,1119.0,9659900
152,20180221133651,1119.0,9659900
153,20180221133701,1119.0,9660900
154,20180221133710,1119.0,9660900
155,20180221133719,1119.0,9679800
156,20180221133729,1119.0,9680400
157,20180221133739,1119.0,9680400
158,20180221133749,1119.5,9694300
159,20180221133757,1119.5,9694700
160,20180221133808,1119.0,9694900
161,20180221133817,1119.0,9694900
162,20180221133827,1119.0,9694900
163,20180221133836,1119.0,9694900
164,20180221133847,1119.0,9712000
165,20180221133859,1118.5,9748500
166,20180221133909,1119.0,9748900
167,20180221133919,1118.5,9750300
168,20180221133931,1118.5,9750400
169,20180221133942,1118.5,9750700
170,20180221133955,1119.0,9781400
171,20180221134007,1119.0,9781400
172,20180221134018,1119.0,9781400
173,20180221134028,1119.0,9781400
174,20180221134040,1119.0,9781400
175,20180221134051,1119.0,9781400
176,20180221134101,1119.0,9781400
177,20180221134111,1119.0,9782800
178,20180221134119,1118.5,9783300
179,20180221134128,1118.5,9786500
180,20180221134138,1118.5,9786700
181,20180221134147,1118.5,9786700
182,20180221134200,1118.5,9786700
183,20180221134211,1118.5,9810000
184,20180221134221,1118.5,9822100
185,20180221134232,1118.5,9822400
186,20180221134242,1118.5,9822600
187,20180221134254,1118.5,9822600
188,20180221134304,1118.5,9824500
189,20180221134313,1118.5,9824500
190,20180221134324,1119.0,9825500
191,20180221134333,1119.0,9826500
192,20180221134346,1118.5,9829500
193,20180221134355,1119.0,9830500
194,20180221134407,1119.0,9830500
195,20180221134417,1119.0,9831600
196,20180221134426,1119.0,9831600
197,20180221134437,1119.0,9832600
198,20180221134448,1119.0,9847000
199,20180221134457,1119.0,9847000
200,20180221134507,1119.5,9847200
201,20180221134519,1119.5,9847200
202,20180221134530,1119.5,9847200
203,20180221134541,1119.5,9848100
204,20180221134551,1119.0,9862800
205,20180221134602,1119.0,9863000
206,20180221134612,1119.0,9863000
207,20180221134622,1118.5,9863200
208,20180221134632,1118.5,9863500
209,20180221134644,1118.5,9863900
210,20180221134655,1118.5,9867900
211,20180221134706,1118.5,9868400
212,20180221134717,1118.5,9868400
213,20180221134726,1118.5,9868400
214,20180221134734,1119.0,9869600
215,20180221134744,1119.0,9870600
216,20180221134754,1119.0,9870700
217,20180221134805,1118.5,9871100
218,20180221134815,1118.5,9874800
219,20180221134826,1119.0,9875800
220,20180221134836,1119.0,9877900
221,20180221134846,1118.5,9878300
222,20180221134858,1118.5,9878600
223,20180221134909,1119.5,9921800
224,20180221134919,1119.5,9921800
225,20180221134930,1119.5,9923900
226,20180221134939,1120.0,9938700
227,20180221134949,1119.5,9949200
228,20180221135001,1120.0,9954900
229,20180221135010,1120.0,9955100
230,20180221135023,1120.5,9982600
231,20180221135032,1120.5,9982600
232,20180221135041,1120.5,9982700
233,20180221135050,1120.5,9982700
234,20180221135101,1120.5,9983100
235,20180221135112,1120.5,9983600
236,20180221135122,1120.0,10016000
237,20180221135133,1120.0,10030300
238,20180221135143,1120.0,10058500
239,20180221135152,1120.5,10059100
240,20180221135201,1120.5,10059100
241,20180221135214,1120.0,10079200
242,20180221135225,1120.5,10081500
243,20180221135234,1120.0,10097700
244,20180221135244,1120.0,10098100
245,20180221135257,1120.0,10098100
246,20180221135305,1120.0,10098100
247,20180221135316,1120.0,10098100
248,20180221135327,1120.0,10098100
249,20180221135337,1120.0,10098100
250,20180221135347,1120.0,10098100
251,20180221135357,1120.0,10098600
252,20180221135409,1120.0,10098600
253,20180221135419,1120.0,10122900
254,20180221135429,1120.0,10122900
255,20180221135440,1120.0,10122900
256,20180221135450,1120.0,10129800
257,20180221135502,1120.5,10130100
258,20180221135513,1120.5,10131100
259,20180221135524,1120.0,10131200
260,20180221135533,1120.0,10131200
261,20180221135545,1120.0,10135600
262,20180221135556,1120.0,10135700
263,20180221135607,1119.5,10148300
264,20180221135617,1120.0,10148400
265,20180221135627,1119.5,10148600
266,20180221135639,1119.5,10149200
267,20180221135650,1119.5,10149400
268,20180221135700,1119.5,10149600
269,20180221135711,1120.0,10169400
270,20180221135721,1120.0,10169900
271,20180221135732,1120.0,10170100
272,20180221135743,1120.0,10170200
273,20180221135752,1120.0,10170200
274,20180221135803,1120.0,10170200
275,20180221135812,1120.0,10170200
276,20180221135825,1120.0,10185000
277,20180221135836,1120.0,10185000
278,20180221135846,1120.0,10305500
279,20180221135855,1120.5,10308200
280,20180221135905,1120.5,10308200
281,20180221135918,1120.5,10308200
282,20180221135929,1120.5,10327500
283,20180221135939,1120.5,10328600
284,20180221135950,1120.5,10329200
285,20180221140001,1120.5,10333300
286,20180221140013,1120.5,10333400
287,20180221140023,1121.5,10383800
288,20180221140034,1121.5,10384800
289,20180221140044,1121.5,10387100
290,20180221140054,1121.5,10387300
291,20180221140103,1121.5,10387400
292,20180221140115,1121.5,10387400
293,20180221140124,1121.5,10387400
294,20180221140133,1121.5,10387400
295,20180221140143,1121.5,10387400
296,20180221140152,1121.5,10387800
297,20180221140201,1121.5,10407900
298,20180221140212,1122.0,10430900
299,20180221140221,1122.0,10449400
300,20180221140231,1122.0,10449400
301,20180221140242,1121.5,10503200
302,20180221140251,1122.0,10506200
303,20180221140301,1121.5,10512000
304,20180221140310,1121.5,10512200
305,20180221140321,1121.5,10524900
306,20180221140332,1121.5,10525700
307,20180221140341,1121.5,10525700
308,20180221140353,1121.5,10525700
309,20180221140404,1122.0,10526700
310,20180221140412,1121.5,10528300
311,20180221140424,1121.5,10529100
312,20180221140433,1121.5,10529200
313,20180221140445,1121.5,10529200
314,20180221140455,1121.5,10529300
315,20180221140506,1121.5,10529400
316,20180221140515,1121.5,10529400
317,20180221140527,1121.5,10543400
318,20180221140539,1121.5,10544400
319,20180221140548,1121.5,10585300
320,20180221140600,1121.5,10585300
321,20180221140610,1121.5,10585800
322,20180221140620,1121.5,10586800
323,20180221140631,1121.0,10587000
324,20180221140640,1121.5,10620300
325,20180221140649,1121.5,10629800
326,20180221140700,1121.5,10630100
327,20180221140710,1121.5,10630100
328,20180221140720,1121.5,10630100
329,20180221140731,1121.5,10631100
330,20180221140742,1121.0,10631200
331,20180221140752,1121.5,10632200
332,20180221140803,1121.0,10641900
333,20180221140816,1121.0,10642100
334,20180221140825,1120.5,10642200
335,20180221140835,1120.5,10642200
336,20180221140844,1120.5,10642200
337,20180221140855,1120.5,10642400
338,20180221140906,1120.5,10645400
339,20180221140917,1120.5,10674300
340,20180221140926,1120.5,10674300
341,20180221140939,1120.5,10674300
342,20180221140949,1120.5,10674400
343,20180221141000,1120.5,10674400
344,20180221141011,1120.5,10674800
345,20180221141021,1120.5,10674900
346,20180221141032,1120.5,10681600
347,20180221141043,1120.0,10684900
348,20180221141052,1120.0,10684900
349,20180221141102,1120.5,10687200
350,20180221141108,1120.5,10713300
351,20180221141112,1120.5,10747900
352,20180221141116,1120.5,10759000
353,20180221141119,1120.5,10761600
354,20180221141124,1120.5,10763400
355,20180221141129,1120.5,10763800
356,20180221141134,1120.5,10764400
357,20180221141138,1120.5,10764400
358,20180221141144,1120.5,10764400
359,20180221141148,1120.5,10764500
360,20180221141152,1120.5,10764700
361,20180221141155,1120.5,10764700
362,20180221141158,1120.5,10764700
363,20180221141203,1120.5,10764700
364,20180221141207,1120.5,10764700
365,20180221141210,1120.5,10764800
366,20180221141213,1120.5,10764800
367,20180221141217,1120.5,10764800
368,20180221141223,1120.5,10764800
369,20180221141228,1120.5,10764800
370,20180221141232,1120.5,10764800
371,20180221141237,1121.0,10765800
372,20180221141240,1121.0,10765800
373,20180221141243,1121.0,10765800
374,20180221141246,1121.0,10765800
375,20180221141252,1121.0,10765800
376,20180221141256,1121.0,10766800
377,20180221141259,1121.0,10766800
378,20180221141303,1120.5,10766900
379,20180221141307,1120.5,10774500
380,20180221141312,1120.5,10784200
381,20180221141316,1120.5,10784200
382,20180221141319,1120.5,10784200
383,20180221141325,1120.5,10784200
384,20180221141328,1120.5,10784200
385,20180221141331,1121.0,10784500
386,20180221141335,1121.0,10784500
387,20180221141340,1121.0,10784500
388,20180221141345,1121.0,10784500
389,20180221141348,1120.5,10785000
390,20180221141353,1120.5,10785000
391,20180221141358,1120.5,10785000
392,20180221141402,1120.5,10785000
393,20180221141407,1120.5,10785000
394,20180221141412,1121.0,10785200
395,20180221141415,1121.0,10785200
396,20180221141419,1120.5,10785900
397,20180221141424,1121.0,10786200
398,20180221141428,1121.0,10786200
399,20180221141433,1120.5,10786500
400,20180221141437,1120.5,10786500
401,20180221141443,1120.5,10786500
402,20180221141448,1120.5,10786900
403,20180221141452,1120.5,10787300
404,20180221141457,1120.5,10787600
405,20180221141502,1121.5,10829900
406,20180221141506,1121.5,10829900
407,20180221141509,1121.0,10830100
408,20180221141515,1121.0,10830100
409,20180221141520,1121.0,10830100
410,20180221141524,1121.5,10860500
411,20180221141527,1121.5,10860500
412,20180221141532,1121.5,10860500
413,20180221141537,1121.5,10860500
414,20180221141542,1121.5,10862900
415,20180221141547,1121.5,10862900
416,20180221141552,1121.5,10862900
417,20180221141558,1121.5,10862900
418,20180221141601,1121.5,10862900
419,20180221141604,1121.5,10862900
420,20180221141610,1121.5,10862900
421,20180221141614,1121.5,10862900
422,20180221141618,1121.5,10869000
423,20180221141623,1121.5,10869000
424,20180221141626,1121.5,10869000
425,20180221141630,1121.5,10869000
426,20180221141634,1121.0,10874100
427,20180221141638,1121.0,10874100
428,20180221141642,1121.0,10874100
429,20180221141647,1121.0,10874100
430,20180221141651,1121.0,10879300
431,20180221141655,1121.0,10879300
432,20180221141658,1121.0,10879300
433,20180221141702,1121.0,10879300
434,20180221141707,1121.0,10879300
435,20180221141712,1121.0,10884400
436,20180221141717,1121.0,10884400
437,20180221141721,1121.0,10884400
438,20180221141726,1121.0,10884400
439,20180221141731,1121.0,10890400
440,20180221141736,1121.0,10891100
441,20180221141739,1121.0,10891100
442,20180221141743,1121.5,10892600
443,20180221141748,1121.5,10902600
444,20180221141752,1121.5,10902600
445,20180221141755,1121.0,10907800
446,20180221141800,1121.0,10907800
447,20180221141806,1121.0,10907800
448,20180221141809,1121.0,10907800
449,20180221141814,1121.0,10913400
