,0,1,2
0,20180312173358,1022452.97,23041.90737896
1,20180312173359,1022452.97,23041.90737896
2,20180312173402,1022016.0,23041.90737896
3,20180312173403,1022010.0,23041.90737896
4,20180312173405,1021841.0,23041.90737896
5,20180312173406,1021841.0,23041.90737896
6,20180312173408,1021841.0,23041.90737896
7,20180312173410,1021681.0,23041.90737896
8,20180312173411,1021681.0,23041.90737896
9,20180312173413,1021681.0,23041.90737896
10,20180312173415,1021558.09,23041.90737896
11,20180312173417,1021558.09,23041.90737896
12,20180312173419,1020886.02,23041.90737896
13,20180312173421,1020916.0,23041.90737896
14,20180312173422,1020936.0,22874.36470988
15,20180312173423,1020946.0,22874.36470988
16,20180312173425,1020967.0,22874.36470988
17,20180312173426,1020617.01,22874.36470988
18,20180312173429,1020628.0,22874.36470988
19,20180312173431,1020668.0,22874.36470988
20,20180312173432,1020688.0,22874.36470988
21,20180312173434,1020718.0,22874.36470988
22,20180312173435,1020738.0,22874.36470988
23,20180312173436,1020117.0,22874.36470988
24,20180312173438,1020000.01,22874.36470988
25,20180312173439,1020000.01,22874.36470988
26,20180312173441,1020011.0,22874.36470988
27,20180312173443,1020012.98,22874.36470988
28,20180312173445,1020478.0,22874.36470988
29,20180312173448,1020498.0,22874.36470988
30,20180312173450,1020528.0,22874.36470988
31,20180312173452,1021245.0,22874.36470988
32,20180312173453,1021275.0,22874.36470988
33,20180312173454,1021276.0,22874.36470988
34,20180312173456,1021316.0,22874.36470988
35,20180312173457,1021326.0,22874.36470988
36,20180312173459,1021346.0,22874.36470988
37,20180312173500,1021356.0,22874.36470988
38,20180312173501,1021356.01,22874.36470988
39,20180312173503,1021357.02,22874.36470988
40,20180312173504,1021357.02,22874.36470988
41,20180312173506,1021361.0,22874.36470988
42,20180312173507,1021361.0,22874.36470988
43,20180312173509,1021361.01,22874.36470988
44,20180312173512,1021850.0,22874.36470988
45,20180312173513,1021850.0,22874.36470988
46,20180312173515,1021852.01,22874.36470988
47,20180312173516,1021854.02001,22874.36470988
48,20180312173519,1022434.0,22874.36470988
49,20180312173520,1022445.0,22874.36470988
50,20180312173522,1022543.0,22874.36470988
51,20180312173523,1022441.03,22874.36470988
52,20180312173524,1022441.03,22874.36470988
53,20180312173526,1022440.0,22874.36470988
54,20180312173528,1022441.98,22874.36470988
55,20180312173531,1022441.98,22874.36470988
56,20180312173532,1022443.04,22874.36470988
57,20180312173534,1022681.0,22874.36470988
58,20180312173535,1022693.0,22874.36470988
59,20180312173537,1022713.0,22874.36470988
60,20180312173538,1022733.0,22874.36470988
61,20180312173540,1022743.0,22874.36470988
62,20180312173541,1022754.0,22874.36470988
63,20180312173542,1022764.0,22874.36470988
64,20180312173543,1022784.0,22874.36470988
65,20180312173544,1022794.0,22874.36470988
66,20180312173547,1022826.0,22874.36470988
67,20180312173548,1022837.0,22874.36470988
68,20180312173549,1022856.0,22874.36470988
69,20180312173550,1022866.0,22874.36470988
70,20180312173551,1022886.0,22874.36470988
71,20180312173553,1022926.0,22874.36470988
72,20180312173556,1022957.0,22874.36470988
73,20180312173557,1022977.0,22874.36470988
74,20180312173558,1022997.0,22874.36470988
75,20180312173600,1023037.0,22874.36470988
76,20180312173601,1023047.0,22874.36470988
77,20180312173602,1023058.0,22874.36470988
78,20180312173603,1023058.0,22874.36470988
79,20180312173605,1023068.0,22874.36470988
80,20180312173607,1023088.0,22874.36470988
81,20180312173609,1023088.01,22874.36470988
82,20180312173611,1023090.02,22874.36470988
83,20180312173612,1023090.02,22874.36470988
84,20180312173613,1023104.0,22874.36470988
85,20180312173616,1023106.02,22874.36470988
86,20180312173618,1023106.03,22874.36470988
87,20180312173620,1023106.04,22874.36470988
88,20180312173622,1023106.04,22874.36470988
89,20180312173623,1022816.0,22874.36470988
90,20180312173625,1022842.99,22874.36470988
91,20180312173627,1022842.99,22874.36470988
92,20180312173629,1022816.0,22874.36470988
