,0,1,2
0,20180313143100,1008661.0,29320.14720348
1,20180313143101,1007165.0,29320.14720348
2,20180313143103,1007225.0,29320.14720348
3,20180313143104,1007225.0,29320.14720348
4,20180313143107,1007240.0,29320.14720348
5,20180313143109,1007285.0,29320.14720348
6,20180313143110,1007330.0,29320.14720348
7,20180313143112,1007345.0,29320.14720348
8,20180313143113,1007360.0,29320.14720348
9,20180313143115,1007357.01,29320.14720348
10,20180313143116,1007016.0,29320.14720348
11,20180313143117,1007000.0,29320.14720348
12,20180313143120,1007012.01,29320.14720348
13,20180313143123,1006998.0,29320.14720348
14,20180313143124,1006998.0,29320.14720348
15,20180313143126,1006496.0,29320.14720348
16,20180313143128,1006512.0,29320.14720348
17,20180313143129,1006523.0,29320.14720348
18,20180313143130,1006496.01,29320.14720348
19,20180313143131,1006545.0,29320.14720348
20,20180313143133,1006673.99005,29320.14720348
21,20180313143135,1006684.0,29320.14720348
22,20180313143137,1006697.0,29320.14720348
23,20180313143138,1006697.0,29320.14720348
24,20180313143140,1006705.0,29320.14720348
25,20180313143143,1006706.0,29320.14720348
26,20180313143144,1006706.0,29320.14720348
27,20180313143145,1006706.0,29320.14720348
28,20180313143146,1006011.32,29320.14720348
29,20180313143147,1006041.31,29320.14720348
30,20180313143148,1006071.31,29320.14720348
31,20180313143151,1006449.0,29320.14720348
32,20180313143152,1006041.31,29320.14720348
33,20180313143153,1006026.31,29320.14720348
34,20180313143154,1006002.03,29320.14720348
35,20180313143155,1006012.0,29320.14720348
36,20180313143156,1006012.0,29320.14720348
37,20180313143158,1006016.0,29320.14720348
38,20180313143159,1006010.06,29320.14720348
39,20180313143201,1006003.01,29320.14720348
40,20180313143202,1006003.01,29320.14720348
41,20180313143203,1006373.00005,29320.14720348
42,20180313143204,1006012.0,29320.14720348
43,20180313143207,1006239.0,29320.14720348
44,20180313143209,1006256.0,29320.14720348
45,20180313143210,1006286.0,29320.14720348
46,20180313143211,1006331.0,29320.14720348
47,20180313143212,1006415.0,29320.14720348
48,20180313143214,1007385.98,29320.14720348
49,20180313143215,1008230.0,29320.14720348
50,20180313143217,1008322.77778,29320.14720348
51,20180313143219,1007356.0,29320.14720348
52,20180313143220,1007412.0,29320.14720348
53,20180313143221,1008324.82778,29320.14720348
54,20180313143223,1008300.0,29320.14720348
55,20180313143226,1008300.0,29320.14720348
56,20180313143228,1007402.0,29320.14720348
57,20180313143229,1007419.0,29320.14720348
58,20180313143231,1007449.0,29320.14720348
59,20180313143232,1007480.0,29320.14720348
60,20180313143233,1007524.0,29320.14720348
61,20180313143234,1007480.0,29320.14720348
62,20180313143236,1007221.0,29320.14720348
63,20180313143238,1007221.0,29320.14720348
64,20180313143240,1007215.0,29320.14720348
65,20180313143241,1007215.0,29320.14720348
66,20180313143243,1007225.0,29320.14720348
67,20180313143246,1007225.0,29320.14720348
68,20180313143247,1007250.0,29320.14720348
69,20180313143248,1007255.0,29320.14720348
70,20180313143249,1007255.0,29320.14720348
71,20180313143251,1007216.0,29320.14720348
72,20180313143254,1007219.0,29320.14720348
73,20180313143255,1007215.0,29320.14720348
74,20180313143256,1007215.0,29320.14720348
75,20180313143258,1006849.01,29320.14720348
76,20180313143300,1007090.0,29320.14720348
77,20180313143302,1007106.0,29320.14720348
78,20180313143303,1007151.0,29320.14720348
79,20180313143305,1007832.00005,29320.14720348
80,20180313143307,1007739.0,29320.14720348
81,20180313143308,1007741.01,29320.14720348
82,20180313143311,1007751.0,29320.14720348
83,20180313143313,1007751.01,29320.14720348
84,20180313143315,1007766.0,29320.14720348
85,20180313143317,1008217.0,29320.14720348
86,20180313143319,1008217.0,29320.14720348
