,0,1,2
0,20180322101742,962953.1,11253.329731639999999966
1,20180322101747,963021.0,11253.329731639999999966
2,20180322101753,963026.0,11253.329731639999999966
3,20180322101755,963023.0,11253.329731639999999966
4,20180322101757,963024.02,11253.329731639999999966
5,20180322101800,963027.03,11253.329731639999999966
6,20180322101802,963028.03,11253.329731639999999966
7,20180322101804,963031.04,11253.329731639999999966
8,20180322101806,963032.05,11253.329731639999999966
9,20180322101807,963034.05,11253.329731639999999966
10,20180322101809,963038.02,11253.329731639999999966
11,20180322101810,963039.02,11253.329731639999999966
12,20180322101812,963039.02,11253.329731639999999966
13,20180322101815,963956.58,11253.329731639999999966
14,20180322101816,963957.58,11253.329731639999999966
15,20180322101817,963959.6,11253.329731639999999966
16,20180322101818,963960.7,11253.329731639999999966
17,20180322101821,964456.05005,11253.329731639999999966
18,20180322101823,963960.7,11253.329731639999999966
19,20180322101824,963960.7,11253.329731639999999966
20,20180322101826,964042.0,11253.329731639999999966
21,20180322101827,964042.02,11253.329731639999999966
22,20180322101828,964044.01,11253.329731639999999966
23,20180322101831,964047.03,11253.329731639999999966
24,20180322101832,964050.03,11253.329731639999999966
25,20180322101835,964052.03,11253.329731639999999966
26,20180322101837,964061.0,11253.329731639999999966
27,20180322101839,964100.0,11253.329731639999999966
28,20180322101840,964101.0,11253.329731639999999966
29,20180322101841,964101.0,11253.329731639999999966
30,20180322101842,964101.0,11253.329731639999999966
31,20180322101843,964101.0,11253.329731639999999966
32,20180322101846,964102.1,11253.329731639999999966
33,20180322101848,964103.1,11253.329731639999999966
34,20180322101851,964045.0,11253.329731639999999966
35,20180322101853,964045.0,11253.329731639999999966
36,20180322101854,963970.08,11253.329731639999999966
37,20180322101855,963970.08,11253.329731639999999966
38,20180322101857,963665.78716,11253.329731639999999966
39,20180322101859,964047.0,11253.329731639999999966
40,20180322101901,964047.0,11253.329731639999999966
41,20180322101902,963665.78716,11253.329731639999999966
42,20180322101904,963649.9,11253.329731639999999966
43,20180322101906,963605.0,11253.329731639999999966
44,20180322101907,963091.48417,11253.329731639999999966
45,20180322101909,963091.48417,11253.329731639999999966
46,20180322101911,962956.95,11253.329731639999999966
47,20180322101914,962956.95001,11253.329731639999999966
48,20180322101915,962960.97,11253.329731639999999966
49,20180322101916,962961.97,11253.329731639999999966
50,20180322101918,962984.02,11253.329731639999999966
51,20180322101920,962987.04,11253.329731639999999966
52,20180322101921,962988.05,11253.329731639999999966
53,20180322101922,962990.07,11253.329731639999999966
54,20180322101923,962992.07,11253.329731639999999966
55,20180322101924,962995.09,11253.329731639999999966
56,20180322101927,962998.11,11253.329731639999999966
57,20180322101929,963002.01,11253.329731639999999966
58,20180322101931,963004.01,11253.329731639999999966
59,20180322101933,963007.03,11253.329731639999999966
60,20180322101936,963007.03,11253.329731639999999966
61,20180322101938,962756.02,11253.329731639999999966
62,20180322101939,962756.02,11253.329731639999999966
63,20180322101940,962729.74,11253.329731639999999966
64,20180322101942,962603.0,11253.329731639999999966
65,20180322101943,962603.0,11253.329731639999999966
66,20180322101945,962207.04,11253.329731639999999966
67,20180322101948,962529.0,11253.329731639999999966
68,20180322101951,962529.0,11253.329731639999999966
69,20180322101955,962532.01,11253.329731639999999966
70,20180322101957,962535.12,11253.329731639999999966
71,20180322101958,962778.99,11253.329731639999999966
72,20180322102001,962781.01,11253.329731639999999966
73,20180322102002,962784.03,11253.329731639999999966
74,20180322102006,962785.03,11253.329731639999999966
75,20180322102009,963216.14,11253.329731639999999966
76,20180322102011,963219.15,11253.329731639999999966
77,20180322102013,963220.15,11253.329731639999999966
78,20180322102016,963220.15,11253.329731639999999966
79,20180322102017,963220.15001,11253.329731639999999966
80,20180322102018,964130.0,11253.329731639999999966
81,20180322102020,964152.02,11253.329731639999999966
82,20180322102022,964156.0,11253.329731639999999966
83,20180322102024,964158.02,11253.329731639999999966
84,20180322102027,964159.02,11253.329731639999999966
85,20180322102029,964159.02,11253.329731639999999966
86,20180322102031,964157.01,11253.329731639999999966
87,20180322102033,964135.0,11253.329731639999999966
88,20180322102036,963357.0,11253.329731639999999966
89,20180322102038,963357.0,11253.329731639999999966
90,20180322102039,963279.0,11253.329731639999999966
91,20180322102041,963279.0,11253.329731639999999966
92,20180322102043,963241.01,11253.329731639999999966
93,20180322102045,963241.02,11253.329731639999999966
94,20180322102047,963349.0,11253.329731639999999966
95,20180322102048,963349.0,11253.329731639999999966
96,20180322102050,963247.02,11253.329731639999999966
97,20180322102051,963247.0,11253.329731639999999966
98,20180322102052,963249.0,11253.329731639999999966
99,20180322102054,963249.0,11253.329731639999999966
100,20180322102056,963250.1,11253.329731639999999966
101,20180322102059,963250.1,11253.329731639999999966
102,20180322102100,963250.1,11253.329731639999999966
103,20180322102103,963532.03,11253.329731639999999966
104,20180322102105,963359.0,11253.329731639999999966
105,20180322102107,963359.0,11253.329731639999999966
106,20180322102109,963361.0,11253.329731639999999966
107,20180322102110,963361.0,11253.329731639999999966
108,20180322102111,963363.0,11253.329731639999999966
109,20180322102112,963895.1,11253.329731639999999966
110,20180322102113,963899.02005,11253.329731639999999966
111,20180322102116,963896.0,11253.329731639999999966
112,20180322102118,963899.12,11253.329731639999999966
113,20180322102119,963902.14,11253.329731639999999966
114,20180322102122,963905.16,11253.329731639999999966
115,20180322102123,963906.16,11253.329731639999999966
116,20180322102124,963908.18,11253.329731639999999966
117,20180322102126,963910.27,11253.329731639999999966
118,20180322102129,963911.27,11253.329731639999999966
119,20180322102130,963912.27,11253.329731639999999966
120,20180322102132,963914.28,11253.329731639999999966
121,20180322102134,963915.28,11253.329731639999999966
122,20180322102135,963915.28,11253.329731639999999966
123,20180322102137,964178.85,11253.329731639999999966
124,20180322102138,964179.85,11253.329731639999999966
125,20180322102139,964476.95,11253.329731639999999966
126,20180322102142,964476.95,11253.329731639999999966
127,20180322102144,964178.85,11253.329731639999999966
128,20180322102145,962631.0,11253.329731639999999966
129,20180322102146,962690.0,11253.329731639999999966
130,20180322102147,962900.0,11253.329731639999999966
