,0,1
140,20180227135151,1104206.0
141,20180227135152,1104578.0
142,20180227135154,1104348.0
143,20180227135156,1104348.0
144,20180227135159,1104035.0
145,20180227135200,1104206.0
146,20180227135202,1104000.0
147,20180227135205,1104001.0
148,20180227135206,1104001.0
149,20180227135208,1104001.0
150,20180227135210,1104201.0
151,20180227135213,1104201.0
152,20180227135215,1104000.0
153,20180227135218,1104000.0
154,20180227135220,1104000.0
155,20180227135223,1103985.0
156,20180227135224,1103985.0
157,20180227135227,1104000.0
158,20180227135228,1104000.0
159,20180227135231,1104000.0
160,20180227135234,1104008.0
161,20180227135236,1104008.0
162,20180227135239,1104008.0
163,20180227135240,1104004.0
164,20180227135242,1104004.0
165,20180227135245,1104004.0
166,20180227135246,1104004.0
167,20180227135248,1104000.0
168,20180227135249,1104000.0
169,20180227135252,1104335.0
170,20180227135253,1104335.0
171,20180227135255,1104199.0
172,20180227135258,1104199.0
173,20180227135300,1104050.0
174,20180227135303,1104050.0
175,20180227135306,1104050.0
176,20180227135307,1104050.0
177,20180227135309,1104050.0
178,20180227135312,1104050.0
179,20180227135314,1104050.0
180,20180227135317,1104039.0
181,20180227135320,1104200.0
182,20180227135322,1104200.0
183,20180227135324,1104200.0
184,20180227135326,1104200.0
185,20180227135327,1104198.0
186,20180227135330,1104199.0
187,20180227135332,1104200.0
188,20180227135335,1104341.0
189,20180227135337,1105230.0
190,20180227135340,1105230.0
191,20180227135342,1105230.0
192,20180227135344,1104442.0
193,20180227135347,1104442.0
194,20180227135349,1104442.0
195,20180227135350,1104442.0
196,20180227135353,1104442.0
197,20180227135355,1105111.0
198,20180227135357,1105111.0
199,20180227135359,1104504.0
200,20180227135402,1104504.0
201,20180227135405,1104504.0
202,20180227135408,1104547.0
203,20180227135411,1104547.0
204,20180227135412,1104547.0
205,20180227135415,1104573.0
206,20180227135417,1104592.0
207,20180227135419,1104592.0
208,20180227135421,1104592.0
209,20180227135423,1104574.0
210,20180227135426,1104580.0
211,20180227135427,1104585.0
212,20180227135429,1105398.0
213,20180227135431,1104580.0
214,20180227135433,1104595.0
215,20180227135434,1104595.0
216,20180227135437,1104220.0
217,20180227135440,1105398.0
218,20180227135441,1104592.0
219,20180227135444,1104689.0
220,20180227135446,1104689.0
221,20180227135447,1104689.0
222,20180227135450,1105000.0
223,20180227135452,1105000.0
224,20180227135454,1105000.0
225,20180227135457,1105000.0
226,20180227135459,1105000.0
227,20180227135501,1105011.0
228,20180227135502,1105011.0
229,20180227135505,1105011.0
230,20180227135507,1105011.0
231,20180227135509,1105830.0
232,20180227135510,1105016.0
233,20180227135513,1105689.0
234,20180227135515,1105689.0
235,20180227135516,1105689.0
236,20180227135519,1105689.0
237,20180227135521,1105689.0
238,20180227135524,1105690.0
239,20180227135526,1105690.0
240,20180227135528,1105690.0
241,20180227135531,1104880.0
242,20180227135533,1104880.0
243,20180227135534,1104880.0
244,20180227135537,1105685.0
245,20180227135540,1105776.0
246,20180227135542,1105776.0
247,20180227135543,1105776.0
248,20180227135545,1104860.0
249,20180227135547,1105777.0
250,20180227135548,1105777.0
251,20180227135550,1105830.0
252,20180227135552,1105830.0
253,20180227135554,1105830.0
254,20180227135555,1105830.0
255,20180227135558,1105830.0
256,20180227135601,1106659.0
257,20180227135604,1106710.0
258,20180227135606,1106710.0
259,20180227135608,1106710.0
260,20180227135610,1106710.0
261,20180227135613,1106710.0
262,20180227135616,1106104.0
263,20180227135619,1106227.0
264,20180227135621,1106398.0
265,20180227135624,1106010.0
266,20180227135626,1106010.0
267,20180227135628,1106010.0
268,20180227135629,1106010.0
269,20180227135631,1106010.0
270,20180227135634,1107228.0
271,20180227135636,1106914.0
272,20180227135637,1106056.0
273,20180227135639,1106056.0
274,20180227135642,1106604.0
275,20180227135644,1106708.0
276,20180227135646,1106746.0
277,20180227135648,1106746.0
278,20180227135651,1106720.0
279,20180227135653,1106707.0
280,20180227135656,1106707.0
281,20180227135659,1107513.0
282,20180227135701,1107114.0
283,20180227135703,1107114.0
284,20180227135704,1107114.0
285,20180227135706,1106720.0
286,20180227135708,1106720.0
287,20180227135710,1106520.0
288,20180227135713,1106520.0
289,20180227135715,1106520.0
290,20180227135717,1107317.0
291,20180227135719,1107317.0
292,20180227135720,1107317.0
293,20180227135723,1107317.0
294,20180227135726,1106821.0
295,20180227135729,1106821.0
296,20180227135732,1106833.0
297,20180227135735,1106833.0
298,20180227135737,1106831.0
299,20180227135739,1106829.0
300,20180227135741,1106800.0
301,20180227135742,1106806.0
302,20180227135751,1105842.0
303,20180227135754,1106000.0
304,20180227135755,1106011.0
305,20180227135758,1106246.0
306,20180227135801,1106246.0
307,20180227135802,1106011.0
308,20180227135805,1106236.0
309,20180227135807,1106236.0
310,20180227135810,1106236.0
311,20180227135812,1106057.0
312,20180227135816,1106027.0
313,20180227135818,1106027.0
314,20180227135822,1106012.0
315,20180227135825,1106012.0
316,20180227135828,1106045.0
317,20180227135830,1105187.0
318,20180227135832,1105187.0
319,20180227135835,1105416.0
320,20180227135837,1105167.0
321,20180227135839,1105167.0
322,20180227135841,1104937.0
323,20180227135844,1104937.0
324,20180227135846,1105167.0
325,20180227135848,1105253.0
326,20180227135850,1104846.0
327,20180227135853,1105100.0
328,20180227135855,1105000.0
329,20180227135857,1105000.0
330,20180227135859,1104844.0
331,20180227135902,1104605.0
332,20180227135904,1104605.0
333,20180227135906,1104902.0
334,20180227135909,1104902.0
335,20180227135911,1104899.0
336,20180227135913,1104202.0
337,20180227135916,1104202.0
338,20180227135919,1104202.0
339,20180227135922,1104900.0
340,20180227135924,1104356.0
341,20180227135926,1104356.0
342,20180227135928,1104356.0
343,20180227135929,1104899.0
344,20180227135931,1104894.0
345,20180227135934,1104379.0
346,20180227135937,1104879.0
347,20180227135939,1104879.0
348,20180227135942,1104201.0
349,20180227135944,1104840.0
350,20180227135945,1104099.0
351,20180227135948,1104000.0
352,20180227135950,1104000.0
353,20180227135953,1103999.0
354,20180227135955,1103999.0
355,20180227135958,1104000.0
356,20180227140000,1104000.0
357,20180227140001,1104000.0
358,20180227140004,1104000.0
359,20180227140007,1104000.0
360,20180227140009,1104000.0
361,20180227140012,1104000.0
362,20180227140015,1104000.0
363,20180227140017,1104000.0
364,20180227140019,1104000.0
365,20180227140022,1104201.0
366,20180227140026,1104262.0
367,20180227140028,1104262.0
368,20180227140030,1104277.0
369,20180227140033,1104277.0
370,20180227140036,1104958.0
371,20180227140038,1104958.0
372,20180227140041,1104958.0
373,20180227140044,1104864.0
374,20180227140047,1104864.0
375,20180227140049,1104864.0
376,20180227140052,1104864.0
377,20180227140055,1104958.0
378,20180227140057,1104361.0
379,20180227140059,1104857.0
380,20180227140101,1104856.0
381,20180227140103,1104864.0
382,20180227140106,1104869.0
383,20180227140109,1104869.0
384,20180227140112,1104869.0
385,20180227140114,1104943.0
386,20180227140117,1104943.0
387,20180227140119,1104943.0
388,20180227140122,1104943.0
389,20180227140124,1104943.0
390,20180227140128,1104943.0
391,20180227140130,1104944.0
392,20180227140132,1104944.0
393,20180227140135,1105000.0
394,20180227140137,1105000.0
395,20180227140141,1105101.0
396,20180227140143,1105102.0
397,20180227140146,1105000.0
398,20180227140148,1105803.0
399,20180227140151,1104957.0
400,20180227140154,1104957.0
401,20180227140157,1104957.0
402,20180227140200,1104957.0
403,20180227140202,1105789.0
404,20180227140205,1105789.0
405,20180227140206,1105789.0
406,20180227140208,1105789.0
407,20180227140211,1105789.0
408,20180227140214,1105794.0
409,20180227140217,1105794.0
410,20180227140219,1105794.0
411,20180227140221,1105794.0
412,20180227140224,1104977.0
413,20180227140226,1105784.0
414,20180227140228,1105784.0
415,20180227140231,1105629.0
416,20180227140234,1105614.0
417,20180227140236,1104968.0
418,20180227140240,1104968.0
419,20180227140243,1105002.0
420,20180227140246,1105002.0
421,20180227140249,1105002.0
422,20180227140252,1104968.0
423,20180227140255,1105001.0
424,20180227140258,1105594.0
425,20180227140302,1105000.0
426,20180227140305,1105001.0
427,20180227140308,1105008.0
428,20180227140311,1105000.0
429,20180227140314,1105000.0
430,20180227140316,1104957.0
431,20180227140319,1104955.0
432,20180227140323,1104857.0
433,20180227140326,1104020.0
434,20180227140328,1104000.0
435,20180227140331,1104000.0
436,20180227140333,1104000.0
437,20180227140336,1103521.0
438,20180227140338,1103521.0
439,20180227140341,1103521.0
440,20180227140343,1103521.0
441,20180227140345,1103988.0
442,20180227140347,1103988.0
443,20180227140350,1104021.0
444,20180227140353,1104021.0
445,20180227140355,1104021.0
446,20180227140359,1104021.0
447,20180227140402,1104021.0
448,20180227140404,1104813.0
449,20180227140408,1104811.0
450,20180227140411,1104809.0
451,20180227140414,1104813.0
452,20180227140417,1104813.0
453,20180227140420,1104807.0
454,20180227140424,1104812.0
455,20180227140427,1104811.0
456,20180227140429,1104031.0
457,20180227140431,1104031.0
458,20180227140433,1104800.0
459,20180227140436,1104045.0
460,20180227140440,1104796.0
461,20180227140441,1104794.0
462,20180227140444,1104791.0
463,20180227140446,1104789.0
464,20180227140449,1104788.0
465,20180227140452,1104788.0
466,20180227140455,1104783.0
467,20180227140457,1104783.0
468,20180227140501,1104802.0
469,20180227140503,1104802.0
470,20180227140505,1104005.0
471,20180227140507,1104780.0
472,20180227140510,1104775.0
473,20180227140513,1104775.0
474,20180227140515,1104775.0
475,20180227140518,1104775.0
476,20180227140520,1104775.0
477,20180227140522,1104775.0
478,20180227140524,1104768.0
479,20180227140528,1104768.0
480,20180227140531,1104768.0
481,20180227140534,1104764.0
482,20180227140537,1104764.0
483,20180227140539,1104764.0
484,20180227140541,1104764.0
485,20180227140543,1104068.0
486,20180227140546,1104755.0
487,20180227140548,1104754.0
488,20180227140551,1104754.0
489,20180227140554,1104744.0
490,20180227140556,1104744.0
491,20180227140558,1104083.0
492,20180227140601,1103988.0
493,20180227140603,1103988.0
494,20180227140605,1103988.0
495,20180227140607,1104359.0
496,20180227140611,1104350.0
497,20180227140614,1104344.0
498,20180227140616,1104344.0
499,20180227140619,1104338.0
500,20180227140621,1104325.0
501,20180227140624,1103988.0
502,20180227140628,1103988.0
503,20180227140631,1103988.0
504,20180227140634,1103593.0
505,20180227140636,1103593.0
506,20180227140640,1103593.0
507,20180227140643,1103593.0
508,20180227140645,1103593.0
509,20180227140648,1103593.0
510,20180227140650,1104299.0
511,20180227140652,1104299.0
512,20180227140654,1104000.0
513,20180227140658,1104344.0
514,20180227140701,1104344.0
515,20180227140703,1104299.0
516,20180227140706,1104737.0
517,20180227140708,1104737.0
518,20180227140711,1104737.0
519,20180227140714,1104722.0
520,20180227140716,1104011.0
521,20180227140720,1104722.0
522,20180227140723,1104722.0
523,20180227140726,1104722.0
524,20180227140728,1104722.0
525,20180227140731,1103787.0
526,20180227140734,1103787.0
527,20180227140737,1103787.0
528,20180227140740,1103787.0
529,20180227140744,1103829.0
530,20180227140746,1103875.0
531,20180227140749,1103875.0
532,20180227140753,1103530.0
533,20180227140755,1103863.0
534,20180227140758,1103541.0
535,20180227140801,1103541.0
536,20180227140806,1103787.0
537,20180227140809,1103787.0
538,20180227140812,1103866.0
539,20180227140815,1103531.0
540,20180227140818,1103530.0
541,20180227140821,1103530.0
542,20180227140824,1103530.0
543,20180227140826,1103400.0
544,20180227140828,1102932.0
545,20180227140831,1102340.0
546,20180227140834,1102031.0
547,20180227140837,1102031.0
548,20180227140840,1101420.0
549,20180227140843,1101230.0
550,20180227140847,1101532.0
551,20180227140850,1101527.0
552,20180227140852,1101230.0
553,20180227140854,1100820.0
554,20180227140856,1101021.0
555,20180227140859,1101021.0
556,20180227140902,1100821.0
557,20180227140905,1100820.0
558,20180227140908,1100820.0
559,20180227140911,1101021.0
560,20180227140914,1100800.0
561,20180227140916,1100819.0
562,20180227140920,1100800.0
563,20180227140923,1100010.0
564,20180227140926,1100000.0
565,20180227140929,1100003.0
566,20180227140932,1100010.0
567,20180227140936,1100000.0
568,20180227140939,1099530.0
569,20180227140941,1100776.0
570,20180227140944,1100773.0
571,20180227140948,1100001.0
572,20180227140951,1100762.0
573,20180227140954,1100000.0
574,20180227140957,1099550.0
575,20180227140959,1099550.0
576,20180227141001,1099989.0
577,20180227141003,1099992.0
578,20180227141005,1099530.0
579,20180227141007,1099999.0
580,20180227141010,1099530.0
581,20180227141012,1099530.0
582,20180227141015,1099979.0
583,20180227141017,1099979.0
584,20180227141020,1099530.0
585,20180227141024,1099999.0
586,20180227141027,1099701.0
587,20180227141029,1099900.0
588,20180227141031,1099999.0
589,20180227141034,1100150.0
590,20180227141037,1100104.0
591,20180227141039,1100104.0
592,20180227141042,1100250.0
593,20180227141044,1100250.0
594,20180227141046,1100619.0
595,20180227141048,1100105.0
596,20180227141050,1100105.0
597,20180227141053,1100250.0
598,20180227141055,1100106.0
599,20180227141058,1100105.0
600,20180227141103,1099999.0
601,20180227141105,1098728.0
602,20180227141108,1099887.0
603,20180227141111,1098755.0
604,20180227141114,1099879.0
605,20180227141117,1098515.0
606,20180227141120,1098403.0
607,20180227141122,1098403.0
608,20180227141125,1098166.0
609,20180227141127,1098516.0
610,20180227141130,1097357.0
611,20180227141132,1098403.0
612,20180227141134,1097357.0
613,20180227141137,1098391.0
614,20180227141140,1098389.0
615,20180227141142,1097269.0
616,20180227141145,1098385.0
617,20180227141148,1097260.0
618,20180227141150,1097159.0
619,20180227141153,1097158.0
620,20180227141156,1097158.0
621,20180227141200,1097000.0
622,20180227141203,1096986.0
623,20180227141206,1095530.0
624,20180227141209,1095530.0
625,20180227141213,1095530.0
626,20180227141216,1095997.0
627,20180227141220,1095997.0
628,20180227141223,1095530.0
629,20180227141227,1095300.0
630,20180227141231,1095999.0
631,20180227141234,1095979.0
632,20180227141237,1095535.0
633,20180227141240,1095535.0
634,20180227141242,1095999.0
635,20180227141245,1095575.0
636,20180227141248,1095999.0
637,20180227141251,1096535.0
638,20180227141253,1097055.0
639,20180227141255,1096543.0
640,20180227141259,1097997.0
641,20180227141302,1097997.0
642,20180227141305,1097995.0
643,20180227141307,1097995.0
644,20180227141310,1097990.0
645,20180227141314,1097987.0
646,20180227141317,1097987.0
647,20180227141320,1097799.0
648,20180227141323,1097992.0
649,20180227141325,1097099.0
650,20180227141328,1097992.0
651,20180227141331,1097987.0
652,20180227141333,1097478.0
653,20180227141335,1097999.0
654,20180227141337,1097990.0
655,20180227141339,1097498.0
656,20180227141342,1097498.0
657,20180227141346,1097143.0
658,20180227141349,1097513.0
659,20180227141352,1097998.0
660,20180227141355,1097998.0
661,20180227141358,1098388.0
662,20180227141401,1097965.0
663,20180227141404,1097760.0
664,20180227141407,1098002.0
665,20180227141409,1098002.0
666,20180227141412,1097991.0
667,20180227141416,1098019.0
668,20180227141418,1098019.0
669,20180227141421,1098002.0
670,20180227141425,1097987.0
671,20180227141427,1097716.0
672,20180227141430,1098500.0
673,20180227141434,1098370.0
674,20180227141436,1098366.0
675,20180227141439,1098366.0
676,20180227141442,1097590.0
677,20180227141446,1097590.0
678,20180227141448,1097878.0
679,20180227141451,1097878.0
680,20180227141454,1097878.0
681,20180227141456,1097878.0
682,20180227141459,1097857.0
683,20180227141501,1097119.0
684,20180227141503,1097119.0
685,20180227141506,1097119.0
686,20180227141509,1097160.0
687,20180227141512,1097160.0
688,20180227141514,1097160.0
689,20180227141517,1097160.0
690,20180227141520,1097847.0
691,20180227141522,1097847.0
692,20180227141525,1097847.0
693,20180227141529,1098132.0
694,20180227141532,1098850.0
695,20180227141534,1098237.0
696,20180227141537,1097956.0
697,20180227141540,1097956.0
698,20180227141542,1098827.0
699,20180227141545,1098827.0
700,20180227141548,1098000.0
701,20180227141551,1098847.0
702,20180227141553,1098847.0
703,20180227141557,1099127.0
704,20180227141600,1099006.0
705,20180227141602,1099006.0
706,20180227141606,1099394.0
707,20180227141609,1099391.0
708,20180227141615,1099391.0
709,20180227141619,1099404.0
710,20180227141622,1099405.0
711,20180227141625,1099405.0
712,20180227141628,1099404.0
713,20180227141632,1099399.0
714,20180227141635,1098999.0
715,20180227141638,1099070.0
716,20180227141641,1098716.0
717,20180227141644,1098716.0
718,20180227141648,1098993.0
719,20180227141652,1098721.0
720,20180227141655,1098521.0
721,20180227141658,1098496.0
722,20180227141702,1098999.0
723,20180227141706,1098986.0
724,20180227141709,1098501.0
725,20180227141714,1098579.0
726,20180227141718,1098579.0
727,20180227141721,1098235.0
728,20180227141724,1098235.0
729,20180227141729,1098686.0
730,20180227141733,1098834.0
731,20180227141736,1098999.0
732,20180227141740,1099034.0
733,20180227141745,1099018.0
734,20180227141751,1099034.0
735,20180227141755,1099020.0
736,20180227141757,1099034.0
737,20180227141800,1099034.0
738,20180227141804,1099570.0
739,20180227141807,1099997.0
740,20180227141809,1099391.0
741,20180227141812,1099391.0
742,20180227141815,1099391.0
743,20180227141818,1099391.0
744,20180227141822,1099670.0
745,20180227141825,1099661.0
746,20180227141829,1099397.0
747,20180227141832,1099391.0
748,20180227141836,1099391.0
749,20180227141839,1099391.0
750,20180227141843,1099391.0
751,20180227141846,1099391.0
752,20180227141849,1099391.0
753,20180227141853,1099391.0
754,20180227141856,1099411.0
755,20180227141900,1099391.0
756,20180227141902,1099949.0
757,20180227141906,1099949.0
758,20180227141912,1099949.0
759,20180227141917,1100094.0
760,20180227141923,1100094.0
761,20180227141927,1100590.0
762,20180227141933,1100590.0
763,20180227141939,1101030.0
764,20180227141942,1100000.0
765,20180227141945,1099882.0
766,20180227141949,1099881.0
767,20180227141954,1099999.0
768,20180227141957,1099999.0
769,20180227142002,1099079.0
770,20180227142004,1099053.0
771,20180227142007,1099018.0
772,20180227142010,1098997.0
773,20180227142014,1098997.0
774,20180227142018,1098997.0
775,20180227142022,1098997.0
776,20180227142025,1098997.0
777,20180227142027,1098000.0
778,20180227142030,1098000.0
779,20180227142033,1098000.0
780,20180227142036,1098000.0
781,20180227142039,1098000.0
782,20180227142041,1098037.0
783,20180227142045,1098997.0
784,20180227142049,1098992.0
785,20180227142051,1098992.0
786,20180227142055,1098992.0
787,20180227142059,1099097.0
788,20180227142102,1099999.0
789,20180227142105,1100098.0
790,20180227142109,1099313.0
791,20180227142112,1099803.0
792,20180227142115,1099803.0
793,20180227142117,1099319.0
794,20180227142121,1100000.0
795,20180227142124,1100000.0
796,20180227142127,1099027.0
797,20180227142130,1099027.0
798,20180227142134,1100000.0
799,20180227142137,1099027.0
800,20180227142141,1099027.0
801,20180227142145,1099027.0
802,20180227142148,1100462.0
803,20180227142150,1099998.0
804,20180227142154,1099288.0
805,20180227142156,1099288.0
806,20180227142159,1099288.0
807,20180227142203,1099957.0
808,20180227142206,1099957.0
809,20180227142211,1099062.0
810,20180227142213,1099062.0
811,20180227142216,1099948.0
812,20180227142218,1099000.0
813,20180227142222,1099937.0
814,20180227142226,1099020.0
815,20180227142229,1099020.0
816,20180227142232,1099932.0
817,20180227142235,1100000.0
818,20180227142239,1099317.0
819,20180227142243,1099958.0
820,20180227142247,1099956.0
821,20180227142250,1099955.0
822,20180227142253,1099955.0
823,20180227142258,1099530.0
824,20180227142302,1099959.0
825,20180227142305,1099959.0
826,20180227142309,1099979.0
827,20180227142311,1099936.0
828,20180227142315,1099936.0
829,20180227142319,1099930.0
830,20180227142323,1099930.0
831,20180227142326,1099909.0
832,20180227142330,1099909.0
833,20180227142333,1099909.0
834,20180227142337,1099909.0
835,20180227142341,1099909.0
836,20180227142345,1099910.0
837,20180227142349,1099881.0
838,20180227142353,1099865.0
839,20180227142356,1099908.0
840,20180227142359,1099909.0
841,20180227142402,1099109.0
842,20180227142406,1100000.0
843,20180227142410,1099959.0
844,20180227142414,1099999.0
845,20180227142419,1100000.0
846,20180227142421,1100000.0
847,20180227142425,1099855.0
848,20180227142430,1099855.0
849,20180227142433,1099850.0
850,20180227142436,1099850.0
851,20180227142439,1099979.0
852,20180227142442,1099980.0
853,20180227142446,1099780.0
854,20180227142449,1099865.0
855,20180227142453,1099754.0
856,20180227142456,1099754.0
857,20180227142458,1099754.0
858,20180227142501,1099750.0
859,20180227142504,1099750.0
860,20180227142506,1099050.0
861,20180227142509,1099900.0
862,20180227142512,1100000.0
863,20180227142515,1099900.0
864,20180227142517,1099304.0
865,20180227142520,1099995.0
866,20180227142523,1099995.0
867,20180227142527,1100000.0
868,20180227142530,1100000.0
869,20180227142534,1099434.0
870,20180227142537,1099984.0
871,20180227142540,1099429.0
872,20180227142543,1099978.0
873,20180227142546,1099977.0
874,20180227142549,1099975.0
875,20180227142553,1099975.0
876,20180227142555,1099975.0
877,20180227142557,1099439.0
878,20180227142601,1099308.0
879,20180227142604,1099308.0
880,20180227142606,1099308.0
881,20180227142610,1099949.0
882,20180227142613,1099945.0
883,20180227142617,1099925.0
884,20180227142620,1099923.0
885,20180227142623,1099923.0
886,20180227142626,1099923.0
887,20180227142629,1099923.0
888,20180227142633,1099923.0
889,20180227142637,1099098.0
890,20180227142641,1098320.0
891,20180227142643,1098320.0
892,20180227142646,1098000.0
893,20180227142650,1098000.0
894,20180227142653,1098020.0
895,20180227142656,1098999.0
896,20180227142700,1098040.0
897,20180227142704,1098040.0
898,20180227142706,1098040.0
899,20180227142710,1098906.0
900,20180227142712,1098367.0
901,20180227142716,1098358.0
902,20180227142719,1098000.0
903,20180227142722,1098000.0
904,20180227142725,1098000.0
905,20180227142729,1098021.0
906,20180227142732,1098883.0
907,20180227142735,1098884.0
908,20180227142739,1098861.0
909,20180227142743,1098861.0
910,20180227142745,1098861.0
911,20180227142748,1098860.0
912,20180227142750,1098861.0
913,20180227142753,1098861.0
914,20180227142756,1098800.0
915,20180227142758,1098800.0
916,20180227142803,1098859.0
917,20180227142806,1098859.0
918,20180227142808,1098859.0
919,20180227142811,1098375.0
920,20180227142814,1098375.0
921,20180227142818,1098375.0
922,20180227142822,1098839.0
923,20180227142826,1098388.0
924,20180227142830,1098388.0
925,20180227142834,1098411.0
926,20180227142837,1098411.0
927,20180227142841,1098411.0
928,20180227142844,1098411.0
929,20180227142848,1098792.0
930,20180227142851,1098411.0
931,20180227142854,1098411.0
932,20180227142858,1098000.0
933,20180227142900,1097995.0
934,20180227142903,1097514.0
935,20180227142906,1098000.0
936,20180227142910,1097999.0
937,20180227142913,1097999.0
938,20180227142915,1097999.0
939,20180227142920,1097980.0
940,20180227142922,1097979.0
941,20180227142925,1097252.0
942,20180227142929,1097252.0
943,20180227142933,1097980.0
944,20180227142937,1097999.0
945,20180227142941,1097999.0
946,20180227142944,1098000.0
947,20180227142947,1098000.0
948,20180227142950,1098000.0
949,20180227142953,1097985.0
950,20180227142957,1098000.0
951,20180227143001,1098410.0
952,20180227143005,1098410.0
953,20180227143008,1098411.0
954,20180227143012,1098120.0
955,20180227143015,1097930.0
956,20180227143019,1097979.0
957,20180227143022,1098404.0
958,20180227143024,1098410.0
959,20180227143027,1098410.0
960,20180227143031,1098260.0
961,20180227143035,1098479.0
962,20180227143037,1098479.0
963,20180227143042,1098282.0
964,20180227143045,1098287.0
965,20180227143048,1098403.0
966,20180227143051,1098404.0
967,20180227143055,1098861.0
968,20180227143058,1098990.0
969,20180227143101,1099505.0
970,20180227143103,1099990.0
971,20180227143107,1100583.0
972,20180227143110,1100682.0
973,20180227143114,1100594.0
974,20180227143117,1101210.0
975,20180227143121,1100605.0
976,20180227143125,1100648.0
977,20180227143129,1100672.0
978,20180227143133,1100673.0
979,20180227143136,1100693.0
980,20180227143139,1100693.0
981,20180227143142,1100684.0
982,20180227143146,1100807.0
983,20180227143149,1100456.0
984,20180227143152,1100133.0
985,20180227143156,1100000.0
986,20180227143202,1100133.0
987,20180227143207,1100061.0
988,20180227143211,1100906.0
989,20180227143214,1100894.0
990,20180227143217,1100894.0
991,20180227143222,1100894.0
992,20180227143225,1100894.0
993,20180227143229,1100892.0
994,20180227143233,1100067.0
995,20180227143236,1100067.0
996,20180227143240,1100503.0
997,20180227143243,1100894.0
998,20180227143246,1100000.0
