,0,1,2
0,20180313101450,987599.0,28697.73390418
1,20180313101451,987610.0,28697.73390418
2,20180313101453,987616.0,28697.73390418
3,20180313101454,987627.0,28697.73390418
4,20180313101455,987963.98,28697.73390418
5,20180313101456,987969.0,28697.73390418
6,20180313101458,988523.55,28697.73390418
7,20180313101459,987981.0,28697.73390418
8,20180313101502,987984.0,28697.73390418
9,20180313101503,987994.0,28697.73390418
10,20180313101504,987996.01,28697.73390418
11,20180313101506,989268.95,28697.73390418
12,20180313101508,989119.0,28697.73390418
13,20180313101509,989122.01,28697.73390418
14,20180313101511,989123.01,28697.73390418
15,20180313101512,989125.02,28697.73390418
16,20180313101514,989126.02,28697.73390418
17,20180313101515,989126.02,28697.73390418
18,20180313101516,988283.0,28697.73390418
19,20180313101518,988277.0,28697.73390418
20,20180313101520,988297.0,28697.73390418
21,20180313101525,988273.0,28697.73390418
22,20180313101526,987992.0,28697.73390418
23,20180313101529,987992.0,28697.73390418
24,20180313101533,987992.0,28697.73390418
25,20180313101535,987991.0,28697.73390418
26,20180313101536,987991.0,28697.73390418
27,20180313101537,987991.0,28697.73390418
28,20180313101539,987972.0,28697.73390418
29,20180313101541,987903.0,28697.73390418
30,20180313101543,987906.0,28697.73390418
31,20180313101546,987906.0,28697.73390418
32,20180313101549,987909.0,28697.73390418
33,20180313101550,987910.0,28697.73390418
34,20180313101553,987911.0,28697.73390418
35,20180313101554,987921.0,28697.73390418
36,20180313101555,988344.66189,28697.73390418
37,20180313101558,987922.0,28697.73390418
38,20180313101559,987932.0,28697.73390418
39,20180313101601,987935.01,28697.73390418
40,20180313101603,987947.0,28697.73390418
41,20180313101605,987958.0,28697.73390418
42,20180313101607,987959.0,28697.73390418
43,20180313101610,987973.0,28697.73390418
44,20180313101612,987975.0,28697.73390418
45,20180313101613,987975.02,28697.73390418
46,20180313101615,988805.0,28697.73390418
47,20180313101618,988831.66667,28697.73390418
48,20180313101620,988832.66667,28697.73390418
49,20180313101622,988834.67667,28697.73390418
50,20180313101623,988834.67667,28697.73390418
51,20180313101624,988831.66667,28697.73390418
52,20180313101626,989340.01,28697.73390418
53,20180313101629,988841.0,28697.73390418
54,20180313101630,988845.0,28697.73390418
55,20180313101631,988845.0,28697.73390418
56,20180313101632,988848.0,28697.73390418
57,20180313101634,988858.0,28697.73390418
58,20180313101637,988868.0,28697.73390418
59,20180313101639,988881.0,28697.73390418
60,20180313101641,988886.0,28697.73390418
61,20180313101642,988888.0,28697.73390418
62,20180313101643,988898.0,28697.73390418
63,20180313101645,989160.0,28697.73390418
64,20180313101647,989160.0,28697.73390418
65,20180313101648,989167.0,28697.73390418
66,20180313101649,989168.0,28697.73390418
67,20180313101651,989181.0,28697.73390418
68,20180313101654,990209.0,28697.73390418
69,20180313101656,990220.0,28697.73390418
70,20180313101657,990230.0,28697.73390418
71,20180313101658,990518.0,28697.73390418
72,20180313101659,990219.00001,28697.73390418
73,20180313101701,990220.00001,28697.73390418
74,20180313101703,989723.0,28697.73390418
75,20180313101705,989724.0,28697.73390418
76,20180313101706,989734.0,28697.73390418
77,20180313101707,989734.0,28697.73390418
78,20180313101709,989743.0,28697.73390418
79,20180313101711,989747.0,28697.73390418
80,20180313101714,989731.0,28697.73390418
81,20180313101716,989731.0,28697.73390418
82,20180313101717,989731.0,28697.73390418
83,20180313101718,989731.0,28697.73390418
84,20180313101720,989732.0,28697.73390418
85,20180313101722,989732.00001,28697.73390418
86,20180313101724,989732.00001,28697.73390418
87,20180313101726,989707.0,28697.73390418
88,20180313101728,989707.0,28697.73390418
89,20180313101729,989689.0,28697.73390418
90,20180313101731,989689.0,28697.73390418
91,20180313101732,989689.0,28697.73390418
92,20180313101733,989689.0,28697.73390418
93,20180313101735,989290.0,28697.73390418
94,20180313101736,989659.0,28697.73390418
95,20180313101738,989300.0,28697.73390418
96,20180313101740,989329.0,28697.73390418
97,20180313101742,989300.0,28697.73390418
98,20180313101743,989334.0,28697.73390418
99,20180313101746,989336.0,28697.73390418
100,20180313101748,989341.0,28697.73390418
101,20180313101749,989351.0,28697.73390418
102,20180313101751,989971.0,28697.73390418
103,20180313101754,989797.0,28697.73390418
104,20180313101756,989808.0,28697.73390418
105,20180313101758,989819.0,28697.73390418
106,20180313101759,989819.0,28697.73390418
107,20180313101800,990439.0,28697.73390418
108,20180313101802,989829.0,28697.73390418
109,20180313101805,989831.01,28697.73390418
110,20180313101806,989834.02,28697.73390418
111,20180313101808,989837.03,28697.73390418
112,20180313101809,989837.03,28697.73390418
113,20180313101811,989924.0,28697.73390418
114,20180313101814,989929.02,28697.73390418
115,20180313101815,989929.02001,28697.73390418
116,20180313101816,989931.03001,28697.73390418
117,20180313101819,989936.0,28697.73390418
118,20180313101821,989948.0,28697.73390418
119,20180313101822,989948.0,28697.73390418
120,20180313101823,989954.0,28697.73390418
121,20180313101824,990279.32667,28697.73390418
122,20180313101825,990502.66,28697.73390418
123,20180313101827,990502.66,28697.73390418
124,20180313101829,990513.0,28697.73390418
125,20180313101831,990515.01,28697.73390418
126,20180313101832,990279.32667,28697.73390418
127,20180313101833,990279.32667,28697.73390418
128,20180313101835,990279.32667,28697.73390418
129,20180313101838,990279.32667,28697.73390418
130,20180313101840,989950.0,28697.73390418
131,20180313101842,989941.01,28626.22136324
132,20180313101844,989938.02,28626.22136324
133,20180313101845,989941.01,28626.22136324
134,20180313101846,989941.01,28626.22136324
135,20180313101849,989942.01,28626.22136324
136,20180313101850,989929.0,28626.22136324
137,20180313101851,990099.33333,28626.22136324
138,20180313101853,990099.33333,28626.22136324
139,20180313101854,990099.33333,28626.22136324
140,20180313101855,990099.33333,28626.22136324
141,20180313101856,990101.34334,28626.22136324
142,20180313101857,990101.34334,28626.22136324
143,20180313101859,990404.0,28626.22136324
144,20180313101901,990500.0,28626.22136324
145,20180313101902,990407.01,28626.22136324
146,20180313101903,990410.02,28626.22136324
147,20180313101904,990410.02001,28626.22136324
148,20180313101905,990422.0,28626.22136324
149,20180313101908,990433.0,28626.22136324
150,20180313101910,990442.0,28626.22136324
151,20180313101912,990455.0,28626.22136324
152,20180313101913,990456.0,28626.22136324
153,20180313101914,991153.0,28626.22136324
154,20180313101916,991154.0,28626.22136324
155,20180313101917,991143.99,28626.22136324
156,20180313101918,990707.99,28626.22136324
157,20180313101919,990507.99,28626.22136324
158,20180313101920,990438.0,28626.22136324
159,20180313101922,990438.0,28626.22136324
160,20180313101923,990430.0,28626.22136324
161,20180313101924,990439.0,28626.22136324
162,20180313101927,991126.99,28626.22136324
163,20180313101929,990435.02,28626.22136324
164,20180313101931,990445.0,28626.22136324
165,20180313101932,990450.0,28626.22136324
166,20180313101933,990450.0,28626.22136324
167,20180313101934,990458.0,28626.22136324
168,20180313101936,990469.0,28626.22136324
169,20180313101938,990470.0,28626.22136324
170,20180313101940,990473.01,28626.22136324
171,20180313101941,990475.02,28626.22136324
172,20180313101942,990138.0,28626.22136324
173,20180313101943,990099.0,28626.22136324
174,20180313101944,989620.95625,28626.22136324
175,20180313101947,989501.0,28626.22136324
176,20180313101948,989481.01,28626.22136324
177,20180313101950,988838.0,28626.22136324
178,20180313101952,988282.02,28626.22136324
179,20180313101954,988282.02,28626.22136324
180,20180313101956,987924.02,28626.22136324
181,20180313101958,987924.02,28626.22136324
182,20180313102000,988824.99,28626.22136324
183,20180313102002,988827.0,28626.22136324
184,20180313102003,988825.0,28626.22136324
185,20180313102004,988835.01,28626.22136324
186,20180313102005,989507.0,28626.22136324
187,20180313102008,989512.0,28626.22136324
188,20180313102009,989830.55222,28626.22136324
189,20180313102011,989808.0,28626.22136324
190,20180313102012,989704.33333,28626.22136324
191,20180313102014,989706.34333,28626.22136324
192,20180313102015,989502.01001,28626.22136324
193,20180313102018,989505.02001,28626.22136324
194,20180313102020,989505.03,28626.22136324
195,20180313102022,989510.0,28626.22136324
196,20180313102023,989510.0,28626.22136324
197,20180313102025,989513.01,28626.22136324
198,20180313102027,989515.0,28626.22136324
199,20180313102028,989525.0,28626.22136324
200,20180313102030,990080.0,28626.22136324
201,20180313102032,990091.0,28626.22136324
202,20180313102034,990106.01,28626.22136324
203,20180313102035,989833.0,28626.22136324
204,20180313102036,989631.99,28626.22136324
205,20180313102038,989523.0,28626.22136324
206,20180313102040,989526.01,28626.22136324
207,20180313102042,989523.0,28626.22136324
208,20180313102044,989533.0,28626.22136324
209,20180313102046,989533.0,28626.22136324
210,20180313102048,989549.0,28626.22136324
211,20180313102050,989549.0,28626.22136324
212,20180313102051,989554.0,28626.22136324
213,20180313102052,989554.00001,28626.22136324
214,20180313102053,989566.0,28626.22136324
215,20180313102055,989577.0,28626.22136324
216,20180313102056,989577.0,28626.22136324
217,20180313102058,989579.0,28626.22136324
218,20180313102101,989580.0,28626.22136324
219,20180313102102,989580.0,28626.22136324
220,20180313102103,989587.0,28626.22136324
221,20180313102105,989741.66667,28626.22136324
222,20180313102107,990051.0,28626.22136324
223,20180313102109,989848.45445,28626.22136324
224,20180313102111,989854.0,28626.22136324
225,20180313102114,989857.02,28626.22136324
226,20180313102115,989859.03,28626.22136324
227,20180313102116,989860.03,28626.22136324
228,20180313102118,989863.04,28626.22136324
229,20180313102119,989864.04,28626.22136324
230,20180313102121,989868.0,28626.22136324
231,20180313102123,989871.01,28626.22136324
232,20180313102125,989874.02,28626.22136324
233,20180313102126,989875.02,28626.22136324
234,20180313102127,989878.03,28626.22136324
235,20180313102128,989878.03,28626.22136324
236,20180313102130,989881.04,28626.22136324
237,20180313102132,989882.04,28626.22136324
238,20180313102134,989889.0,28626.22136324
239,20180313102136,989890.0,28626.22136324
240,20180313102138,990400.89333,28626.22136324
241,20180313102139,990403.90333,28626.22136324
242,20180313102141,990403.90333,28626.22136324
243,20180313102142,990404.90333,28626.22136324
244,20180313102144,990409.92333,28626.22136324
245,20180313102145,990409.92333,28626.22136324
246,20180313102147,990829.0,28626.22136324
247,20180313102149,990832.01,28626.22136324
248,20180313102150,990834.02,28626.22136324
249,20180313102151,990839.0,28626.22136324
250,20180313102152,990839.00001,28626.22136324
251,20180313102154,990844.02001,28626.22136324
252,20180313102155,990844.02001,28626.22136324
