,0,1,2
0,20180309154727,933461.0,29736.39798077
1,20180309154729,933454.0,29736.83298376
2,20180309154731,934204.0,29736.86858276
3,20180309154733,933453.0,29738.02328376
4,20180309154735,934207.0,29738.60148376
5,20180309154736,934208.0,29739.10148376
6,20180309154738,934208.0,29738.78786654
7,20180309154740,934208.0,29738.78286654
8,20180309154741,934591.0,29739.32187053
9,20180309154742,934591.0,29739.33689
10,20180309154744,934208.0,29739.72868222
11,20180309154746,934591.0,29742.19600439
12,20180309154748,934217.0,29742.1700126
13,20180309154750,934591.0,29745.7110166
14,20180309154752,935000.0,29749.3275166
15,20180309154753,935000.0,29749.3275166
16,20180309154755,935000.0,29749.3200176
17,20180309154757,934997.0,29750.64143636
18,20180309154758,934997.0,29750.85639995
19,20180309154800,934997.0,29750.85639995
20,20180309154802,935000.0,29753.074874
21,20180309154803,935000.0,29753.074874
22,20180309154804,935779.0,29753.104877
23,20180309154806,935779.0,29753.114877
24,20180309154807,935779.0,29753.114877
25,20180309154808,935776.0,29753.27069858
26,20180309154810,935776.0,29753.81110678
27,20180309154811,935664.0,29753.81611779
28,20180309154813,934600.0,29757.96193137
29,20180309154815,935650.0,29757.88701337
30,20180309154817,935655.0,29758.38857032
31,20180309154819,935003.0,29758.38450479
32,20180309154821,935003.0,29759.36450479
33,20180309154823,934993.0,29759.40190479
34,20180309154824,934600.0,29760.9780048
35,20180309154826,934591.0,29761.46402478
36,20180309154828,934500.0,29761.68035769
37,20180309154829,934500.0,29761.68735769
38,20180309154830,934495.0,29762.71835769
39,20180309154831,934495.0,29762.72835769
40,20180309154832,934220.0,29762.94441269
41,20180309154833,934595.0,29763.93964269
42,20180309154834,934595.0,29763.76064269
43,20180309154836,934595.0,29763.84065069
44,20180309154838,934594.0,29762.97375789
45,20180309154840,934594.0,29762.34375789
46,20180309154841,934594.0,29762.25815789
47,20180309154842,934594.0,29762.25815789
48,20180309154843,934595.0,29760.53826361
49,20180309154844,934934.0,29760.55256361
50,20180309154845,934934.0,29760.79407363
51,20180309154847,934595.0,29761.24597363
52,20180309154848,934935.0,29761.37598162
53,20180309154849,934935.0,29761.41858162
54,20180309154850,934935.0,29761.61858162
55,20180309154852,934935.0,29766.47578162
56,20180309154853,934662.0,29766.48578162
57,20180309154854,934662.0,29766.48578162
58,20180309154856,934583.0,29763.15792891
59,20180309154857,934501.0,29759.77755412
60,20180309154859,934495.0,29759.79047044
61,20180309154901,933989.0,29760.77486644
62,20180309154902,934000.0,29761.23324056
63,20180309154903,933851.0,29761.68505887
64,20180309154905,933851.0,29761.59627718
65,20180309154907,933986.0,29761.69427718
66,20180309154909,933986.0,29761.39427718
67,20180309154911,933986.0,29761.40427818
68,20180309154913,933986.0,29761.11827818
69,20180309154915,933631.0,29761.13327818
70,20180309154917,933555.0,29761.11927818
71,20180309154918,933455.0,29761.55427818
72,20180309154919,933455.0,29761.44316018
73,20180309154921,933455.0,29761.45316418
74,20180309154923,933455.0,29760.96156564
75,20180309154925,933455.0,29760.57970551
76,20180309154926,933455.0,29760.57470551
77,20180309154928,933455.0,29760.84561351
78,20180309154929,933455.0,29761.01561351
79,20180309154932,933404.0,29761.09661351
80,20180309154933,933404.0,29761.09661351
81,20180309154935,933528.0,29761.79360352
82,20180309154936,933500.0,29761.99360352
83,20180309154937,933500.0,29762.59967751
84,20180309154938,933452.0,29762.63098381
85,20180309154940,933452.0,29762.63098381
86,20180309154942,933650.0,29762.67096983
87,20180309154944,933875.0,29762.76096983
88,20180309154946,933000.0,29764.89796983
89,20180309154948,933302.0,29765.75796983
90,20180309154950,933302.0,29765.90796983
91,20180309154951,933302.0,29765.90796983
92,20180309154952,933035.0,29765.76696983
93,20180309154953,933035.0,29765.76796983
94,20180309154955,933035.0,29765.78897183
95,20180309154957,933035.0,29765.72177183
96,20180309154959,933000.0,29766.71498662
97,20180309155001,932990.0,29764.80698662
98,20180309155004,933000.0,29767.37255746
99,20180309155005,933000.0,29767.87898662
100,20180309155007,933000.0,29767.44279337
101,20180309155009,932660.0,29767.84638563
102,20180309155011,933023.0,29766.97138563
103,20180309155012,933000.0,29766.47838463
104,20180309155014,933023.0,29766.47438463
105,20180309155015,932660.0,29766.80438663
106,20180309155017,932449.0,29766.92338663
