,0,1,2
0,20180412084442,742273.0,5582.968513459999999984
1,20180412084443,742274.0,5582.968513459999999984
2,20180412084445,742276.02,5582.968513459999999984
3,20180412084447,742164.22,5582.968513459999999984
4,20180412084449,742168.23,5582.968513459999999984
5,20180412084450,742168.24,5582.968513459999999984
6,20180412084452,742169.34,5582.968513459999999984
7,20180412084453,742169.35,5582.968513459999999984
8,20180412084455,742175.0,5582.968513459999999984
9,20180412084456,742177.0,5582.968513459999999984
10,20180412084457,742181.0,5582.968513459999999984
11,20180412084500,742498.0,5582.968513459999999984
12,20180412084501,742499.01,5582.968513459999999984
13,20180412084503,742499.01,5582.968513459999999984
14,20180412084505,742358.0,5582.968513459999999984
15,20180412084507,742358.01,5582.968513459999999984
16,20180412084509,742358.01,5582.968513459999999984
17,20180412084511,742358.01,5582.968513459999999984
18,20180412084512,741640.0,5582.968513459999999984
19,20180412084513,741643.0,5582.968513459999999984
20,20180412084514,742129.02,5582.968513459999999984
21,20180412084515,742130.0,5582.968513459999999984
22,20180412084518,742131.05,5582.968513459999999984
23,20180412084519,742237.36,5582.968513459999999984
24,20180412084521,742238.0,5582.968513459999999984
25,20180412084523,742284.0,5582.968513459999999984
26,20180412084526,742287.02,5582.968513459999999984
27,20180412084527,742288.0,5582.968513459999999984
28,20180412084529,742288.0,5582.968513459999999984
29,20180412084531,742373.02,5582.968513459999999984
30,20180412084532,742373.02,5582.968513459999999984
31,20180412084533,742373.01,5582.968513459999999984
32,20180412084535,742373.01,5582.968513459999999984
33,20180412084537,742238.0,5582.968513459999999984
34,20180412084539,742240.0,5582.968513459999999984
35,20180412084540,742244.04,5582.968513459999999984
36,20180412084542,742248.05,5582.968513459999999984
37,20180412084544,742385.02,5582.968513459999999984
38,20180412084546,742388.0,5582.968513459999999984
39,20180412084548,742391.05,5582.968513459999999984
40,20180412084549,742395.07,5582.968513459999999984
41,20180412084551,742401.08,5582.968513459999999984
42,20180412084552,742404.03001,5582.968513459999999984
43,20180412084553,742399.08,5582.968513459999999984
44,20180412084555,742407.0,5582.968513459999999984
45,20180412084556,742408.08,5582.968513459999999984
46,20180412084558,742489.02,5582.968513459999999984
47,20180412084559,742494.01,5582.968513459999999984
48,20180412084600,742495.0,5582.968513459999999984
49,20180412084601,742497.0,5582.968513459999999984
50,20180412084603,742500.06,5582.968513459999999984
51,20180412084604,742500.07,5582.968513459999999984
52,20180412084605,742502.08,5582.968513459999999984
53,20180412084607,742394.01,5582.968513459999999984
54,20180412084609,742394.01,5582.968513459999999984
55,20180412084610,742396.01,5582.968513459999999984
56,20180412084613,742398.0,5582.968513459999999984
57,20180412084614,742400.0,5583.351304419999999982
58,20180412084616,742404.01,5583.351304419999999982
59,20180412084618,742407.0,5583.351304419999999982
60,20180412084620,742400.0,5583.351304419999999982
61,20180412084622,742400.0,5583.351304419999999982
62,20180412084624,742402.0,5583.351304419999999982
63,20180412084626,742951.0,5583.351304419999999982
64,20180412084627,742955.0,5583.351304419999999982
65,20180412084628,743002.0,5583.351304419999999982
66,20180412084630,743008.0,5583.351304419999999982
67,20180412084631,743008.0,5583.351304419999999982
68,20180412084633,743010.0,5583.351304419999999982
69,20180412084635,742630.0,5583.351304419999999982
70,20180412084636,742555.24,5583.351304419999999982
71,20180412084638,742553.24,5583.351304419999999982
72,20180412084640,742553.24,5583.351304419999999982
73,20180412084642,742402.0,5583.351304419999999982
74,20180412084643,742400.0,5583.351304419999999982
75,20180412084645,742402.0,5583.351304419999999982
76,20180412084646,742402.0,5583.351304419999999982
77,20180412084647,742456.4,5583.351304419999999982
78,20180412084649,742456.4,5583.351304419999999982
79,20180412084651,742456.4,5583.351304419999999982
80,20180412084653,742456.4,5583.351304419999999982
81,20180412084654,742456.4,5583.351304419999999982
82,20180412084655,742456.4,5583.351304419999999982
83,20180412084657,742456.4,5583.351304419999999982
84,20180412084700,742559.33,5583.351304419999999982
85,20180412084702,742560.0,5583.351304419999999982
86,20180412084703,742560.0,5583.351304419999999982
87,20180412084705,742400.0,5583.351304419999999982
88,20180412084706,742400.0,5583.351304419999999982
89,20180412084708,742400.0,5583.351304419999999982
90,20180412084710,742400.00001,5583.351304419999999982
91,20180412084711,742406.0,5583.351304419999999982
92,20180412084713,742413.0,5583.351304419999999982
93,20180412084714,743742.0,5583.351304419999999982
94,20180412084716,742800.0,5583.351304419999999982
95,20180412084717,742804.0,5583.351304419999999982
96,20180412084720,742810.0,5583.351304419999999982
97,20180412084722,742444.06301,5583.351304419999999982
98,20180412084723,742445.063,5583.351304419999999982
99,20180412084724,742445.063,5583.351304419999999982
100,20180412084725,742477.0,5583.351304419999999982
101,20180412084726,742479.01,5583.351304419999999982
102,20180412084728,742480.01,5583.351304419999999982
103,20180412084729,742756.98,5583.351304419999999982
104,20180412084730,742756.98,5583.351304419999999982
105,20180412084732,742756.98,5583.351304419999999982
106,20180412084734,742756.98,5583.351304419999999982
107,20180412084736,742756.98,5583.351304419999999982
108,20180412084739,742756.98,5583.351304419999999982
109,20180412084741,742756.98,5583.351304419999999982
110,20180412084742,742756.98,5583.351304419999999982
111,20180412084744,742756.98,5583.351304419999999982
112,20180412084746,742756.98,5583.351304419999999982
113,20180412084747,742756.98,5583.351304419999999982
114,20180412084750,742756.98,5583.351304419999999982
115,20180412084752,742759.0,5583.351304419999999982
116,20180412084753,742863.0,5583.351304419999999982
117,20180412084754,742757.0,5583.351304419999999982
118,20180412084755,742830.0,5583.351304419999999982
119,20180412084756,742830.0,5583.351304419999999982
120,20180412084758,742830.0,5583.351304419999999982
121,20180412084800,742830.0,5583.351304419999999982
122,20180412084802,742832.02,5583.351304419999999982
123,20180412084803,742831.0,5583.351304419999999982
124,20180412084804,742830.0,5583.351304419999999982
125,20180412084805,742832.0,5583.351304419999999982
126,20180412084808,742830.0,5583.351304419999999982
127,20180412084809,742831.0,5583.351304419999999982
128,20180412084811,742759.0,5583.351304419999999982
129,20180412084813,742756.98,5583.351304419999999982
130,20180412084814,742756.98,5583.351304419999999982
131,20180412084815,742756.98,5583.351304419999999982
132,20180412084818,742756.98,5583.351304419999999982
133,20180412084820,742757.0,5583.351304419999999982
134,20180412084821,742757.0,5583.351304419999999982
135,20180412084822,742756.98,5583.351304419999999982
136,20180412084824,742757.0,5583.351304419999999982
137,20180412084825,742756.98,5583.351304419999999982
138,20180412084828,742757.0,5583.351304419999999982
139,20180412084830,742757.0,5583.351304419999999982
140,20180412084831,742757.0,5583.351304419999999982
141,20180412084832,742757.0,5583.351304419999999982
