,0,1,2
0,20180302232737,1148310.0,0
1,20180302232739,1148311.0,0
2,20180302232741,1148311.0,0
3,20180302232742,1148311.0,0
4,20180302232744,1148311.0,0
5,20180302232746,1148311.0,0
6,20180302232747,1149071.0,0
7,20180302232749,1149081.0,0
8,20180302232751,1149071.0,0
9,20180302232752,1149151.0,0
10,20180302232753,1149080.0,0
11,20180302232755,1149080.0,0
12,20180302232757,1149080.0,0
13,20180302232759,1149080.0,0
14,20180302232801,1149080.0,0
15,20180302232803,1149080.0,0
16,20180302232805,1149080.0,0
17,20180302232807,1149080.0,0
18,20180302232809,1149131.0,0
