,0,1,2
0,20180303000046,1146705.0,17276.05433465
1,20180303000047,1146705.0,17276.15423465
2,20180303000049,1146705.0,17274.15423465
3,20180303000050,1146705.0,17274.15423465
4,20180303000052,1146817.0,17274.14623465
5,20180303000053,1146817.0,17274.12623465
6,20180303000055,1146817.0,17274.12623465
7,20180303000056,1146931.0,17274.08823465
8,20180303000059,1146931.0,17274.06823465
9,20180303000100,1146931.0,17274.06823465
10,20180303000101,1146931.0,17274.06823465
11,20180303000104,1146943.0,17274.07323465
12,20180303000106,1146943.0,17273.47145065
13,20180303000108,1145667.0,17273.71145065
