,0,1,2
0,20180308100218,1066013.0,27282.90509281
1,20180308100220,1065999.0,27287.85359286
2,20180308100222,1065999.0,27287.85359286
3,20180308100224,1066014.0,27288.82159286
4,20180308100226,1066014.0,27288.82059286
5,20180308100228,1066014.0,27287.74569286
6,20180308100230,1066014.0,27287.11151939
7,20180308100232,1066786.0,27286.31051939
8,20180308100234,1066029.0,27285.67161939
9,20180308100236,1066029.0,27285.44311939
10,20180308100237,1066029.0,27285.42211939
11,20180308100239,1066029.0,27285.22111939
12,20180308100240,1066029.0,27285.00011939
13,20180308100241,1066029.0,27284.94911939
14,20180308100243,1066035.0,27284.87611939
15,20180308100244,1066723.0,27285.05016939
16,20180308100245,1065999.0,27285.81827488
17,20180308100247,1066014.0,27285.37177888
18,20180308100249,1066013.0,27285.18877888
19,20180308100250,1066014.0,27285.19877888
20,20180308100251,1065911.0,27285.15627888
21,20180308100252,1065911.0,27285.46651138
22,20180308100253,1065911.0,27285.44651138
23,20180308100254,1065911.0,27285.55051138
24,20180308100255,1065911.0,27278.33730372
25,20180308100256,1066014.0,27278.59850372
26,20180308100257,1066014.0,27277.59850372
27,20180308100258,1066014.0,27277.99850372
28,20180308100259,1066014.0,27277.96850372
29,20180308100301,1066014.0,27277.91050372
30,20180308100303,1066014.0,27277.63576372
31,20180308100305,1066014.0,27277.59576372
32,20180308100306,1066014.0,27277.66380372
33,20180308100308,1065917.0,27277.36071786
34,20180308100309,1065917.0,27277.34071786
35,20180308100310,1065917.0,27277.33871786
36,20180308100311,1066014.0,27277.38671786
37,20180308100313,1066000.0,27277.53371786
38,20180308100314,1066014.0,27277.99371786
39,20180308100316,1066014.0,27277.71821786
40,20180308100318,1066014.0,27277.59876824
41,20180308100320,1066000.0,27277.56377224
42,20180308100322,1066010.0,27276.90877224
43,20180308100324,1066010.0,27276.82877624
44,20180308100327,1066014.0,27276.16477624
45,20180308100328,1066014.0,27276.06286624
46,20180308100330,1066011.0,27275.95977624
47,20180308100332,1066010.0,27275.31977581
48,20180308100334,1066011.0,27275.67877581
49,20180308100335,1066010.0,27275.71677581
50,20180308100337,1066010.0,27275.51030581
51,20180308100338,1066010.0,27275.66930981
52,20180308100339,1066010.0,27275.66330981
53,20180308100340,1066010.0,27275.82331581
54,20180308100342,1066512.0,27276.68121581
55,20180308100343,1066510.0,27276.78246581
56,20180308100345,1066010.0,27277.05125381
57,20180308100347,1066010.0,27278.68453581
58,20180308100350,1066010.0,27278.57453581
59,20180308100352,1066010.0,27278.21453581
60,20180308100353,1066010.0,27278.01453581
61,20180308100355,1066010.0,27279.12953581
62,20180308100357,1066011.0,27279.12953981
63,20180308100358,1066011.0,27279.12953981
64,20180308100359,1066500.0,27280.22063981
65,20180308100400,1066500.0,27280.15164081
66,20180308100401,1066500.0,27280.00164081
67,20180308100403,1066500.0,27280.25993581
68,20180308100405,1066010.0,27281.25593581
69,20180308100407,1066507.0,27280.69593581
70,20180308100409,1066507.0,27280.81893581
71,20180308100410,1066507.0,27280.81893581
72,20180308100413,1066507.0,27280.91793581
73,20180308100415,1066507.0,27281.87793981
74,20180308100417,1066507.0,27281.86793981
75,20180308100418,1066507.0,27281.75873981
76,20180308100419,1066011.0,27281.51413981
77,20180308100420,1066011.0,27281.51413981
78,20180308100422,1066010.0,27279.0382689
79,20180308100423,1066010.0,27278.8582689
80,20180308100425,1066010.0,27278.73754981
81,20180308100426,1066505.0,27279.66664981
82,20180308100428,1066505.0,27279.46664981
83,20180308100429,1066505.0,27278.62707563
84,20180308100430,1066505.0,27278.62607563
85,20180308100432,1066505.0,27278.49607563
86,20180308100434,1066029.0,27277.99107563
87,20180308100436,1066507.0,27278.7584273
88,20180308100438,1066507.0,27278.6484273
89,20180308100439,1066507.0,27278.6184273
90,20180308100440,1066507.0,27278.0654273
91,20180308100442,1066507.0,27277.9434273
92,20180308100443,1066507.0,27277.9434273
93,20180308100445,1066029.0,27277.8984273
94,20180308100448,1066029.0,27277.64864217
95,20180308100450,1066029.0,27277.58864217
96,20180308100452,1066534.0,27278.00864217
97,20180308100454,1066535.0,27278.07637209
98,20180308100456,1066527.0,27277.96704864
99,20180308100458,1066507.0,27278.05905323
100,20180308100500,1066517.0,27279.05905323
101,20180308100501,1066517.0,27279.00895323
102,20180308100502,1066517.0,27275.62895323
103,20180308100503,1066517.0,27275.42895323
104,20180308100505,1066517.0,27275.42295323
105,20180308100507,1066517.0,27275.42295323
106,20180308100508,1066517.0,27275.54663323
107,20180308100509,1066517.0,27275.51163323
108,20180308100510,1066517.0,27275.51163323
109,20180308100511,1066517.0,27275.48163323
110,20180308100512,1066517.0,27275.37163323
111,20180308100513,1066517.0,27275.87663323
112,20180308100516,1066517.0,27275.07493323
113,20180308100517,1066517.0,27275.06693323
114,20180308100519,1066517.0,27275.06593323
115,20180308100520,1066517.0,27274.86593323
116,20180308100522,1066517.0,27275.36593323
117,20180308100524,1066517.0,27275.04757342
118,20180308100526,1066517.0,27274.81257342
119,20180308100527,1066517.0,27274.92657342
120,20180308100530,1066012.0,27276.3719844
121,20180308100531,1066544.0,27280.832492
122,20180308100532,1066517.0,27280.73648715
123,20180308100533,1066200.0,27280.64148715
124,20180308100535,1066222.0,27279.68148715
125,20180308100536,1066222.0,27279.67148715
126,20180308100538,1066222.0,27279.06448715
127,20180308100539,1066544.0,27278.51235849
128,20180308100540,1066556.0,27278.40635849
129,20180308100542,1066305.0,27278.55835239
130,20180308100544,1066730.0,27278.23435239
131,20180308100545,1066739.0,27278.07435639
132,20180308100547,1066544.0,27277.84035639
133,20180308100549,1066544.0,27276.92035639
134,20180308100551,1066306.0,27276.78035639
135,20180308100553,1066718.0,27277.12536239
136,20180308100555,1066718.0,27277.02536239
137,20180308100556,1066718.0,27277.02536239
138,20180308100557,1066718.0,27278.01767265
139,20180308100558,1066718.0,27278.43536239
140,20180308100559,1066307.0,27278.93536239
141,20180308100600,1066307.0,27278.93536239
142,20180308100601,1066307.0,27278.93536239
143,20180308100603,1066780.0,27279.29476239
144,20180308100604,1066800.0,27279.54476239
145,20180308100607,1066801.0,27278.84826239
146,20180308100609,1067014.0,27278.95126239
147,20180308100611,1067014.0,27278.85126239
148,20180308100612,1067014.0,27278.75126239
149,20180308100615,1067408.0,27279.71832039
150,20180308100616,1068133.0,27279.86832039
151,20180308100617,1067405.0,27279.86832039
152,20180308100619,1067405.0,27278.52339149
153,20180308100620,1067405.0,27276.84194901
154,20180308100622,1067422.0,27276.45394901
155,20180308100624,1067420.0,27278.09445339
156,20180308100626,1068560.0,27279.05394901
157,20180308100628,1067433.0,27279.03494901
158,20180308100631,1067435.0,27276.56324901
159,20180308100633,1068355.0,27274.25224901
160,20180308100635,1067504.0,27273.19872292
161,20180308100636,1067504.0,27273.19772292
162,20180308100637,1067504.0,27273.19472292
163,20180308100639,1067504.0,27272.68372292
164,20180308100640,1067504.0,27272.67372292
165,20180308100641,1068537.0,27280.70260539
166,20180308100643,1068537.0,27280.70260539
167,20180308100644,1067500.0,27281.99054568
168,20180308100646,1067500.0,27282.54754568
169,20180308100647,1067500.0,27282.45819478
170,20180308100648,1067500.0,27282.45819478
171,20180308100650,1067437.0,27282.90380178
172,20180308100652,1067436.0,27284.36847478
173,20180308100653,1067642.0,27284.37347478
174,20180308100655,1068027.0,27280.80797642
175,20180308100656,1068027.0,27278.98583095
176,20180308100657,1068035.0,27278.93083095
177,20180308100658,1068035.0,27278.92983095
178,20180308100659,1068035.0,27278.97863095
179,20180308100702,1068466.0,27277.95283295
180,20180308100703,1068466.0,27277.95283295
181,20180308100705,1067642.0,27278.04783295
182,20180308100707,1068035.0,27278.13783495
183,20180308100708,1068035.0,27278.13783495
184,20180308100710,1068035.0,27275.46669766
185,20180308100711,1068459.0,27275.66369766
186,20180308100713,1068048.0,27275.66869766
187,20180308100715,1068999.0,27277.1458962
188,20180308100716,1068999.0,27276.34837205
189,20180308100718,1069000.0,27276.66417205
190,20180308100720,1069002.0,27276.70867205
191,20180308100722,1069001.0,27276.85277205
192,20180308100723,1069001.0,27276.97667205
193,20180308100725,1069305.0,27277.33789205
194,20180308100726,1069306.0,27277.39658635
195,20180308100727,1069306.0,27277.52658635
196,20180308100728,1069306.0,27277.52658635
197,20180308100731,1069309.0,27277.25658635
198,20180308100733,1069002.0,27277.42158635
199,20180308100735,1069657.0,27277.52158635
200,20180308100736,1069657.0,27277.52165435
201,20180308100737,1069000.0,27278.52165435
202,20180308100738,1069000.0,27279.59814677
203,20180308100739,1069000.0,27281.37224769
204,20180308100741,1069000.0,27281.76524769
205,20180308100743,1068822.0,27283.07115481
206,20180308100745,1069001.0,27283.34075435
207,20180308100746,1069000.0,27280.90268844
208,20180308100748,1069000.0,27280.73915435
209,20180308100750,1069094.0,27280.74915435
210,20180308100753,1069657.0,27280.32635435
211,20180308100755,1069657.0,27280.29642413
212,20180308100757,1069500.0,27280.09212313
213,20180308100758,1069500.0,27280.13212313
214,20180308100759,1069500.0,27279.28781413
215,20180308100800,1069499.0,27279.48881512
216,20180308100802,1069000.0,27280.82691512
217,20180308100803,1069000.0,27280.75060512
218,20180308100805,1069575.0,27279.07219808
219,20180308100807,1069575.0,27278.79419808
220,20180308100808,1069575.0,27278.79419808
221,20180308100810,1069606.0,27277.66491128
222,20180308100813,1069606.0,27276.45112528
223,20180308100814,1069870.0,27276.46895585
224,20180308100815,1069606.0,27276.77915585
225,20180308100817,1069606.0,27278.44385655
226,20180308100818,1069606.0,27278.22475655
227,20180308100819,1069606.0,27278.22475655
228,20180308100821,1069606.0,27277.62475655
229,20180308100823,1069606.0,27277.63255655
230,20180308100825,1070574.0,27277.17081354
231,20180308100826,1069889.0,27277.71558286
232,20180308100828,1069606.0,27278.81658286
233,20180308100829,1069858.0,27278.81558246
234,20180308100831,1069606.0,27280.06022675
235,20180308100833,1069600.0,27279.73422675
236,20180308100834,1069600.0,27279.55974529
237,20180308100835,1068736.0,27283.24654877
