,0,1
108,20180302112806,1180523.0
109,20180302112809,1180525.0
110,20180302112812,1180716.0
111,20180302112813,1180727.0
112,20180302112815,1180729.0
113,20180302112816,1180729.0
114,20180302112819,1180727.0
115,20180302112820,1180757.0
116,20180302112821,1180541.0
117,20180302112823,1180541.0
118,20180302112825,1180383.0
119,20180302112827,1180397.0
120,20180302112830,1180442.0
121,20180302112831,1180173.0
122,20180302112833,1180389.0
123,20180302112835,1180390.0
124,20180302112839,1180538.0
125,20180302112841,1180539.0
126,20180302112843,1180673.0
127,20180302112844,1180673.0
128,20180302112846,1180798.0
129,20180302112848,1180930.0
130,20180302112849,1180620.0
131,20180302112850,1180625.0
132,20180302112853,1180930.0
133,20180302112855,1180430.0
134,20180302112857,1180431.0
135,20180302112858,1180431.0
136,20180302112859,1180431.0
137,20180302112901,1180430.0
138,20180302112904,1180430.0
139,20180302112906,1180509.0
140,20180302112908,1180509.0
141,20180302112909,1180412.0
142,20180302112912,1180522.0
143,20180302112913,1180522.0
144,20180302112915,1180369.0
145,20180302112916,1180522.0
146,20180302112918,1180472.0
147,20180302112919,1180522.0
148,20180302112920,1180522.0
149,20180302112922,1180522.0
150,20180302112923,1180522.0
151,20180302112925,1180535.0
152,20180302112927,1180362.0
153,20180302112930,1180371.0
154,20180302112931,1180243.0
155,20180302112932,1180243.0
156,20180302112934,1180271.0
157,20180302112936,1180382.0
158,20180302112939,1180382.0
159,20180302112941,1180522.0
160,20180302112942,1180750.0
161,20180302112945,1180363.0
162,20180302112946,1180895.0
163,20180302112947,1180896.0
164,20180302112948,1180897.0
165,20180302112950,1181400.0
166,20180302112952,1181048.0
167,20180302112954,1181477.0
168,20180302112956,1181214.0
169,20180302112958,1181264.0
170,20180302112959,1181265.0
171,20180302113000,1181267.0
172,20180302113002,1181316.0
173,20180302113003,1181451.0
174,20180302113005,1181477.0
175,20180302113006,1181676.0
176,20180302113007,1181726.0
177,20180302113008,1181726.0
178,20180302113010,1181791.0
179,20180302113011,1181931.0
180,20180302113014,1181746.0
181,20180302113015,1181874.0
182,20180302113017,1181750.0
183,20180302113019,1181800.0
184,20180302113021,1181960.0
185,20180302113022,1181962.0
186,20180302113023,1181962.0
187,20180302113026,1182012.0
188,20180302113027,1182012.0
189,20180302113028,1182012.0
190,20180302113030,1182061.0
191,20180302113031,1182048.0
192,20180302113032,1182096.0
193,20180302113034,1182059.0
194,20180302113036,1182058.0
195,20180302113037,1182108.0
196,20180302113039,1182155.0
197,20180302113040,1182496.0
198,20180302113042,1182545.0
199,20180302113044,1182432.0
200,20180302113046,1181922.0
201,20180302113049,1181758.0
202,20180302113051,1181164.0
203,20180302113053,1181169.0
204,20180302113055,1181170.0
205,20180302113056,1181171.0
206,20180302113059,1181221.0
207,20180302113100,1181221.0
208,20180302113103,1181221.0
209,20180302113104,1181199.0
210,20180302113105,1181200.0
211,20180302113106,1181201.0
212,20180302113108,1181200.0
213,20180302113110,1181750.0
214,20180302113111,1181751.0
215,20180302113113,1181845.0
216,20180302113115,1181847.0
217,20180302113117,1181853.0
218,20180302113119,1181753.0
219,20180302113120,1181703.0
220,20180302113122,1181703.0
221,20180302113123,1181703.0
222,20180302113124,1181753.0
223,20180302113125,1181753.0
224,20180302113127,1181181.0
225,20180302113128,1181203.0
226,20180302113130,1180591.0
227,20180302113132,1181147.0
228,20180302113135,1180646.0
229,20180302113137,1180486.0
230,20180302113139,1180457.0
231,20180302113141,1180253.0
232,20180302113143,1180130.0
233,20180302113144,1180794.0
234,20180302113146,1180783.0
235,20180302113148,1180783.0
236,20180302113149,1180783.0
237,20180302113151,1180782.0
238,20180302113152,1180782.0
239,20180302113153,1180782.0
240,20180302113154,1180764.0
241,20180302113158,1180763.0
242,20180302113159,1181171.0
243,20180302113201,1181629.0
244,20180302113203,1181045.0
245,20180302113206,1180995.0
246,20180302113207,1181132.0
247,20180302113209,1181132.0
248,20180302113211,1181132.0
249,20180302113213,1181132.0
250,20180302113215,1181132.0
251,20180302113218,1181342.0
252,20180302113219,1181132.0
253,20180302113221,1181182.0
254,20180302113225,1181183.0
255,20180302113226,1181133.0
256,20180302113228,1181183.0
257,20180302113229,1181393.0
258,20180302113230,1181181.0
259,20180302113231,1181181.0
260,20180302113233,1180989.0
261,20180302113234,1180989.0
262,20180302113236,1180989.0
263,20180302113237,1181144.0
264,20180302113238,1180989.0
265,20180302113241,1180763.0
266,20180302113243,1180814.0
267,20180302113244,1180814.0
268,20180302113248,1180819.0
269,20180302113250,1181111.0
270,20180302113252,1181220.0
271,20180302113253,1180816.0
272,20180302113255,1180821.0
273,20180302113256,1181475.0
274,20180302113258,1181050.0
275,20180302113300,1180750.0
276,20180302113301,1181042.0
277,20180302113303,1181042.0
278,20180302113305,1180801.0
279,20180302113307,1180695.0
280,20180302113308,1180750.0
281,20180302113309,1180750.0
282,20180302113312,1180705.0
283,20180302113314,1180745.0
284,20180302113315,1180745.0
285,20180302113316,1180796.0
286,20180302113317,1180796.0
287,20180302113319,1180646.0
288,20180302113320,1180596.0
289,20180302113321,1180645.0
290,20180302113323,1180646.0
291,20180302113325,1181080.0
292,20180302113326,1180646.0
293,20180302113327,1181129.0
294,20180302113329,1180881.0
295,20180302113332,1180930.0
296,20180302113334,1181359.0
297,20180302113336,1181280.0
298,20180302113337,1181096.0
299,20180302113338,1181145.0
300,20180302113339,1180950.0
301,20180302113340,1180950.0
302,20180302113342,1180950.0
303,20180302113344,1180853.0
304,20180302113347,1180900.0
305,20180302113348,1180911.0
306,20180302113350,1180862.0
307,20180302113351,1180912.0
308,20180302113355,1180912.0
309,20180302113356,1181143.0
310,20180302113357,1180913.0
311,20180302113358,1181143.0
312,20180302113401,1180993.0
313,20180302113403,1181043.0
314,20180302113405,1181093.0
315,20180302113406,1181043.0
316,20180302113408,1180908.0
317,20180302113409,1180908.0
318,20180302113410,1180958.0
319,20180302113412,1180714.0
320,20180302113413,1180714.0
321,20180302113415,1180596.0
322,20180302113419,1180564.0
323,20180302113420,1180470.0
324,20180302113422,1180436.0
325,20180302113423,1180436.0
326,20180302113426,1180310.0
327,20180302113428,1180129.0
328,20180302113431,1180129.0
329,20180302113433,1180129.0
330,20180302113434,1180406.0
331,20180302113437,1180406.0
332,20180302113439,1180406.0
333,20180302113440,1180406.0
334,20180302113442,1180410.0
335,20180302113444,1180410.0
336,20180302113447,1180410.0
337,20180302113449,1180406.0
338,20180302113453,1180406.0
339,20180302113455,1180406.0
340,20180302113457,1180410.0
341,20180302113459,1180191.0
342,20180302113502,1180133.0
343,20180302113503,1180133.0
344,20180302113504,1180133.0
345,20180302113505,1180133.0
346,20180302113506,1180041.0
347,20180302113508,1180044.0
348,20180302113510,1180111.0
349,20180302113511,1180023.0
350,20180302113513,1180023.0
351,20180302113515,1180042.0
352,20180302113517,1180017.0
353,20180302113518,1180042.0
354,20180302113520,1180140.0
355,20180302113522,1180140.0
356,20180302113524,1180140.0
357,20180302113525,1180325.0
358,20180302113526,1180413.0
359,20180302113529,1180414.0
360,20180302113530,1180607.0
361,20180302113531,1180607.0
362,20180302113533,1180607.0
363,20180302113534,1180607.0
364,20180302113536,1180607.0
365,20180302113538,1180607.0
366,20180302113541,1180607.0
367,20180302113542,1180603.0
368,20180302113544,1179730.0
369,20180302113546,1179729.0
370,20180302113547,1179729.0
371,20180302113550,1179834.0
372,20180302113551,1179834.0
373,20180302113553,1179834.0
374,20180302113555,1179824.0
375,20180302113557,1179823.0
376,20180302113558,1179823.0
377,20180302113559,1179865.0
378,20180302113602,1179865.0
379,20180302113603,1179750.0
380,20180302113605,1179617.0
381,20180302113607,1179752.0
382,20180302113611,1179752.0
383,20180302113613,1180120.0
384,20180302113616,1180121.0
385,20180302113618,1180121.0
386,20180302113620,1180501.0
387,20180302113622,1180501.0
388,20180302113623,1180501.0
389,20180302113624,1180501.0
390,20180302113626,1180467.0
391,20180302113630,1180466.0
392,20180302113632,1180186.0
393,20180302113634,1180131.0
394,20180302113636,1180140.0
395,20180302113637,1180140.0
396,20180302113639,1180140.0
397,20180302113641,1180139.0
398,20180302113642,1180116.0
399,20180302113643,1180116.0
400,20180302113646,1179772.0
401,20180302113649,1179771.0
402,20180302113650,1179749.0
403,20180302113652,1179489.0
404,20180302113654,1179734.0
405,20180302113656,1179493.0
406,20180302113659,1179290.0
407,20180302113700,1179512.0
408,20180302113702,1179506.0
409,20180302113703,1179318.0
410,20180302113705,1179317.0
411,20180302113707,1179317.0
412,20180302113708,1179317.0
413,20180302113710,1179044.0
414,20180302113711,1179044.0
415,20180302113713,1179044.0
416,20180302113714,1179044.0
417,20180302113716,1179044.0
418,20180302113717,1179044.0
419,20180302113719,1179044.0
420,20180302113721,1179108.0
421,20180302113722,1179108.0
422,20180302113723,1179108.0
423,20180302113725,1179108.0
424,20180302113726,1179041.0
425,20180302113728,1179041.0
426,20180302113730,1179041.0
427,20180302113735,1179113.0
428,20180302113737,1179113.0
429,20180302113738,1179113.0
430,20180302113739,1179085.0
431,20180302113742,1179085.0
432,20180302113744,1179113.0
433,20180302113746,1179041.0
434,20180302113747,1179041.0
435,20180302113749,1179041.0
436,20180302113752,1179041.0
437,20180302113753,1179013.0
438,20180302113754,1178973.0
439,20180302113755,1178973.0
440,20180302113756,1178722.0
441,20180302113758,1178472.0
442,20180302113800,1178724.0
443,20180302113801,1178723.0
444,20180302113803,1178721.0
445,20180302113805,1178720.0
446,20180302113806,1178719.0
447,20180302113807,1178719.0
448,20180302113809,1178722.0
449,20180302113810,1178992.0
450,20180302113811,1178931.0
451,20180302113813,1178751.0
452,20180302113814,1178751.0
453,20180302113815,1178751.0
454,20180302113816,1178750.0
455,20180302113819,1178750.0
456,20180302113821,1178760.0
457,20180302113823,1178757.0
458,20180302113824,1178968.0
459,20180302113825,1178968.0
460,20180302113828,1178968.0
461,20180302113830,1178968.0
462,20180302113832,1178970.0
463,20180302113834,1178970.0
464,20180302113835,1178970.0
465,20180302113837,1178970.0
466,20180302113839,1178903.0
467,20180302113841,1178903.0
468,20180302113842,1178903.0
469,20180302113845,1178903.0
470,20180302113847,1178931.0
471,20180302113848,1178932.0
472,20180302113850,1178932.0
473,20180302113851,1178934.0
474,20180302113853,1178934.0
475,20180302113856,1178934.0
476,20180302113858,1178907.0
477,20180302113900,1178868.0
478,20180302113901,1178698.0
479,20180302113903,1178684.0
480,20180302113905,1178509.0
481,20180302113908,1178509.0
482,20180302113910,1178510.0
483,20180302113911,1178510.0
484,20180302113913,1178508.0
485,20180302113914,1178508.0
486,20180302113915,1178508.0
487,20180302113917,1178506.0
488,20180302113919,1178506.0
489,20180302113921,1178505.0
490,20180302113923,1178510.0
491,20180302113925,1178508.0
492,20180302113929,1178507.0
493,20180302113931,1178508.0
494,20180302113932,1178508.0
495,20180302113933,1178508.0
496,20180302113934,1178736.0
497,20180302113936,1178722.0
498,20180302113939,1178722.0
499,20180302113940,1178722.0
500,20180302113942,1178722.0
501,20180302113944,1178722.0
502,20180302113946,1178722.0
503,20180302113948,1178722.0
504,20180302113951,1178722.0
505,20180302113953,1178722.0
506,20180302113955,1178722.0
507,20180302113956,1178730.0
508,20180302113959,1178730.0
509,20180302114002,1178730.0
510,20180302114004,1178725.0
511,20180302114005,1178725.0
512,20180302114006,1178725.0
513,20180302114008,1178975.0
514,20180302114009,1178738.0
515,20180302114011,1178737.0
516,20180302114012,1178737.0
517,20180302114014,1178700.0
518,20180302114016,1178685.0
519,20180302114017,1178686.0
520,20180302114019,1178685.0
521,20180302114020,1178687.0
522,20180302114022,1178687.0
523,20180302114025,1178688.0
524,20180302114026,1178728.0
525,20180302114028,1178982.0
526,20180302114030,1179223.0
527,20180302114031,1179234.0
528,20180302114033,1178982.0
529,20180302114034,1179258.0
530,20180302114037,1179259.0
531,20180302114038,1179259.0
532,20180302114040,1179262.0
533,20180302114042,1179264.0
534,20180302114044,1179264.0
535,20180302114046,1179274.0
536,20180302114050,1179301.0
537,20180302114052,1179302.0
538,20180302114053,1179302.0
539,20180302114055,1179310.0
540,20180302114059,1179193.0
541,20180302114101,1179291.0
542,20180302114103,1179297.0
543,20180302114105,1179299.0
544,20180302114107,1179299.0
545,20180302114108,1179300.0
546,20180302114111,1179301.0
547,20180302114113,1179302.0
548,20180302114114,1179302.0
549,20180302114116,1179303.0
550,20180302114118,1179303.0
551,20180302114119,1179320.0
552,20180302114120,1179321.0
553,20180302114121,1179321.0
554,20180302114123,1179318.0
555,20180302114124,1179322.0
556,20180302114127,1179322.0
557,20180302114128,1179525.0
558,20180302114130,1179322.0
559,20180302114131,1179322.0
560,20180302114132,1179322.0
561,20180302114135,1179352.0
562,20180302114137,1179352.0
563,20180302114138,1179353.0
564,20180302114140,1179354.0
565,20180302114142,1179525.0
566,20180302114144,1179356.0
567,20180302114145,1179357.0
568,20180302114146,1179357.0
569,20180302114147,1179374.0
570,20180302114150,1179375.0
571,20180302114151,1179818.0
572,20180302114152,1179818.0
573,20180302114155,1179819.0
574,20180302114156,1179820.0
575,20180302114157,1179820.0
576,20180302114158,1179821.0
577,20180302114159,1179822.0
578,20180302114201,1180186.0
579,20180302114205,1180186.0
580,20180302114206,1180359.0
581,20180302114208,1180213.0
582,20180302114210,1180202.0
583,20180302114212,1180202.0
584,20180302114215,1180201.0
585,20180302114217,1180147.0
586,20180302114219,1180147.0
587,20180302114220,1180147.0
588,20180302114224,1180147.0
589,20180302114225,1180159.0
590,20180302114226,1180158.0
591,20180302114228,1180157.0
592,20180302114229,1180157.0
593,20180302114230,1180156.0
594,20180302114232,1179932.0
595,20180302114234,1179926.0
596,20180302114236,1179925.0
597,20180302114237,1179926.0
598,20180302114239,1180058.0
599,20180302114240,1180146.0
600,20180302114242,1180159.0
601,20180302114243,1180098.0
602,20180302114245,1180098.0
603,20180302114247,1180209.0
604,20180302114249,1180209.0
605,20180302114250,1180209.0
606,20180302114252,1180118.0
607,20180302114253,1180118.0
608,20180302114254,1180118.0
609,20180302114257,1180227.0
610,20180302114258,1180228.0
611,20180302114300,1179717.0
612,20180302114303,1179716.0
613,20180302114305,1179716.0
614,20180302114306,1179698.0
615,20180302114307,1179783.0
616,20180302114308,1179386.0
617,20180302114310,1179221.0
618,20180302114312,1179221.0
619,20180302114314,1179224.0
620,20180302114316,1179551.0
621,20180302114318,1179660.0
622,20180302114320,1179623.0
623,20180302114321,1179622.0
624,20180302114323,1179621.0
625,20180302114325,1179620.0
626,20180302114326,1179619.0
627,20180302114327,1179618.0
628,20180302114328,1179618.0
629,20180302114331,1179618.0
630,20180302114333,1179566.0
631,20180302114334,1179566.0
632,20180302114336,1179567.0
633,20180302114338,1179633.0
634,20180302114339,1179567.0
635,20180302114341,1179567.0
636,20180302114343,1179567.0
637,20180302114346,1179567.0
638,20180302114347,1179568.0
639,20180302114349,1179567.0
640,20180302114351,1179565.0
641,20180302114353,1179568.0
642,20180302114356,1179615.0
643,20180302114357,1179665.0
644,20180302114358,1179665.0
645,20180302114400,1179665.0
646,20180302114401,1179664.0
647,20180302114403,1179664.0
648,20180302114406,1179664.0
649,20180302114410,1179383.0
650,20180302114411,1179565.0
651,20180302114412,1179431.0
652,20180302114414,1179419.0
653,20180302114415,1179323.0
654,20180302114416,1179158.0
655,20180302114418,1179158.0
656,20180302114420,1179432.0
657,20180302114422,1179651.0
658,20180302114425,1179651.0
659,20180302114426,1179650.0
660,20180302114428,1179649.0
661,20180302114429,1179648.0
662,20180302114431,1179647.0
663,20180302114432,1179647.0
664,20180302114434,1179680.0
665,20180302114435,1179645.0
666,20180302114436,1179432.0
667,20180302114439,1179547.0
668,20180302114441,1179547.0
669,20180302114442,1179351.0
670,20180302114443,1179485.0
671,20180302114445,1179351.0
672,20180302114447,1179350.0
673,20180302114449,1179350.0
674,20180302114451,1179295.0
675,20180302114454,1179250.0
676,20180302114455,1179035.0
677,20180302114457,1179035.0
678,20180302114459,1179246.0
679,20180302114500,1179240.0
680,20180302114502,1179239.0
681,20180302114504,1179236.0
682,20180302114506,1179235.0
683,20180302114509,1179235.0
684,20180302114511,1179150.0
685,20180302114513,1179151.0
686,20180302114514,1179151.0
687,20180302114515,1179151.0
688,20180302114516,1179151.0
689,20180302114517,1179151.0
690,20180302114518,1179151.0
691,20180302114520,1179151.0
692,20180302114521,1179151.0
693,20180302114522,1179151.0
694,20180302114524,1179247.0
695,20180302114526,1179247.0
696,20180302114528,1179271.0
697,20180302114530,1179271.0
698,20180302114531,1179272.0
699,20180302114532,1179273.0
700,20180302114534,1179274.0
701,20180302114535,1179178.0
702,20180302114536,1179446.0
703,20180302114538,1179447.0
704,20180302114541,1179448.0
705,20180302114543,1179448.0
706,20180302114545,1179449.0
707,20180302114546,1179449.0
708,20180302114547,1179449.0
709,20180302114548,1179496.0
710,20180302114549,1179496.0
711,20180302114551,1179758.0
712,20180302114553,1179758.0
713,20180302114555,1179758.0
714,20180302114557,1179758.0
715,20180302114558,1179752.0
716,20180302114600,1179746.0
717,20180302114602,1180344.0
718,20180302114604,1180339.0
719,20180302114607,1180169.0
720,20180302114609,1180168.0
721,20180302114610,1180168.0
722,20180302114613,1179541.0
723,20180302114615,1179710.0
724,20180302114616,1179710.0
725,20180302114618,1179710.0
726,20180302114620,1179763.0
727,20180302114622,1179712.0
728,20180302114625,1179761.0
729,20180302114626,1179761.0
730,20180302114628,1179812.0
731,20180302114630,1179830.0
732,20180302114633,1179827.0
733,20180302114635,1179827.0
734,20180302114636,1179826.0
735,20180302114637,1179826.0
736,20180302114638,1179825.0
737,20180302114639,1179825.0
738,20180302114640,1179824.0
739,20180302114641,1179824.0
740,20180302114643,1179806.0
741,20180302114645,1179992.0
742,20180302114647,1179991.0
743,20180302114649,1179990.0
744,20180302114651,1179992.0
745,20180302114653,1179991.0
746,20180302114654,1179992.0
747,20180302114656,1179992.0
748,20180302114658,1179993.0
749,20180302114701,1179991.0
750,20180302114703,1179990.0
751,20180302114705,1179990.0
752,20180302114706,1179992.0
753,20180302114707,1179992.0
754,20180302114709,1179994.0
755,20180302114712,1179948.0
756,20180302114714,1179948.0
757,20180302114715,1179948.0
758,20180302114716,1179948.0
759,20180302114719,1179946.0
760,20180302114721,1179946.0
761,20180302114722,1179948.0
762,20180302114724,1179948.0
763,20180302114726,1179812.0
764,20180302114728,1179812.0
765,20180302114730,1179643.0
766,20180302114732,1179643.0
767,20180302114734,1179643.0
768,20180302114736,1179643.0
769,20180302114738,1179836.0
770,20180302114740,1179835.0
771,20180302114742,1179835.0
772,20180302114744,1179812.0
773,20180302114747,1179811.0
774,20180302114748,1179811.0
775,20180302114750,1179812.0
776,20180302114751,1179812.0
777,20180302114753,1179998.0
778,20180302114756,1179998.0
779,20180302114758,1179998.0
780,20180302114800,1179809.0
781,20180302114802,1179809.0
782,20180302114804,1179826.0
783,20180302114806,1179825.0
784,20180302114809,1179830.0
785,20180302114810,1179830.0
786,20180302114811,1179830.0
787,20180302114812,1179830.0
788,20180302114814,1179830.0
789,20180302114816,1179830.0
790,20180302114818,1179667.0
791,20180302114820,1179667.0
792,20180302114822,1179999.0
793,20180302114824,1179999.0
794,20180302114826,1179999.0
795,20180302114828,1179999.0
796,20180302114830,1179999.0
797,20180302114831,1179830.0
798,20180302114833,1179999.0
799,20180302114834,1179823.0
800,20180302114836,1179803.0
801,20180302114837,1179802.0
802,20180302114838,1179802.0
803,20180302114841,1179505.0
804,20180302114843,1179496.0
805,20180302114845,1179240.0
806,20180302114847,1179249.0
807,20180302114848,1179250.0
808,20180302114851,1179250.0
809,20180302114853,1179248.0
810,20180302114856,1179248.0
811,20180302114857,1179248.0
812,20180302114900,1179249.0
813,20180302114902,1179250.0
814,20180302114903,1179250.0
815,20180302114905,1179412.0
816,20180302114907,1179417.0
817,20180302114908,1179412.0
818,20180302114909,1179412.0
819,20180302114912,1179424.0
820,20180302114913,1179425.0
821,20180302114914,1179425.0
822,20180302114915,1179434.0
823,20180302114917,1179435.0
824,20180302114920,1179435.0
825,20180302114921,1179440.0
826,20180302114923,1179440.0
827,20180302114926,1179442.0
828,20180302114927,1179442.0
829,20180302114929,1179442.0
830,20180302114931,1179512.0
831,20180302114934,1179512.0
832,20180302114936,1179357.0
833,20180302114938,1179358.0
834,20180302114940,1179358.0
835,20180302114942,1179358.0
836,20180302114943,1179525.0
837,20180302114944,1179525.0
838,20180302114946,1179526.0
839,20180302114948,1179525.0
840,20180302114949,1179526.0
841,20180302114950,1179526.0
842,20180302114953,1179526.0
843,20180302114954,1179579.0
844,20180302114956,1179579.0
845,20180302114959,1179230.0
846,20180302115001,1179150.0
847,20180302115002,1179149.0
848,20180302115004,1179069.0
849,20180302115007,1179069.0
850,20180302115009,1179044.0
851,20180302115010,1179005.0
852,20180302115012,1179004.0
853,20180302115014,1179003.0
854,20180302115015,1179004.0
855,20180302115018,1179004.0
856,20180302115019,1178749.0
857,20180302115021,1178749.0
858,20180302115022,1178747.0
859,20180302115025,1178747.0
860,20180302115026,1178795.0
861,20180302115028,1178746.0
862,20180302115029,1178747.0
863,20180302115031,1178746.0
864,20180302115032,1178747.0
865,20180302115033,1178747.0
866,20180302115035,1178747.0
867,20180302115036,1178747.0
868,20180302115037,1178747.0
869,20180302115039,1178748.0
870,20180302115041,1178747.0
871,20180302115042,1178748.0
872,20180302115044,1178680.0
873,20180302115047,1178748.0
874,20180302115049,1178748.0
875,20180302115051,1178748.0
876,20180302115052,1178747.0
877,20180302115054,1178747.0
878,20180302115055,1178432.0
879,20180302115057,1178421.0
880,20180302115059,1178422.0
881,20180302115100,1178422.0
882,20180302115101,1178422.0
883,20180302115103,1178422.0
884,20180302115106,1178321.0
885,20180302115108,1178321.0
886,20180302115109,1178321.0
887,20180302115111,1178335.0
888,20180302115113,1178269.0
889,20180302115116,1178266.0
890,20180302115118,1178269.0
891,20180302115123,1178174.0
892,20180302115125,1178105.0
893,20180302115127,1178105.0
894,20180302115128,1178105.0
895,20180302115130,1178100.0
896,20180302115132,1177635.0
897,20180302115133,1177974.0
898,20180302115135,1177532.0
899,20180302115137,1177501.0
900,20180302115139,1177553.0
901,20180302115141,1177449.0
902,20180302115142,1177929.0
903,20180302115144,1177450.0
904,20180302115145,1177450.0
905,20180302115146,1177450.0
906,20180302115150,1177444.0
907,20180302115151,1177444.0
908,20180302115153,1177444.0
909,20180302115155,1177444.0
910,20180302115157,1177439.0
911,20180302115159,1177438.0
912,20180302115200,1177000.0
913,20180302115202,1176796.0
914,20180302115203,1176335.0
915,20180302115206,1176035.0
916,20180302115207,1176496.0
917,20180302115209,1176495.0
918,20180302115211,1176474.0
919,20180302115212,1176474.0
920,20180302115214,1176473.0
921,20180302115215,1176473.0
922,20180302115217,1176464.0
923,20180302115218,1175741.0
924,20180302115219,1175741.0
925,20180302115221,1175749.0
926,20180302115223,1175699.0
927,20180302115224,1175698.0
928,20180302115227,1175750.0
929,20180302115229,1175699.0
930,20180302115230,1175699.0
931,20180302115232,1175689.0
932,20180302115233,1175494.0
933,20180302115235,1175004.0
934,20180302115237,1175250.0
935,20180302115239,1175250.0
936,20180302115241,1175200.0
937,20180302115243,1175200.0
938,20180302115245,1175200.0
939,20180302115246,1175200.0
940,20180302115247,1175200.0
941,20180302115249,1175201.0
942,20180302115250,1175201.0
943,20180302115251,1175201.0
944,20180302115253,1175000.0
945,20180302115254,1175200.0
946,20180302115256,1175200.0
947,20180302115257,1175249.0
948,20180302115258,1174916.0
949,20180302115300,1174720.0
950,20180302115302,1174720.0
951,20180302115305,1174623.0
952,20180302115307,1174915.0
953,20180302115309,1174733.0
954,20180302115310,1174914.0
955,20180302115312,1174722.0
956,20180302115314,1174650.0
957,20180302115315,1174721.0
958,20180302115317,1174721.0
959,20180302115319,1174720.0
960,20180302115320,1174485.0
961,20180302115321,1174375.0
962,20180302115322,1174375.0
963,20180302115323,1174485.0
964,20180302115326,1174290.0
965,20180302115327,1174180.0
966,20180302115329,1174044.0
967,20180302115331,1174044.0
968,20180302115333,1174044.0
969,20180302115335,1174470.0
970,20180302115338,1174470.0
971,20180302115340,1174533.0
972,20180302115342,1174004.0
973,20180302115343,1174044.0
974,20180302115344,1174044.0
975,20180302115346,1174044.0
976,20180302115347,1174185.0
977,20180302115348,1174185.0
978,20180302115349,1173869.0
979,20180302115350,1173869.0
980,20180302115351,1173869.0
981,20180302115352,1174171.0
982,20180302115353,1174194.0
983,20180302115356,1174194.0
984,20180302115358,1174549.0
985,20180302115359,1174549.0
986,20180302115400,1174549.0
987,20180302115401,1174549.0
988,20180302115402,1174544.0
989,20180302115403,1174924.0
990,20180302115405,1174375.0
991,20180302115407,1174399.0
992,20180302115408,1174398.0
993,20180302115410,1174398.0
994,20180302115411,1174372.0
995,20180302115412,1174095.0
996,20180302115413,1174020.0
997,20180302115415,1173837.0
998,20180302115417,1174263.0
