,0,1,2
0,20180330171920,767115.22,28309.992843999999999934
1,20180330171923,767416.83,28309.992843999999999934
2,20180330171925,767836.36,28309.992843999999999934
3,20180330171926,767755.0,28309.992843999999999934
4,20180330171928,767756.0,28309.992843999999999934
5,20180330171930,767756.0,28309.992843999999999934
6,20180330171932,767756.18,28309.992843999999999934
7,20180330171934,768223.07,28309.992843999999999934
8,20180330171936,767795.5,28309.992843999999999934
9,20180330171937,768407.01,28309.992843999999999934
10,20180330171938,767758.0,28309.992843999999999934
11,20180330171940,768520.0,28309.992843999999999934
12,20180330171942,768521.1,28309.992843999999999934
13,20180330171944,768522.02,28309.992843999999999934
14,20180330171946,768525.04,28309.992843999999999934
15,20180330171948,768525.03,28309.992843999999999934
16,20180330171950,768528.06,28309.992843999999999934
17,20180330171952,768532.16,28309.992843999999999934
18,20180330171954,768534.17,28309.992843999999999934
19,20180330171955,768535.17,28309.992843999999999934
20,20180330171956,768537.17,28309.992843999999999934
21,20180330171959,768539.18,28309.992843999999999934
22,20180330172000,768542.19,28309.992843999999999934
23,20180330172001,768542.19,28309.992843999999999934
24,20180330172002,768541.18,28309.992843999999999934
25,20180330172004,768541.18,28309.992843999999999934
26,20180330172005,768532.2,28309.992843999999999934
27,20180330172006,768532.2,28309.992843999999999934
28,20180330172007,768533.2,28309.992843999999999934
29,20180330172008,768533.2,28309.992843999999999934
30,20180330172011,768532.2,28309.992843999999999934
31,20180330172013,768532.19,28309.992843999999999934
32,20180330172014,768532.46,28309.992843999999999934
33,20180330172016,768532.46,28309.992843999999999934
34,20180330172017,768532.46,28309.992843999999999934
35,20180330172018,768532.46,28309.992843999999999934
36,20180330172020,768532.46,28309.992843999999999934
37,20180330172022,768537.46,28309.992843999999999934
38,20180330172023,768430.0,28309.992843999999999934
39,20180330172024,768436.0,28309.992843999999999934
40,20180330172025,768440.0,28309.992843999999999934
41,20180330172026,768444.0,28309.992843999999999934
42,20180330172028,768452.0,28309.992843999999999934
43,20180330172030,768221.0,28309.992843999999999934
44,20180330172032,768226.0,28309.992843999999999934
45,20180330172033,768231.0,28309.992843999999999934
46,20180330172036,768239.0,28309.992843999999999934
47,20180330172038,768500.0,28309.992843999999999934
48,20180330172039,768502.02,28309.992843999999999934
49,20180330172041,768507.03,28309.992843999999999934
50,20180330172042,768511.1,28309.992843999999999934
51,20180330172043,768516.1,28309.992843999999999934
52,20180330172045,768524.1,28309.992843999999999934
53,20180330172047,768530.1,28309.992843999999999934
54,20180330172049,768536.1,28309.992843999999999934
55,20180330172051,768546.1,28309.992843999999999934
56,20180330172053,768552.12,28309.992843999999999934
57,20180330172054,768556.1,28309.992843999999999934
58,20180330172057,768565.1,28309.992843999999999934
59,20180330172058,768569.1,28309.992843999999999934
60,20180330172101,768577.1,28309.992843999999999934
61,20180330172102,768800.0,28309.992843999999999934
62,20180330172104,768802.0,28309.992843999999999934
63,20180330172106,768312.27,28309.992843999999999934
64,20180330172108,768313.37,28309.992843999999999934
65,20180330172110,768314.3,28309.992843999999999934
66,20180330172111,768315.39,28309.992843999999999934
67,20180330172112,768315.39,28309.992843999999999934
68,20180330172113,768317.39,28309.992843999999999934
69,20180330172115,768317.41,28309.992843999999999934
70,20180330172117,768318.51,28309.992843999999999934
71,20180330172118,768318.51,28309.992843999999999934
72,20180330172120,768215.01,28309.992843999999999934
73,20180330172121,768219.0,28309.992843999999999934
74,20180330172122,768224.1,28309.992843999999999934
75,20180330172124,768231.0,28309.992843999999999934
76,20180330172126,768238.0,28309.992843999999999934
77,20180330172128,768243.0,28309.992843999999999934
78,20180330172131,768246.0,28309.992843999999999934
79,20180330172132,768251.11,28309.992843999999999934
80,20180330172133,768253.1,28309.992843999999999934
81,20180330172135,768259.1,28309.992843999999999934
82,20180330172137,768266.2,28309.992843999999999934
83,20180330172138,768270.2,28309.992843999999999934
84,20180330172140,768276.2,28309.992843999999999934
85,20180330172142,768280.2,28309.992843999999999934
86,20180330172144,768290.2,28309.992843999999999934
87,20180330172146,768298.2,28309.992843999999999934
88,20180330172147,768302.2,28309.992843999999999934
