,0,1,2
0,20180425130532,1037646.31,26730.75406783999999996
1,20180425130534,1037226.0,26730.75406783999999996
2,20180425130537,1035244.01,26730.75406783999999996
3,20180425130539,1031547.60391,26730.75406783999999996
4,20180425130540,1031547.60391,26730.75406783999999996
5,20180425130541,1031547.61,26730.75406783999999996
6,20180425130543,1031549.62391,26730.75406783999999996
7,20180425130545,1032064.12,26730.75406783999999996
8,20180425130546,1032066.02,26730.75406783999999996
9,20180425130548,1032076.0,26730.75406783999999996
10,20180425130549,1032078.0,26730.75406783999999996
11,20180425130550,1032083.0,26730.75406783999999996
12,20180425130553,1032085.0,26730.75406783999999996
13,20180425130554,1032106.0,26730.75406783999999996
14,20180425130555,1036504.0,26730.75406783999999996
15,20180425130557,1036435.51,26730.75406783999999996
16,20180425130558,1036435.51,26730.75406783999999996
17,20180425130559,1036507.17,26730.75406783999999996
18,20180425130601,1036437.5,26730.75406783999999996
19,20180425130603,1034955.0,26730.75406783999999996
20,20180425130605,1034962.0,26730.75406783999999996
21,20180425130606,1034964.0,26730.75406783999999996
22,20180425130607,1034980.0,26730.75406783999999996
23,20180425130609,1035063.02,26730.75406783999999996
24,20180425130610,1035065.0,26730.75406783999999996
25,20180425130611,1035067.0,26730.75406783999999996
26,20180425130613,1035067.0,26730.75406783999999996
27,20180425130615,1035088.0,26730.75406783999999996
28,20180425130616,1034578.68,26730.75406783999999996
29,20180425130618,1034736.0,26730.75406783999999996
30,20180425130619,1034738.0,26730.75406783999999996
31,20180425130620,1034738.0,26730.75406783999999996
32,20180425130622,1034740.02,26730.75406783999999996
33,20180425130624,1034159.0,26730.75406783999999996
34,20180425130625,1034160.0,26730.75406783999999996
35,20180425130627,1034405.0,26730.75406783999999996
36,20180425130629,1036103.32,26730.75406783999999996
37,20180425130631,1036103.32,26730.75406783999999996
38,20180425130633,1036101.3,26730.75406783999999996
39,20180425130634,1036102.3,26730.75406783999999996
40,20180425130636,1036104.31,26730.75406783999999996
41,20180425130638,1035481.53,26730.75406783999999996
42,20180425130639,1033300.0,26730.75406783999999996
43,20180425130640,1033300.0,26730.75406783999999996
44,20180425130641,1034363.0,26730.75406783999999996
45,20180425130642,1034363.0,26730.75406783999999996
46,20180425130643,1034247.49,26730.75406783999999996
47,20180425130646,1033778.14,26730.75406783999999996
48,20180425130647,1033569.0,26730.75406783999999996
49,20180425130648,1034429.0,26730.75406783999999996
50,20180425130650,1033782.25,26730.75406783999999996
51,20180425130651,1034433.12,26730.75406783999999996
52,20180425130652,1034433.12,26730.75406783999999996
53,20180425130654,1034587.13,26730.75406783999999996
54,20180425130656,1034589.13,26730.75406783999999996
55,20180425130657,1034721.0,26730.75406783999999996
56,20180425130659,1034723.0,26730.75406783999999996
57,20180425130700,1034649.0,26730.75406783999999996
58,20180425130702,1034371.02,26730.75406783999999996
59,20180425130704,1034373.0,26730.75406783999999996
60,20180425130706,1034359.0,26730.75406783999999996
61,20180425130708,1034359.0,26730.75406783999999996
62,20180425130710,1034362.0,26730.75406783999999996
63,20180425130712,1033093.0,26730.75406783999999996
64,20180425130714,1033093.0,26730.75406783999999996
65,20180425130716,1034104.7,26730.75406783999999996
66,20180425130718,1034125.0,26730.75406783999999996
67,20180425130719,1034127.0,26730.75406783999999996
68,20180425130720,1034129.0,26730.75406783999999996
69,20180425130721,1034128.0,26730.75406783999999996
70,20180425130723,1034134.0,26730.75406783999999996
71,20180425130726,1033888.0,26730.75406783999999996
72,20180425130727,1034217.0,26730.75406783999999996
73,20180425130728,1034217.0,26730.75406783999999996
74,20180425130729,1034218.0,26730.75406783999999996
75,20180425130731,1033918.0,26730.75406783999999996
76,20180425130732,1033918.12,26730.75406783999999996
77,20180425130733,1033918.12,26730.75406783999999996
78,20180425130736,1034020.0,26730.75406783999999996
79,20180425130738,1034026.0,26730.75406783999999996
80,20180425130739,1034111.0,26730.75406783999999996
81,20180425130741,1034115.0,26730.75406783999999996
82,20180425130742,1034191.0,26730.75406783999999996
83,20180425130743,1033720.02001,26730.75406783999999996
84,20180425130745,1034034.00005,26730.75406783999999996
85,20180425130748,1033725.00001,26730.75406783999999996
86,20180425130749,1033725.01,26730.75406783999999996
87,20180425130751,1034034.02,26730.75406783999999996
88,20180425130753,1034206.44,26730.75406783999999996
89,20180425130755,1034212.66,26730.75406783999999996
90,20180425130757,1034373.0,26730.75406783999999996
91,20180425130758,1035480.0,26730.75406783999999996
92,20180425130800,1035481.0,26730.75406783999999996
93,20180425130801,1035482.05,26730.75406783999999996
94,20180425130803,1035542.0,26730.75406783999999996
95,20180425130804,1034814.0,26730.75406783999999996
96,20180425130805,1034814.00001,26730.75406783999999996
97,20180425130807,1034819.0,26730.75406783999999996
98,20180425130809,1035057.0,26730.75406783999999996
99,20180425130812,1035182.43,26730.75406783999999996
100,20180425130814,1035184.45001,26730.75406783999999996
101,20180425130815,1035549.64,26730.75406783999999996
102,20180425130817,1035550.63,26730.75406783999999996
103,20180425130818,1035551.82,26730.75406783999999996
104,20180425130820,1035555.81,26730.75406783999999996
105,20180425130822,1035670.0,26730.75406783999999996
106,20180425130823,1035672.0,26730.75406783999999996
107,20180425130826,1036670.0,26730.75406783999999996
108,20180425130828,1036819.0,26730.75406783999999996
109,20180425130830,1036822.02,26730.75406783999999996
110,20180425130831,1036822.05,26730.75406783999999996
111,20180425130833,1036423.0,26730.75406783999999996
112,20180425130835,1036335.49,26730.75406783999999996
113,20180425130837,1036719.0,26730.75406783999999996
114,20180425130838,1035419.69,26730.75406783999999996
115,20180425130840,1035690.0,26730.75406783999999996
116,20180425130842,1036755.81,26730.75406783999999996
117,20180425130844,1036757.81,26730.75406783999999996
118,20180425130846,1036265.45,26730.75406783999999996
119,20180425130848,1036398.0,26730.75406783999999996
120,20180425130850,1036402.0,26730.75406783999999996
121,20180425130851,1037525.0,26730.75406783999999996
122,20180425130853,1037553.53,26730.75406783999999996
123,20180425130854,1037571.88,26730.75406783999999996
124,20180425130856,1037561.23,26730.75406783999999996
125,20180425130858,1037562.0,26730.75406783999999996
126,20180425130859,1037564.02,26730.75406783999999996
