,0,1,2
0,20180302233026,1144000.0,17394.62619533
1,20180302233028,1143900.0,17393.80511846
2,20180302233029,1143500.0,17393.89861846
3,20180302233031,1143950.0,17394.03181846
4,20180302233034,1143154.0,17393.92894446
5,20180302233036,1143500.0,17393.72283445
6,20180302233039,1143950.0,17394.08583445
7,20180302233040,1143950.0,17392.74583445
8,20180302233041,1143950.0,17391.70795707
9,20180302233044,1143500.0,17391.30365707
10,20180302233046,1143950.0,17391.85365707
11,20180302233048,1143900.0,17394.3990433
12,20180302233051,1144550.0,17396.0940433
13,20180302233052,1144250.0,17395.8960433
14,20180302233054,1143950.0,17396.4910433
15,20180302233056,1144235.0,17398.8970433
16,20180302233059,1144136.0,17405.0691517
17,20180302233100,1144136.0,17405.0691517
18,20180302233102,1144071.0,17402.83720963
19,20180302233105,1144072.0,17399.52820919
20,20180302233106,1144996.0,17399.17020919
21,20180302233109,1144081.0,17399.11880619
22,20180302233111,1144700.0,17399.12380918
23,20180302233113,1144700.0,17399.04192418
24,20180302233115,1144700.0,17398.84192418
25,20180302233116,1144700.0,17398.78391418
26,20180302233117,1144700.0,17398.27891418
27,20180302233120,1144089.0,17399.39825319
28,20180302233121,1144089.0,17399.39825319
29,20180302233122,1144089.0,17398.39825275
30,20180302233125,1144333.0,17397.38894775
31,20180302233127,1144000.0,17397.58594775
32,20180302233129,1143809.0,17398.08594775
33,20180302233130,1143809.0,17398.08594775
34,20180302233131,1143809.0,17398.08094775
35,20180302233134,1144096.0,17398.50893505
36,20180302233135,1144000.0,17398.50493505
37,20180302233138,1144000.0,17398.46008057
38,20180302233140,1143808.0,17398.49696951
39,20180302233142,1144821.0,17398.58296951
40,20180302233144,1143808.0,17398.59366951
41,20180302233146,1143900.0,17399.91166951
42,20180302233149,1144815.0,17400.1777618
43,20180302233151,1143980.0,17400.3037618
44,20180302233154,1144000.0,17400.3048618
45,20180302233156,1143968.0,17399.92257353
46,20180302233158,1143999.0,17400.07257353
47,20180302233200,1143305.0,17401.72157353
48,20180302233203,1143305.0,17399.86157353
49,20180302233205,1143808.0,17399.88916853
50,20180302233207,1143808.0,17399.91116853
51,20180302233209,1143808.0,17400.0873126
52,20180302233211,1143809.0,17400.4783126
53,20180302233213,1143809.0,17400.5869426
54,20180302233215,1143809.0,17400.5870426
55,20180302233217,1143513.0,17401.0975426
56,20180302233218,1143809.0,17401.6616747
57,20180302233220,1144009.0,17404.9202126
58,20180302233221,1144701.0,17404.3622106
59,20180302233223,1144089.0,17403.3270106
60,20180302233225,1143756.0,17403.6820106
61,20180302233228,1143809.0,17403.8950106
62,20180302233229,1144822.0,17403.2555106
63,20180302233231,1144805.0,17402.0078006
64,20180302233233,1144062.0,17401.87668594
65,20180302233234,1144062.0,17400.78778594
66,20180302233237,1144072.0,17400.95738594
67,20180302233239,1145000.0,17401.25738594
68,20180302233242,1145024.0,17403.48119094
69,20180302233244,1145393.0,17403.66418894
70,20180302233247,1145483.0,17403.69415704
71,20180302233249,1145151.0,17404.05071919
72,20180302233252,1146163.0,17404.69030869
73,20180302233254,1146156.0,17405.06130869
74,20180302233257,1145152.0,17405.05290869
75,20180302233258,1145152.0,17404.61290769
76,20180302233300,1145152.0,17404.59290769
77,20180302233301,1145152.0,17404.64290769
78,20180302233304,1145756.0,17404.72042656
79,20180302233305,1145756.0,17404.60042656
80,20180302233307,1145965.0,17404.32542656
81,20180302233308,1145162.0,17404.28342656
82,20180302233311,1145583.0,17404.34012656
83,20180302233313,1146201.0,17408.18112373
84,20180302233315,1146701.0,17410.13312373
85,20180302233316,1146152.0,17410.12812373
86,20180302233319,1146001.0,17411.52146359
87,20180302233320,1146011.0,17411.52386359
88,20180302233323,1146700.0,17413.05297223
89,20180302233324,1146001.0,17413.05797223
90,20180302233326,1147510.0,17414.10697223
91,20180302233329,1146000.0,17415.54997223
92,20180302233331,1146000.0,17415.64997223
93,20180302233333,1148093.0,17417.39997223
94,20180302233335,1146668.0,17417.39997223
95,20180302233337,1146668.0,17417.39497223
96,20180302233340,1146718.0,17417.43997223
97,20180302233341,1146718.0,17417.32997223
98,20180302233344,1146001.0,17417.58997223
99,20180302233346,1146668.0,17417.58797223
100,20180302233348,1146668.0,17417.58797223
101,20180302233350,1147201.0,17417.59397223
102,20180302233352,1146718.0,17417.50967223
103,20180302233354,1146718.0,17417.19967223
104,20180302233355,1146718.0,17417.18467223
105,20180302233358,1147469.0,17417.03467223
106,20180302233359,1146905.0,17416.56160105
107,20180302233401,1146905.0,17416.42510105
108,20180302233404,1147000.0,17416.42410105
109,20180302233406,1147000.0,17416.42410105
110,20180302233409,1147000.0,17416.67989705
111,20180302233411,1147468.0,17416.63989705
112,20180302233413,1147468.0,17416.80989705
113,20180302233415,1147468.0,17416.75689705
114,20180302233418,1147701.0,17417.09526309
115,20180302233420,1147701.0,17417.69138869
116,20180302233421,1147701.0,17417.70768869
117,20180302233424,1148092.0,17419.27075579
118,20180302233425,1147701.0,17419.52875579
119,20180302233427,1147701.0,17420.51231699
120,20180302233429,1147701.0,17421.61015249
121,20180302233430,1147701.0,17422.59200629
122,20180302233433,1147701.0,17422.68344514
123,20180302233434,1147701.0,17422.56143044
124,20180302233437,1147701.0,17423.29573884
125,20180302233439,1147701.0,17423.28573884
126,20180302233440,1147701.0,17424.41868624
127,20180302233442,1147701.0,17424.40868624
128,20180302233444,1147701.0,17425.30155314
129,20180302233445,1147701.0,17425.30155314
130,20180302233447,1147701.0,17425.30155314
131,20180302233450,1147701.0,17427.23104524
132,20180302233452,1147701.0,17427.52404524
133,20180302233454,1147701.0,17427.51404524
134,20180302233457,1148090.0,17427.92436674
135,20180302233459,1148092.0,17427.97836674
136,20180302233501,1148201.0,17427.98836674
137,20180302233504,1147702.0,17427.76136674
138,20180302233506,1148090.0,17427.74916674
139,20180302233509,1148201.0,17429.21737974
140,20180302233511,1148201.0,17429.07717974
141,20180302233513,1148299.0,17429.49197756
142,20180302233515,1148201.0,17429.90597756
143,20180302233517,1148201.0,17429.71597756
144,20180302233520,1148296.0,17429.75397756
145,20180302233521,1148296.0,17430.70887616
146,20180302233524,1148296.0,17430.81097756
147,20180302233527,1148635.0,17430.50597756
148,20180302233528,1148635.0,17430.14517756
149,20180302233530,1148635.0,17429.10158192
150,20180302233533,1148296.0,17425.43294807
151,20180302233535,1148632.0,17425.52994807
152,20180302233537,1148632.0,17419.34194807
153,20180302233539,1148632.0,17418.8389424
154,20180302233541,1148632.0,17418.0302424
155,20180302233544,1148701.0,17417.4838404
156,20180302233547,1148810.0,17415.43898892
157,20180302233549,1149000.0,17416.28298895
158,20180302233553,1149393.0,17415.78998695
159,20180302233555,1149152.0,17416.16703726
160,20180302233557,1149152.0,17415.96203327
161,20180302233559,1149152.0,17415.71770527
162,20180302233601,1148801.0,17415.48140484
163,20180302233603,1149550.0,17415.4877179
164,20180302233606,1149550.0,17415.4907179
165,20180302233607,1149547.0,17416.43289809
166,20180302233609,1149547.0,17416.44289809
167,20180302233612,1149152.0,17416.73949809
168,20180302233615,1149900.0,17420.8026936
169,20180302233617,1149538.0,17421.1946936
170,20180302233620,1149500.0,17421.3546936
171,20180302233623,1149530.0,17422.32542883
172,20180302233626,1149530.0,17422.31442883
173,20180302233628,1149525.0,17422.44842883
174,20180302233631,1149000.0,17422.89742883
175,20180302233633,1149525.0,17422.73542873
176,20180302233635,1149525.0,17422.68042873
177,20180302233638,1149530.0,17422.82842374
178,20180302233640,1149525.0,17422.93841374
179,20180302233643,1149542.0,17423.13841374
180,20180302233645,1149542.0,17423.53841374
181,20180302233648,1149542.0,17424.83836375
182,20180302233651,1149542.0,17424.73834375
183,20180302233653,1149542.0,17424.75834375
184,20180302233656,1149883.0,17425.25834375
185,20180302233658,1149535.0,17425.40939374
186,20180302233700,1149535.0,17425.97413977
187,20180302233702,1149534.0,17425.99313977
188,20180302233704,1149900.0,17426.34763472
189,20180302233713,1148862.0,17427.08691535
