,0,1
582,20180301103115,1111506.0
583,20180301103117,1111506.0
584,20180301103118,1111508.0
585,20180301103120,1111501.0
586,20180301103122,1111501.0
587,20180301103123,1111501.0
588,20180301103124,1111602.0
589,20180301103125,1111938.0
590,20180301103127,1111517.0
591,20180301103130,1111603.0
592,20180301103132,1112144.0
593,20180301103134,1111127.0
594,20180301103137,1111127.0
595,20180301103139,1111999.0
596,20180301103140,1111999.0
597,20180301103141,1111149.0
598,20180301103143,1111149.0
599,20180301103144,1111149.0
600,20180301103146,1111149.0
601,20180301103147,1111149.0
602,20180301103148,1111149.0
603,20180301103150,1111149.0
604,20180301103153,1111149.0
605,20180301103155,1111149.0
606,20180301103156,1111698.0
607,20180301103158,1112000.0
608,20180301103200,1112000.0
609,20180301103202,1111698.0
610,20180301103205,1111698.0
611,20180301103206,1111601.0
612,20180301103207,1112000.0
613,20180301103209,1111601.0
614,20180301103211,1111610.0
615,20180301103213,1111610.0
616,20180301103215,1111610.0
617,20180301103217,1111610.0
618,20180301103219,1111610.0
619,20180301103220,1111514.0
620,20180301103222,1111514.0
621,20180301103223,1111514.0
622,20180301103225,1111301.0
623,20180301103226,1111301.0
624,20180301103228,1111321.0
625,20180301103230,1111321.0
626,20180301103231,1111610.0
627,20180301103232,1111610.0
628,20180301103233,1111610.0
629,20180301103234,1111610.0
630,20180301103236,1111610.0
631,20180301103237,1111610.0
632,20180301103238,1111610.0
633,20180301103240,1111517.0
634,20180301103241,1111517.0
635,20180301103243,1111363.0
636,20180301103244,1111363.0
637,20180301103246,1111361.0
638,20180301103247,1111361.0
639,20180301103249,1111372.0
640,20180301103251,1111372.0
641,20180301103253,1111703.0
642,20180301103254,1111375.0
643,20180301103255,1111375.0
644,20180301103257,1111375.0
645,20180301103259,1111376.0
646,20180301103302,1112000.0
647,20180301103304,1111758.0
648,20180301103306,1111758.0
649,20180301103307,1111758.0
650,20180301103308,1111758.0
651,20180301103310,1111500.0
652,20180301103312,1111371.0
653,20180301103313,1111371.0
654,20180301103314,1111500.0
655,20180301103315,1111800.0
656,20180301103316,1111800.0
657,20180301103317,1111800.0
658,20180301103320,1111800.0
659,20180301103322,1111800.0
660,20180301103323,1111800.0
661,20180301103325,1111500.0
662,20180301103327,1111500.0
663,20180301103329,1111340.0
664,20180301103330,1111340.0
665,20180301103332,1111300.0
666,20180301103334,1111111.0
667,20180301103335,1111336.0
668,20180301103337,1110960.0
669,20180301103339,1111329.0
670,20180301103340,1110598.0
671,20180301103341,1110598.0
672,20180301103342,1110598.0
673,20180301103343,1110598.0
674,20180301103344,1110598.0
675,20180301103345,1110598.0
676,20180301103346,1110711.0
677,20180301103349,1110711.0
678,20180301103351,1111311.0
679,20180301103352,1111311.0
680,20180301103354,1111000.0
681,20180301103356,1110598.0
682,20180301103357,1110598.0
683,20180301103358,1110598.0
684,20180301103400,1110598.0
685,20180301103402,1110896.0
686,20180301103404,1110995.0
687,20180301103407,1110895.0
688,20180301103409,1110895.0
689,20180301103411,1111000.0
690,20180301103413,1110601.0
691,20180301103414,1110601.0
692,20180301103416,1110606.0
693,20180301103417,1110606.0
694,20180301103419,1110598.0
695,20180301103421,1110598.0
696,20180301103422,1110598.0
697,20180301103423,1110598.0
698,20180301103425,1110598.0
699,20180301103427,1110806.0
700,20180301103428,1110806.0
701,20180301103430,1110002.0
702,20180301103431,1110000.0
703,20180301103432,1110000.0
704,20180301103435,1110000.0
705,20180301103436,1110005.0
706,20180301103438,1110847.0
707,20180301103440,1111202.0
708,20180301103441,1111202.0
709,20180301103443,1110849.0
710,20180301103445,1110851.0
711,20180301103448,1111754.0
712,20180301103450,1110851.0
713,20180301103451,1111202.0
714,20180301103452,1110847.0
715,20180301103453,1110847.0
716,20180301103455,1111225.0
717,20180301103457,1111225.0
718,20180301103458,1110850.0
719,20180301103500,1110850.0
720,20180301103502,1110849.0
721,20180301103503,1110849.0
722,20180301103505,1110849.0
723,20180301103506,1110849.0
724,20180301103508,1111645.0
725,20180301103509,1111645.0
726,20180301103511,1111631.0
727,20180301103513,1110849.0
728,20180301103516,1110849.0
729,20180301103518,1110849.0
730,20180301103520,1110850.0
731,20180301103521,1110850.0
732,20180301103523,1110850.0
733,20180301103525,1110850.0
734,20180301103526,1110850.0
735,20180301103527,1110859.0
736,20180301103528,1110859.0
737,20180301103530,1110859.0
738,20180301103532,1110864.0
739,20180301103534,1110864.0
740,20180301103535,1110864.0
741,20180301103537,1110850.0
742,20180301103538,1111472.0
743,20180301103540,1110866.0
744,20180301103542,1111347.0
745,20180301103544,1110883.0
746,20180301103546,1111638.0
747,20180301103548,1111638.0
748,20180301103549,1111638.0
749,20180301103550,1111633.0
750,20180301103552,1111634.0
751,20180301103554,1111634.0
752,20180301103556,1111634.0
753,20180301103557,1110900.0
754,20180301103559,1110876.0
755,20180301103601,1110876.0
756,20180301103603,1110876.0
757,20180301103605,1110876.0
758,20180301103606,1110876.0
759,20180301103608,1110889.0
760,20180301103609,1110870.0
761,20180301103610,1110870.0
762,20180301103612,1110870.0
763,20180301103614,1110870.0
764,20180301103615,1110870.0
765,20180301103616,1110870.0
766,20180301103617,1110870.0
767,20180301103618,1110870.0
768,20180301103620,1110870.0
769,20180301103622,1110870.0
770,20180301103623,1110870.0
771,20180301103624,1110870.0
772,20180301103626,1110738.0
773,20180301103627,1110738.0
774,20180301103629,1110738.0
775,20180301103631,1110738.0
776,20180301103633,1110706.0
777,20180301103635,1110026.0
778,20180301103636,1110025.0
779,20180301103637,1110025.0
780,20180301103639,1110046.0
781,20180301103640,1110046.0
782,20180301103642,1110046.0
783,20180301103643,1110046.0
784,20180301103645,1110065.0
785,20180301103647,1110065.0
786,20180301103648,1110065.0
787,20180301103649,1110065.0
788,20180301103650,1110000.0
789,20180301103652,1110091.0
790,20180301103655,1110083.0
791,20180301103657,1110083.0
792,20180301103658,1110083.0
793,20180301103700,1110082.0
794,20180301103701,1110082.0
795,20180301103702,1110686.0
796,20180301103704,1110066.0
797,20180301103705,1110066.0
798,20180301103707,1110066.0
799,20180301103710,1110727.0
800,20180301103711,1110727.0
801,20180301103713,1110565.0
802,20180301103714,1110565.0
803,20180301103716,1110565.0
804,20180301103717,1110565.0
805,20180301103719,1110087.0
806,20180301103722,1110096.0
807,20180301103723,1110096.0
808,20180301103725,1110096.0
809,20180301103726,1110096.0
810,20180301103727,1110098.0
811,20180301103728,1110099.0
812,20180301103731,1110695.0
813,20180301103733,1110695.0
814,20180301103735,1110695.0
815,20180301103736,1110695.0
816,20180301103738,1110115.0
817,20180301103740,1110115.0
818,20180301103741,1110115.0
819,20180301103742,1110116.0
820,20180301103744,1110118.0
821,20180301103746,1110118.0
822,20180301103747,1110118.0
823,20180301103749,1110115.0
824,20180301103750,1110114.0
825,20180301103751,1110114.0
826,20180301103752,1110065.0
827,20180301103753,1110065.0
828,20180301103755,1110080.0
829,20180301103757,1110080.0
830,20180301103759,1110114.0
831,20180301103800,1110079.0
832,20180301103802,1110075.0
833,20180301103803,1110075.0
834,20180301103805,1110025.0
835,20180301103806,1110025.0
836,20180301103808,1110075.0
837,20180301103810,1110030.0
838,20180301103811,1110080.0
839,20180301103813,1110079.0
840,20180301103815,1110091.0
841,20180301103816,1110033.0
842,20180301103818,1110033.0
843,20180301103819,1110033.0
844,20180301103820,1110030.0
845,20180301103822,1110079.0
846,20180301103824,1110079.0
847,20180301103825,1110053.0
848,20180301103826,1110053.0
849,20180301103828,1110053.0
850,20180301103829,1110053.0
851,20180301103830,1110053.0
852,20180301103832,1110030.0
853,20180301103834,1110030.0
854,20180301103835,1110030.0
855,20180301103837,1110030.0
856,20180301103839,1110030.0
857,20180301103840,1110030.0
858,20180301103843,1110579.0
859,20180301103845,1110579.0
860,20180301103847,1110579.0
861,20180301103848,1110579.0
862,20180301103850,1110030.0
863,20180301103851,1110030.0
864,20180301103852,1110030.0
865,20180301103853,1110030.0
866,20180301103856,1110115.0
867,20180301103857,1110115.0
868,20180301103859,1110115.0
869,20180301103900,1110030.0
870,20180301103902,1110030.0
871,20180301103903,1110030.0
872,20180301103906,1110030.0
873,20180301103907,1110030.0
874,20180301103910,1110025.0
875,20180301103913,1110025.0
876,20180301103914,1110025.0
877,20180301103917,1110025.0
878,20180301103918,1110025.0
879,20180301103920,1110025.0
880,20180301103923,1110025.0
881,20180301103925,1110025.0
882,20180301103927,1110025.0
883,20180301103930,1110025.0
884,20180301103931,1110025.0
885,20180301103932,1110025.0
886,20180301103934,1110025.0
887,20180301103936,1110025.0
888,20180301103938,1110025.0
889,20180301103941,1110025.0
890,20180301103942,1110025.0
891,20180301103944,1110025.0
892,20180301103945,1110025.0
893,20180301103948,1110025.0
894,20180301103950,1110000.0
895,20180301103951,1110000.0
896,20180301103953,1110000.0
897,20180301103954,1110000.0
898,20180301103955,1110000.0
899,20180301103957,1110000.0
900,20180301104000,1110000.0
901,20180301104002,1110000.0
902,20180301104004,1110000.0
903,20180301104005,1110000.0
904,20180301104007,1110391.0
905,20180301104008,1110391.0
906,20180301104010,1110000.0
907,20180301104012,1110000.0
908,20180301104014,1110000.0
909,20180301104016,1110000.0
910,20180301104018,1110000.0
911,20180301104019,1110000.0
912,20180301104022,1110000.0
913,20180301104024,1110000.0
914,20180301104026,1110000.0
915,20180301104027,1110000.0
916,20180301104028,1110000.0
917,20180301104030,1110016.0
918,20180301104032,1110000.0
919,20180301104033,1110015.0
920,20180301104035,1110015.0
921,20180301104037,1110000.0
922,20180301104039,1110005.0
923,20180301104040,1110004.0
924,20180301104042,1110004.0
925,20180301104044,1110004.0
926,20180301104045,1110004.0
927,20180301104047,1109381.0
928,20180301104050,1110000.0
929,20180301104051,1110000.0
930,20180301104053,1110000.0
931,20180301104055,1110000.0
932,20180301104056,1109380.0
933,20180301104058,1109380.0
934,20180301104059,1109380.0
935,20180301104101,1109370.0
936,20180301104102,1109321.0
937,20180301104104,1109974.0
938,20180301104106,1109215.0
939,20180301104107,1109215.0
940,20180301104108,1109215.0
941,20180301104109,1109984.0
942,20180301104110,1109984.0
943,20180301104112,1109981.0
944,20180301104115,1109215.0
945,20180301104117,1109215.0
946,20180301104119,1109215.0
947,20180301104120,1109220.0
948,20180301104122,1109220.0
949,20180301104124,1109220.0
950,20180301104125,1109220.0
951,20180301104127,1109220.0
952,20180301104129,1109325.0
953,20180301104130,1109235.0
954,20180301104132,1109220.0
955,20180301104134,1109221.0
956,20180301104135,1109221.0
957,20180301104137,1109221.0
958,20180301104138,1109221.0
959,20180301104142,1109220.0
960,20180301104144,1109004.0
961,20180301104145,1109000.0
962,20180301104147,1108987.0
963,20180301104148,1108987.0
964,20180301104150,1108400.0
965,20180301104152,1108400.0
966,20180301104154,1108986.0
967,20180301104155,1108413.0
968,20180301104156,1108413.0
969,20180301104158,1109374.0
970,20180301104159,1109374.0
971,20180301104200,1109374.0
972,20180301104201,1108417.0
973,20180301104203,1108417.0
974,20180301104205,1108417.0
975,20180301104208,1108417.0
976,20180301104210,1109939.0
977,20180301104211,1108508.0
978,20180301104212,1108508.0
979,20180301104214,1108508.0
980,20180301104216,1108508.0
981,20180301104218,1108508.0
982,20180301104219,1109000.0
983,20180301104222,1109000.0
984,20180301104223,1109004.0
985,20180301104226,1109004.0
986,20180301104227,1109004.0
987,20180301104228,1109004.0
988,20180301104230,1109009.0
989,20180301104233,1109929.0
990,20180301104235,1109013.0
991,20180301104236,1109013.0
992,20180301104238,1109013.0
993,20180301104240,1109013.0
994,20180301104241,1109013.0
995,20180301104242,1109021.0
996,20180301104243,1109021.0
997,20180301104245,1109021.0
998,20180301104246,1109021.0
