,0,1
124,20180228100237,1145646.0
125,20180228100238,1145282.0
126,20180228100239,1144213.0
127,20180228100241,1144213.0
128,20180228100243,1145272.0
129,20180228100245,1145272.0
130,20180228100247,1144998.0
131,20180228100248,1144216.0
132,20180228100250,1144997.0
133,20180228100253,1144996.0
134,20180228100255,1144996.0
135,20180228100256,1144996.0
136,20180228100257,1145272.0
137,20180228100259,1144988.0
138,20180228100301,1144988.0
139,20180228100302,1144988.0
140,20180228100303,1144988.0
141,20180228100304,1144988.0
142,20180228100305,1144988.0
143,20180228100307,1145100.0
144,20180228100308,1144988.0
145,20180228100309,1144988.0
146,20180228100312,1144272.0
147,20180228100314,1144272.0
148,20180228100315,1144272.0
149,20180228100316,1144272.0
150,20180228100317,1144272.0
151,20180228100318,1144974.0
152,20180228100320,1144286.0
153,20180228100321,1144286.0
154,20180228100322,1144286.0
155,20180228100325,1145305.0
156,20180228100326,1145305.0
157,20180228100327,1145304.0
158,20180228100329,1145708.0
159,20180228100331,1146213.0
160,20180228100332,1146213.0
161,20180228100334,1146213.0
162,20180228100336,1146213.0
163,20180228100337,1146213.0
164,20180228100339,1145711.0
165,20180228100341,1145711.0
166,20180228100342,1146213.0
167,20180228100344,1146214.0
168,20180228100346,1146214.0
169,20180228100347,1146214.0
170,20180228100348,1146212.0
171,20180228100351,1146207.0
172,20180228100352,1146207.0
173,20180228100353,1146207.0
174,20180228100356,1146214.0
175,20180228100358,1146209.0
176,20180228100359,1146215.0
177,20180228100401,1146214.0
178,20180228100403,1146215.0
179,20180228100405,1146215.0
180,20180228100407,1146215.0
181,20180228100409,1146215.0
182,20180228100410,1146215.0
183,20180228100411,1145745.0
184,20180228100414,1145751.0
185,20180228100416,1145752.0
186,20180228100418,1146215.0
187,20180228100419,1146215.0
188,20180228100420,1146215.0
189,20180228100421,1146215.0
190,20180228100423,1146770.0
191,20180228100424,1145785.0
192,20180228100425,1145785.0
193,20180228100428,1145785.0
194,20180228100429,1145785.0
195,20180228100431,1145785.0
196,20180228100433,1145785.0
197,20180228100434,1145785.0
198,20180228100436,1145785.0
199,20180228100438,1146770.0
200,20180228100440,1146242.0
201,20180228100441,1146770.0
202,20180228100444,1146782.0
203,20180228100445,1146782.0
204,20180228100446,1146782.0
205,20180228100447,1146782.0
206,20180228100449,1146782.0
207,20180228100451,1146787.0
208,20180228100453,1146787.0
209,20180228100455,1146787.0
210,20180228100456,1146789.0
211,20180228100457,1146789.0
212,20180228100458,1146789.0
213,20180228100459,1146787.0
214,20180228100500,1146594.0
215,20180228100501,1146594.0
216,20180228100502,1146601.0
217,20180228100503,1146601.0
218,20180228100505,1147001.0
219,20180228100507,1146606.0
220,20180228100510,1146606.0
221,20180228100512,1147548.0
222,20180228100514,1147548.0
223,20180228100516,1146656.0
224,20180228100517,1146653.0
225,20180228100518,1146662.0
226,20180228100519,1146694.0
227,20180228100520,1146696.0
228,20180228100521,1146696.0
229,20180228100523,1146697.0
230,20180228100525,1146697.0
231,20180228100528,1146697.0
232,20180228100529,1146697.0
233,20180228100531,1147077.0
234,20180228100532,1147077.0
235,20180228100534,1147478.0
236,20180228100536,1147085.0
237,20180228100538,1147085.0
238,20180228100541,1147085.0
239,20180228100542,1147478.0
240,20180228100543,1147485.0
241,20180228100545,1147485.0
242,20180228100546,1147548.0
243,20180228100547,1147686.0
244,20180228100550,1147786.0
245,20180228100551,1147786.0
246,20180228100553,1147549.0
247,20180228100555,1147554.0
248,20180228100557,1147554.0
249,20180228100558,1147554.0
250,20180228100559,1147554.0
251,20180228100600,1147554.0
252,20180228100602,1147554.0
253,20180228100604,1147554.0
254,20180228100605,1147554.0
255,20180228100607,1147554.0
256,20180228100608,1147554.0
257,20180228100610,1147554.0
258,20180228100611,1147554.0
259,20180228100613,1147554.0
260,20180228100615,1147554.0
261,20180228100616,1147554.0
262,20180228100618,1147554.0
263,20180228100620,1147554.0
264,20180228100622,1147554.0
265,20180228100623,1147554.0
266,20180228100624,1147548.0
267,20180228100626,1147548.0
268,20180228100628,1147553.0
269,20180228100630,1147549.0
270,20180228100631,1147548.0
271,20180228100633,1147548.0
272,20180228100635,1147500.0
273,20180228100636,1147500.0
274,20180228100638,1146593.0
275,20180228100639,1146593.0
276,20180228100641,1146734.0
277,20180228100643,1146734.0
278,20180228100644,1146213.0
279,20180228100645,1146213.0
280,20180228100647,1146233.0
281,20180228100649,1146729.0
282,20180228100650,1146828.0
283,20180228100652,1146446.0
284,20180228100654,1146446.0
285,20180228100655,1146961.0
286,20180228100657,1146962.0
287,20180228100700,1147000.0
288,20180228100701,1147000.0
289,20180228100703,1147000.0
290,20180228100705,1147000.0
291,20180228100706,1146999.0
292,20180228100707,1146999.0
293,20180228100709,1146999.0
294,20180228100710,1146999.0
295,20180228100712,1146996.0
296,20180228100714,1147085.0
297,20180228100716,1147186.0
298,20180228100718,1147186.0
299,20180228100720,1147186.0
300,20180228100721,1147186.0
301,20180228100723,1147186.0
302,20180228100725,1147186.0
303,20180228100727,1147197.0
304,20180228100729,1147500.0
305,20180228100730,1147500.0
306,20180228100731,1147500.0
307,20180228100733,1147500.0
308,20180228100735,1147500.0
309,20180228100737,1147500.0
310,20180228100739,1147500.0
311,20180228100741,1147306.0
312,20180228100742,1147306.0
313,20180228100744,1147191.0
314,20180228100746,1147197.0
315,20180228100747,1147197.0
316,20180228100750,1147200.0
317,20180228100752,1147200.0
318,20180228100753,1147200.0
319,20180228100754,1147200.0
320,20180228100755,1147200.0
321,20180228100757,1147200.0
322,20180228100758,1147200.0
323,20180228100759,1147200.0
324,20180228100801,1147200.0
325,20180228100802,1147688.0
326,20180228100804,1147688.0
327,20180228100807,1147688.0
328,20180228100808,1147688.0
329,20180228100809,1147698.0
330,20180228100811,1147698.0
331,20180228100813,1148000.0
332,20180228100814,1148000.0
333,20180228100815,1147698.0
334,20180228100817,1147698.0
335,20180228100819,1148000.0
336,20180228100821,1148000.0
337,20180228100823,1148000.0
338,20180228100825,1148000.0
339,20180228100827,1148000.0
340,20180228100829,1148000.0
341,20180228100831,1148553.0
342,20180228100833,1148000.0
343,20180228100836,1149271.0
344,20180228100838,1149271.0
345,20180228100840,1149271.0
346,20180228100841,1149271.0
347,20180228100842,1149271.0
348,20180228100843,1148104.0
349,20180228100844,1148104.0
350,20180228100846,1148104.0
351,20180228100848,1148104.0
352,20180228100849,1148104.0
353,20180228100850,1149347.0
354,20180228100853,1149170.0
355,20180228100854,1149170.0
356,20180228100855,1149170.0
357,20180228100857,1149104.0
358,20180228100858,1149104.0
359,20180228100859,1149104.0
360,20180228100901,1149104.0
361,20180228100903,1149104.0
362,20180228100905,1149094.0
363,20180228100906,1149094.0
364,20180228100909,1149094.0
365,20180228100910,1149100.0
366,20180228100912,1149101.0
367,20180228100913,1149102.0
368,20180228100914,1149101.0
369,20180228100915,1149101.0
370,20180228100917,1149101.0
371,20180228100918,1149111.0
372,20180228100920,1149111.0
373,20180228100922,1149365.0
374,20180228100925,1149733.0
375,20180228100927,1149733.0
376,20180228100929,1149733.0
377,20180228100931,1149120.0
378,20180228100933,1149120.0
379,20180228100934,1149500.0
380,20180228100936,1149120.0
381,20180228100937,1149120.0
382,20180228100939,1149135.0
383,20180228100940,1149135.0
384,20180228100942,1149124.0
385,20180228100944,1149124.0
386,20180228100946,1149487.0
387,20180228100947,1149487.0
388,20180228100949,1149487.0
389,20180228100950,1149487.0
390,20180228100952,1149487.0
391,20180228100954,1149487.0
392,20180228100955,1149487.0
393,20180228100956,1149487.0
394,20180228100957,1149733.0
395,20180228100958,1149733.0
396,20180228100959,1149487.0
397,20180228101001,1149487.0
398,20180228101002,1149485.0
399,20180228101004,1149485.0
400,20180228101006,1149485.0
401,20180228101007,1149485.0
402,20180228101008,1149132.0
403,20180228101009,1149485.0
404,20180228101011,1149485.0
405,20180228101013,1149485.0
406,20180228101014,1149485.0
407,20180228101015,1149485.0
408,20180228101016,1149485.0
409,20180228101017,1149485.0
410,20180228101019,1149130.0
411,20180228101021,1149130.0
412,20180228101022,1149130.0
413,20180228101024,1149485.0
414,20180228101026,1149733.0
415,20180228101028,1149824.0
416,20180228101030,1149824.0
417,20180228101032,1149900.0
418,20180228101033,1149900.0
419,20180228101035,1149999.0
420,20180228101036,1150000.0
421,20180228101038,1149986.0
422,20180228101040,1150000.0
423,20180228101042,1150000.0
424,20180228101044,1150000.0
425,20180228101047,1150000.0
426,20180228101049,1150000.0
427,20180228101051,1150000.0
428,20180228101052,1150000.0
429,20180228101054,1150000.0
430,20180228101055,1150000.0
431,20180228101057,1150000.0
432,20180228101059,1150000.0
433,20180228101100,1149899.0
434,20180228101102,1149899.0
435,20180228101104,1149899.0
436,20180228101105,1149899.0
437,20180228101106,1149899.0
438,20180228101107,1149994.0
439,20180228101108,1149500.0
440,20180228101109,1149269.0
441,20180228101110,1149269.0
442,20180228101112,1149974.0
443,20180228101113,1149978.0
444,20180228101115,1149271.0
445,20180228101118,1149272.0
446,20180228101120,1149999.0
447,20180228101121,1150000.0
448,20180228101122,1150000.0
449,20180228101123,1150000.0
450,20180228101124,1150000.0
451,20180228101126,1150000.0
452,20180228101128,1150000.0
453,20180228101130,1150000.0
454,20180228101132,1149999.0
455,20180228101134,1150000.0
456,20180228101136,1150000.0
457,20180228101137,1150000.0
458,20180228101139,1150000.0
459,20180228101141,1149999.0
460,20180228101142,1150000.0
461,20180228101143,1150000.0
462,20180228101145,1150000.0
463,20180228101147,1150000.0
464,20180228101148,1150000.0
465,20180228101151,1150000.0
466,20180228101153,1150000.0
467,20180228101155,1149999.0
468,20180228101156,1150000.0
469,20180228101157,1150000.0
470,20180228101159,1149999.0
471,20180228101200,1149999.0
472,20180228101201,1150000.0
473,20180228101203,1149999.0
474,20180228101204,1150000.0
475,20180228101206,1149999.0
476,20180228101207,1150310.0
477,20180228101209,1150498.0
478,20180228101212,1150005.0
479,20180228101214,1150005.0
480,20180228101216,1150500.0
481,20180228101217,1150500.0
482,20180228101219,1150005.0
483,20180228101220,1150498.0
484,20180228101222,1150019.0
485,20180228101224,1150004.0
486,20180228101225,1150019.0
487,20180228101226,1150000.0
488,20180228101228,1149485.0
489,20180228101230,1149476.0
490,20180228101231,1149476.0
491,20180228101232,1149476.0
492,20180228101234,1149999.0
493,20180228101235,1149999.0
494,20180228101237,1149999.0
495,20180228101238,1149284.0
496,20180228101240,1149997.0
497,20180228101242,1149997.0
498,20180228101243,1149997.0
499,20180228101245,1149316.0
500,20180228101246,1149316.0
501,20180228101248,1149990.0
502,20180228101250,1149988.0
503,20180228101251,1149285.0
504,20180228101252,1149285.0
505,20180228101253,1149124.0
506,20180228101254,1149985.0
507,20180228101256,1149985.0
508,20180228101258,1149991.0
509,20180228101300,1150000.0
510,20180228101302,1150000.0
511,20180228101304,1150000.0
512,20180228101305,1150000.0
513,20180228101306,1150000.0
514,20180228101308,1150000.0
515,20180228101310,1150494.0
516,20180228101312,1150500.0
517,20180228101313,1150000.0
518,20180228101314,1150000.0
519,20180228101315,1150000.0
520,20180228101317,1149990.0
521,20180228101319,1149990.0
522,20180228101321,1149990.0
523,20180228101323,1149990.0
524,20180228101325,1149990.0
525,20180228101327,1149985.0
526,20180228101328,1149985.0
527,20180228101330,1149990.0
528,20180228101331,1149990.0
529,20180228101332,1149990.0
530,20180228101334,1149990.0
531,20180228101336,1149990.0
532,20180228101338,1149990.0
533,20180228101339,1149990.0
534,20180228101341,1149990.0
535,20180228101342,1149990.0
536,20180228101344,1149990.0
537,20180228101346,1150000.0
538,20180228101348,1149990.0
539,20180228101350,1149990.0
540,20180228101351,1149990.0
541,20180228101353,1150000.0
542,20180228101355,1150000.0
543,20180228101357,1149990.0
544,20180228101359,1149999.0
545,20180228101400,1149999.0
546,20180228101402,1149999.0
547,20180228101404,1149999.0
548,20180228101405,1150000.0
549,20180228101407,1150000.0
550,20180228101408,1150000.0
551,20180228101409,1150000.0
552,20180228101411,1149963.0
553,20180228101414,1149461.0
554,20180228101416,1150000.0
555,20180228101418,1150000.0
556,20180228101419,1150000.0
557,20180228101420,1150000.0
558,20180228101422,1149999.0
559,20180228101424,1149487.0
560,20180228101426,1149487.0
561,20180228101428,1149487.0
562,20180228101429,1149988.0
563,20180228101431,1149988.0
564,20180228101433,1149988.0
565,20180228101435,1149529.0
566,20180228101437,1149529.0
567,20180228101439,1149529.0
568,20180228101441,1149989.0
569,20180228101443,1149989.0
570,20180228101445,1149989.0
571,20180228101446,1149500.0
572,20180228101448,1149490.0
573,20180228101450,1149427.0
574,20180228101451,1149382.0
575,20180228101454,1149250.0
576,20180228101456,1148371.0
577,20180228101458,1147510.0
578,20180228101500,1147800.0
579,20180228101501,1147511.0
580,20180228101503,1147890.0
581,20180228101504,1147499.0
582,20180228101505,1147499.0
583,20180228101506,1147471.0
584,20180228101507,1147499.0
585,20180228101508,1147499.0
586,20180228101510,1147500.0
587,20180228101512,1147500.0
588,20180228101513,1148124.0
589,20180228101514,1148124.0
590,20180228101516,1148122.0
591,20180228101518,1147511.0
592,20180228101520,1147512.0
593,20180228101521,1147512.0
594,20180228101524,1148128.0
595,20180228101526,1148128.0
596,20180228101527,1148128.0
597,20180228101528,1148128.0
598,20180228101530,1148692.0
599,20180228101531,1148230.0
600,20180228101533,1149259.0
601,20180228101535,1148692.0
602,20180228101537,1149988.0
603,20180228101539,1149988.0
604,20180228101540,1149988.0
605,20180228101541,1149988.0
606,20180228101542,1150000.0
607,20180228101543,1149310.0
608,20180228101544,1149310.0
609,20180228101546,1149317.0
610,20180228101548,1149318.0
611,20180228101550,1149332.0
612,20180228101551,1149332.0
613,20180228101553,1149999.0
614,20180228101555,1149328.0
615,20180228101557,1149312.0
616,20180228101558,1148790.0
617,20180228101600,1148790.0
618,20180228101602,1148806.0
619,20180228101604,1148805.0
620,20180228101605,1148805.0
621,20180228101607,1148806.0
622,20180228101609,1149912.0
623,20180228101610,1148811.0
624,20180228101611,1149891.0
625,20180228101613,1148911.0
626,20180228101615,1148913.0
627,20180228101616,1148922.0
628,20180228101617,1148789.0
629,20180228101618,1148067.0
630,20180228101619,1148916.0
631,20180228101620,1148816.0
632,20180228101623,1148780.0
633,20180228101624,1148077.0
634,20180228101625,1148073.0
635,20180228101627,1148780.0
636,20180228101628,1148780.0
637,20180228101629,1148775.0
638,20180228101631,1148796.0
639,20180228101633,1149278.0
640,20180228101635,1148796.0
641,20180228101636,1148796.0
642,20180228101637,1148796.0
643,20180228101638,1148796.0
644,20180228101639,1148796.0
645,20180228101641,1148796.0
646,20180228101643,1148796.0
647,20180228101644,1148922.0
648,20180228101646,1148795.0
649,20180228101648,1148795.0
650,20180228101650,1148795.0
651,20180228101652,1148795.0
652,20180228101653,1149276.0
653,20180228101655,1148795.0
654,20180228101657,1148795.0
655,20180228101659,1149256.0
656,20180228101700,1149256.0
657,20180228101703,1148795.0
658,20180228101705,1148795.0
659,20180228101707,1148795.0
660,20180228101709,1148795.0
661,20180228101711,1148795.0
662,20180228101712,1148795.0
663,20180228101713,1148795.0
664,20180228101715,1149232.0
665,20180228101716,1148795.0
666,20180228101717,1148795.0
667,20180228101720,1148795.0
668,20180228101722,1148795.0
669,20180228101723,1148795.0
670,20180228101725,1148795.0
671,20180228101726,1148795.0
672,20180228101728,1148795.0
673,20180228101729,1149214.0
674,20180228101731,1149214.0
675,20180228101733,1149214.0
676,20180228101734,1149216.0
677,20180228101736,1149219.0
678,20180228101738,1149332.0
679,20180228101739,1149675.0
680,20180228101740,1149453.0
681,20180228101742,1149453.0
682,20180228101744,1149453.0
683,20180228101745,1149458.0
684,20180228101747,1149445.0
685,20180228101748,1149445.0
686,20180228101749,1149445.0
687,20180228101750,1149445.0
688,20180228101751,1149445.0
689,20180228101752,1149445.0
690,20180228101755,1149464.0
691,20180228101757,1149464.0
692,20180228101758,1149469.0
693,20180228101759,1149469.0
694,20180228101800,1149464.0
695,20180228101801,1149464.0
696,20180228101802,1149464.0
697,20180228101804,1149959.0
698,20180228101805,1149959.0
699,20180228101807,1149959.0
700,20180228101808,1149959.0
701,20180228101810,1149959.0
702,20180228101812,1149947.0
703,20180228101813,1149947.0
704,20180228101815,1149947.0
705,20180228101816,1149459.0
706,20180228101818,1149457.0
707,20180228101820,1149929.0
708,20180228101821,1149929.0
709,20180228101822,1149928.0
710,20180228101823,1149928.0
711,20180228101824,1149927.0
712,20180228101826,1149926.0
713,20180228101829,1149454.0
714,20180228101831,1149404.0
715,20180228101832,1149404.0
716,20180228101833,1149400.0
717,20180228101835,1149020.0
718,20180228101836,1149000.0
719,20180228101839,1148841.0
720,20180228101840,1148839.0
721,20180228101842,1148796.0
722,20180228101844,1148796.0
723,20180228101845,1148796.0
724,20180228101846,1148796.0
725,20180228101848,1148793.0
726,20180228101849,1148793.0
727,20180228101851,1148796.0
728,20180228101853,1148796.0
729,20180228101855,1148796.0
730,20180228101858,1148796.0
731,20180228101900,1148796.0
732,20180228101902,1149000.0
733,20180228101903,1149000.0
734,20180228101904,1149000.0
735,20180228101905,1149000.0
736,20180228101906,1148841.0
737,20180228101907,1148841.0
738,20180228101908,1148841.0
739,20180228101910,1148841.0
740,20180228101912,1148841.0
741,20180228101913,1148947.0
742,20180228101914,1148947.0
743,20180228101916,1148947.0
744,20180228101918,1148947.0
745,20180228101919,1148947.0
746,20180228101920,1148947.0
747,20180228101922,1149100.0
748,20180228101925,1149100.0
749,20180228101927,1149100.0
750,20180228101928,1149000.0
751,20180228101930,1148821.0
752,20180228101931,1148821.0
753,20180228101932,1149090.0
754,20180228101933,1149090.0
755,20180228101934,1148825.0
756,20180228101936,1148825.0
757,20180228101938,1148827.0
758,20180228101940,1149095.0
759,20180228101942,1148803.0
760,20180228101944,1148827.0
761,20180228101946,1148827.0
762,20180228101948,1148795.0
763,20180228101949,1148795.0
764,20180228101951,1148500.0
765,20180228101952,1148500.0
766,20180228101953,1148822.0
767,20180228101956,1148501.0
768,20180228101957,1148821.0
769,20180228101958,1148820.0
770,20180228101959,1148820.0
771,20180228102000,1148500.0
772,20180228102002,1148500.0
773,20180228102003,1148500.0
774,20180228102005,1148041.0
775,20180228102006,1148041.0
776,20180228102007,1148806.0
777,20180228102009,1148806.0
778,20180228102010,1148041.0
779,20180228102013,1148797.0
780,20180228102014,1148041.0
781,20180228102015,1148001.0
782,20180228102016,1148040.0
783,20180228102018,1148040.0
784,20180228102019,1148041.0
785,20180228102021,1148224.0
786,20180228102023,1148041.0
787,20180228102025,1148041.0
788,20180228102027,1148041.0
789,20180228102030,1148041.0
790,20180228102031,1148041.0
791,20180228102032,1148041.0
792,20180228102034,1148041.0
793,20180228102036,1148001.0
794,20180228102037,1148001.0
795,20180228102039,1148001.0
796,20180228102040,1148001.0
797,20180228102041,1148001.0
798,20180228102044,1148001.0
799,20180228102045,1148001.0
800,20180228102046,1148041.0
801,20180228102047,1148041.0
802,20180228102049,1148001.0
803,20180228102051,1148001.0
804,20180228102053,1148040.0
805,20180228102055,1148040.0
806,20180228102057,1148000.0
807,20180228102059,1148000.0
808,20180228102101,1148000.0
809,20180228102103,1148032.0
810,20180228102105,1148000.0
811,20180228102106,1148000.0
812,20180228102107,1148000.0
813,20180228102109,1147998.0
814,20180228102110,1147998.0
815,20180228102112,1147997.0
816,20180228102114,1147470.0
817,20180228102116,1147471.0
818,20180228102117,1147470.0
819,20180228102119,1147470.0
820,20180228102120,1147306.0
821,20180228102123,1147470.0
822,20180228102125,1147470.0
823,20180228102127,1147469.0
824,20180228102128,1147469.0
825,20180228102129,1147469.0
826,20180228102131,1147468.0
827,20180228102132,1147468.0
828,20180228102134,1147468.0
829,20180228102136,1147466.0
830,20180228102138,1147466.0
831,20180228102139,1147466.0
832,20180228102141,1147466.0
833,20180228102142,1147002.0
834,20180228102144,1147002.0
835,20180228102145,1147465.0
836,20180228102148,1147465.0
837,20180228102150,1147465.0
838,20180228102151,1147306.0
839,20180228102152,1147464.0
840,20180228102154,1147465.0
841,20180228102156,1147041.0
842,20180228102158,1147459.0
843,20180228102159,1147459.0
844,20180228102200,1147041.0
845,20180228102202,1147456.0
846,20180228102204,1147040.0
847,20180228102206,1147454.0
848,20180228102207,1147455.0
849,20180228102209,1147454.0
850,20180228102210,1147453.0
851,20180228102212,1147453.0
852,20180228102213,1147451.0
853,20180228102214,1147451.0
854,20180228102215,1147452.0
855,20180228102217,1147041.0
856,20180228102219,1147041.0
857,20180228102221,1147450.0
858,20180228102223,1147056.0
859,20180228102224,1147445.0
860,20180228102225,1147445.0
861,20180228102227,1147445.0
862,20180228102228,1147448.0
863,20180228102230,1147450.0
864,20180228102231,1147445.0
865,20180228102233,1147445.0
866,20180228102236,1147450.0
867,20180228102237,1147450.0
868,20180228102238,1147450.0
869,20180228102239,1147450.0
870,20180228102240,1147445.0
871,20180228102241,1147447.0
872,20180228102243,1147941.0
873,20180228102245,1147082.0
874,20180228102247,1147082.0
875,20180228102249,1147937.0
876,20180228102250,1147917.0
877,20180228102251,1147917.0
878,20180228102253,1147917.0
879,20180228102254,1147917.0
880,20180228102255,1147917.0
881,20180228102257,1147917.0
882,20180228102259,1147917.0
883,20180228102300,1147917.0
884,20180228102301,1147917.0
885,20180228102304,1147917.0
886,20180228102306,1146817.0
887,20180228102308,1146552.0
888,20180228102310,1146552.0
889,20180228102312,1146510.0
890,20180228102313,1146510.0
891,20180228102315,1146550.0
892,20180228102316,1145500.0
893,20180228102318,1145402.0
894,20180228102320,1146498.0
895,20180228102323,1146494.0
896,20180228102324,1146494.0
897,20180228102326,1146490.0
898,20180228102327,1146490.0
899,20180228102329,1146200.0
900,20180228102331,1146200.0
901,20180228102333,1146200.0
902,20180228102335,1145541.0
903,20180228102336,1146199.0
904,20180228102338,1145541.0
905,20180228102340,1145541.0
906,20180228102341,1145541.0
907,20180228102343,1146552.0
908,20180228102345,1146552.0
909,20180228102346,1146551.0
910,20180228102348,1146552.0
911,20180228102350,1146552.0
912,20180228102351,1146552.0
913,20180228102352,1146552.0
914,20180228102354,1146551.0
915,20180228102356,1146552.0
916,20180228102358,1146552.0
917,20180228102359,1146552.0
918,20180228102401,1146973.0
919,20180228102402,1146973.0
920,20180228102405,1146973.0
921,20180228102406,1146973.0
922,20180228102408,1146552.0
923,20180228102410,1146552.0
924,20180228102411,1146552.0
925,20180228102412,1146552.0
926,20180228102413,1146552.0
927,20180228102415,1146552.0
928,20180228102416,1146552.0
929,20180228102418,1146552.0
930,20180228102420,1146552.0
931,20180228102423,1146552.0
932,20180228102425,1146552.0
933,20180228102426,1146552.0
934,20180228102427,1146552.0
935,20180228102428,1146552.0
936,20180228102429,1146961.0
937,20180228102432,1146961.0
938,20180228102433,1146562.0
939,20180228102434,1146562.0
940,20180228102435,1146562.0
941,20180228102437,1146962.0
942,20180228102439,1146902.0
943,20180228102440,1146896.0
944,20180228102442,1146722.0
945,20180228102443,1146722.0
946,20180228102445,1146707.0
947,20180228102447,1146708.0
948,20180228102449,1146708.0
949,20180228102451,1146835.0
950,20180228102453,1146835.0
951,20180228102455,1146551.0
952,20180228102456,1146499.0
953,20180228102458,1146500.0
954,20180228102501,1146500.0
955,20180228102502,1146500.0
956,20180228102503,1146494.0
957,20180228102505,1146500.0
958,20180228102507,1146500.0
959,20180228102509,1146500.0
960,20180228102510,1146500.0
961,20180228102511,1146500.0
962,20180228102513,1146495.0
963,20180228102515,1146500.0
964,20180228102517,1146500.0
965,20180228102518,1146500.0
966,20180228102521,1146500.0
967,20180228102522,1146480.0
968,20180228102524,1146480.0
969,20180228102525,1146480.0
970,20180228102526,1146480.0
971,20180228102527,1146480.0
972,20180228102528,1146480.0
973,20180228102529,1146480.0
974,20180228102530,1146480.0
975,20180228102532,1146479.0
976,20180228102534,1146479.0
977,20180228102535,1146479.0
978,20180228102536,1146479.0
979,20180228102538,1146479.0
980,20180228102540,1146479.0
981,20180228102541,1146479.0
982,20180228102544,1146474.0
983,20180228102545,1146000.0
984,20180228102547,1146000.0
985,20180228102549,1146000.0
986,20180228102551,1146000.0
987,20180228102552,1146000.0
988,20180228102554,1146000.0
989,20180228102555,1146000.0
990,20180228102557,1146000.0
991,20180228102559,1146000.0
992,20180228102600,1146000.0
993,20180228102601,1146000.0
994,20180228102603,1146000.0
995,20180228102604,1146000.0
996,20180228102606,1146000.0
997,20180228102607,1146000.0
998,20180228102608,1145781.0
