,0,1,2
0,20180414233926,855893.39,17640.334568199999999984
1,20180414233928,855893.39,17640.334568199999999984
2,20180414233931,855891.39,17640.334568199999999984
3,20180414233933,855891.39,17640.334568199999999984
4,20180414233934,855891.39,17640.334568199999999984
5,20180414233935,855891.39,17640.334568199999999984
6,20180414233936,855891.39,17640.334568199999999984
7,20180414233938,855700.0,17640.334568199999999984
8,20180414233940,855699.99995,17640.334568199999999984
9,20180414233941,855699.99995,17640.334568199999999984
10,20180414233943,855699.99995,17640.334568199999999984
11,20180414233945,855699.99995,17640.334568199999999984
12,20180414233946,855699.99995,17640.334568199999999984
13,20180414233948,855699.99995,17640.334568199999999984
14,20180414233949,855699.99995,17640.334568199999999984
15,20180414233951,855699.99995,17640.334568199999999984
16,20180414233953,855699.99995,17640.334568199999999984
17,20180414233954,855384.0,17640.334568199999999984
18,20180414233955,855388.0,17640.334568199999999984
19,20180414233956,855392.0,17640.334568199999999984
20,20180414233957,855396.0,17640.334568199999999984
21,20180414233959,855398.22,17640.334568199999999984
22,20180414234000,855402.25,17640.334568199999999984
23,20180414234002,855406.49,17640.334568199999999984
24,20180414234003,855408.61,17640.334568199999999984
25,20180414234006,855402.25,17640.334568199999999984
26,20180414234007,855404.37,17640.334568199999999984
27,20180414234009,855408.61,17640.334568199999999984
28,20180414234010,855410.62,17640.334568199999999984
29,20180414234012,855412.62,17640.334568199999999984
30,20180414234013,855412.62,17640.334568199999999984
31,20180414234016,855416.62,17640.334568199999999984
32,20180414234017,855418.63,17640.334568199999999984
33,20180414234018,855421.0,17640.334568199999999984
34,20180414234020,855424.01,17640.334568199999999984
35,20180414234021,855427.01,17640.334568199999999984
36,20180414234024,855430.0,17640.334568199999999984
37,20180414234026,855435.0,17640.334568199999999984
38,20180414234027,855438.0,17640.334568199999999984
39,20180414234028,855441.0,17640.334568199999999984
40,20180414234029,855443.01,17640.334568199999999984
41,20180414234030,855444.01,17640.334568199999999984
42,20180414234033,855449.0,17640.334568199999999984
43,20180414234034,855448.0,17640.334568199999999984
44,20180414234035,855452.0,17640.334568199999999984
45,20180414234037,855455.0,17640.334568199999999984
46,20180414234039,855459.0,17640.334568199999999984
47,20180414234040,855460.0,17640.334568199999999984
48,20180414234042,855463.0,17640.334568199999999984
49,20180414234045,855464.01,17640.334568199999999984
50,20180414234047,855467.0,17640.334568199999999984
51,20180414234051,855473.0,17640.334568199999999984
52,20180414234054,855478.0,17640.334568199999999984
53,20180414234056,855480.0,17640.334568199999999984
54,20180414234058,855591.0,17640.334568199999999984
55,20180414234101,855592.0,17640.334568199999999984
56,20180414234103,855592.01,17640.334568199999999984
57,20180414234105,855593.01,17640.334568199999999984
58,20180414234107,855594.01,17640.334568199999999984
59,20180414234109,855596.0,17640.334568199999999984
60,20180414234110,855597.0,17640.334568199999999984
61,20180414234113,855599.0,17640.334568199999999984
62,20180414234114,855599.0,17640.334568199999999984
63,20180414234116,855601.0,17640.334568199999999984
64,20180414234118,855682.0,17640.334568199999999984
65,20180414234119,855682.0,17640.334568199999999984
66,20180414234120,855683.0,17640.334568199999999984
67,20180414234123,855684.0,17640.334568199999999984
68,20180414234124,855686.0,17640.334568199999999984
69,20180414234125,855688.0,17640.334568199999999984
70,20180414234127,855689.0,17615.568517499999999984
71,20180414234129,855691.0,17615.568517499999999984
72,20180414234131,855692.0,17615.568517499999999984
73,20180414234133,855712.0,17615.568517499999999984
74,20180414234135,855716.04,17615.568517499999999984
75,20180414234136,855719.0,17615.568517499999999984
76,20180414234137,855719.0,17615.568517499999999984
77,20180414234139,855811.0,17615.568517499999999984
78,20180414234142,855814.0,17615.568517499999999984
79,20180414234144,855818.0,17615.568517499999999984
80,20180414234145,855818.04,17615.568517499999999984
81,20180414234146,855818.04,17615.568517499999999984
82,20180414234148,855820.0,17615.568517499999999984
83,20180414234149,855948.0,17615.568517499999999984
84,20180414234151,855864.0,17615.568517499999999984
85,20180414234152,855864.0,17615.568517499999999984
86,20180414234154,855866.0,17615.568517499999999984
87,20180414234156,855868.0,17615.568517499999999984
88,20180414234157,855869.0,17615.568517499999999984
89,20180414234200,855872.0,17615.568517499999999984
90,20180414234202,855873.0,17615.568517499999999984
91,20180414234204,855874.0,17615.568517499999999984
92,20180414234206,855880.02,17615.568517499999999984
93,20180414234207,856018.02,17615.568517499999999984
94,20180414234208,856022.06,17615.568517499999999984
95,20180414234211,856024.08,17615.568517499999999984
96,20180414234212,856014.0,17615.568517499999999984
97,20180414234214,855868.73,17615.568517499999999984
98,20180414234215,855869.0,17615.568517499999999984
99,20180414234217,855872.02,17615.568517499999999984
100,20180414234220,855877.06,17615.568517499999999984
101,20180414234222,855878.03,17615.568517499999999984
102,20180414234223,855881.05,17615.568517499999999984
103,20180414234225,855895.21,17615.568517499999999984
104,20180414234226,855895.21,17615.568517499999999984
105,20180414234227,855899.23,17615.568517499999999984
106,20180414234229,856096.01,17615.568517499999999984
107,20180414234231,856098.02,17615.568517499999999984
108,20180414234233,856099.02,17615.568517499999999984
109,20180414234234,856100.0,17615.568517499999999984
110,20180414234236,856098.0,17615.568517499999999984
111,20180414234238,856097.0,17615.568517499999999984
112,20180414234240,856097.0,17615.568517499999999984
113,20180414234242,855977.12,17615.568517499999999984
114,20180414234243,855978.12,17615.568517499999999984
115,20180414234245,855980.0,17615.568517499999999984
116,20180414234247,855981.0,17615.568517499999999984
117,20180414234250,855966.0,17615.568517499999999984
118,20180414234251,855966.0,17615.568517499999999984
119,20180414234252,855831.5,17615.568517499999999984
120,20180414234253,855831.5,17615.568517499999999984
121,20180414234254,855882.0,17615.568517499999999984
122,20180414234255,855885.0,17615.568517499999999984
123,20180414234257,855889.04,17615.568517499999999984
124,20180414234259,855895.1,17615.568517499999999984
125,20180414234301,855901.06,17615.568517499999999984
126,20180414234302,855906.02,17615.568517499999999984
127,20180414234304,855909.02,17615.568517499999999984
128,20180414234305,855910.0,17615.568517499999999984
129,20180414234307,855603.02,17615.568517499999999984
130,20180414234308,855832.0,17615.568517499999999984
131,20180414234310,855607.063,17615.568517499999999984
132,20180414234311,855611.083,17615.568517499999999984
133,20180414234312,855614.063,17615.568517499999999984
134,20180414234315,855639.0,17615.568517499999999984
135,20180414234317,855641.0,17615.568517499999999984
136,20180414234318,855641.0,17615.568517499999999984
137,20180414234320,855203.1,17615.568517499999999984
138,20180414234322,855207.1,17615.568517499999999984
139,20180414234325,855210.0,17615.568517499999999984
140,20180414234327,855200.0,17615.568517499999999984
141,20180414234329,855200.0,17615.568517499999999984
