,0,1,2
0,20180309171628,926828.0,29110.34662154
1,20180309171629,927985.0,29110.70505014
2,20180309171630,927985.0,29110.70505014
3,20180309171632,927026.0,29109.88755014
4,20180309171633,927026.0,29109.78203493
5,20180309171634,927026.0,29109.56163493
6,20180309171635,927026.0,29109.17163493
7,20180309171637,927016.0,29108.62153094
8,20180309171638,927400.0,29108.62653094
9,20180309171639,927400.0,29108.59153094
10,20180309171640,927400.0,29108.49153094
11,20180309171642,927995.0,29108.91553094
12,20180309171643,927000.0,29108.88213094
13,20180309171644,927000.0,29108.87293094
14,20180309171645,927000.0,29108.76693094
15,20180309171647,926145.0,29108.71692994
16,20180309171649,926503.0,29108.35641155
17,20180309171650,926503.0,29108.35641155
18,20180309171651,925058.0,29114.12119691
19,20180309171652,925058.0,29114.35780891
20,20180309171653,925058.0,29114.34690891
21,20180309171654,925058.0,29114.22390891
22,20180309171656,925058.0,29109.71640891
23,20180309171658,925058.0,29109.70640891
24,20180309171700,926513.0,29108.42532411
25,20180309171702,926506.0,29108.39972411
26,20180309171703,926506.0,29108.36872411
27,20180309171705,926506.0,29108.47863411
28,20180309171707,926506.0,29107.97493411
29,20180309171708,926506.0,29107.98393411
30,20180309171710,926027.0,29107.45993411
31,20180309171711,926027.0,29106.8475358
32,20180309171714,926506.0,29106.8732358
33,20180309171715,926506.0,29106.8082358
34,20180309171717,926506.0,29106.1232358
35,20180309171719,926001.0,29106.1975358
36,20180309171721,926516.0,29107.35803291
37,20180309171722,926519.0,29107.430545
38,20180309171724,926519.0,29107.46803291
39,20180309171726,927994.0,29107.42803291
40,20180309171729,927994.0,29107.40303291
41,20180309171730,926516.0,29107.93803291
42,20180309171732,926993.0,29107.45803291
43,20180309171734,926515.0,29108.32643291
44,20180309171736,927793.0,29109.58639291
45,20180309171738,927994.0,29109.28029291
46,20180309171740,927793.0,29109.47419291
47,20180309171742,927994.0,29109.97612291
48,20180309171745,927786.0,29109.14248161
49,20180309171746,927786.0,29109.14248161
50,20180309171747,927786.0,29108.98358161
51,20180309171749,927786.0,29108.97728161
52,20180309171750,926998.0,29108.98702161
53,20180309171751,926998.0,29108.95702161
54,20180309171754,926998.0,29108.88702161
55,20180309171755,926998.0,29108.88702161
56,20180309171757,926998.0,29107.75362061
57,20180309171759,927735.0,29107.56862083
58,20180309171801,927609.0,29107.43842083
59,20180309171802,927609.0,29107.41812083
60,20180309171804,927609.0,29106.52944067
61,20180309171806,927535.0,29106.50044067
62,20180309171809,927535.0,29106.47334067
63,20180309171810,928643.0,29120.28961985
64,20180309171812,927108.0,29118.80159374
65,20180309171814,927108.0,29118.72933998
66,20180309171816,928632.0,29118.73139394
67,20180309171817,928738.0,29118.71139494
68,20180309171819,928737.0,29117.66739095
69,20180309171821,927995.0,29118.69277855
70,20180309171823,927995.0,29118.66277855
71,20180309171825,928616.0,29118.56333955
72,20180309171827,928616.0,29118.35333955
73,20180309171829,928616.0,29118.34333955
74,20180309171831,928616.0,29118.34333955
75,20180309171832,928616.0,29118.31333955
76,20180309171834,928616.0,29118.26333955
77,20180309171835,928602.0,29118.34774181
78,20180309171837,928602.0,29118.34774181
79,20180309171838,928601.0,29118.45274181
80,20180309171840,928100.0,29120.43274181
81,20180309171842,928608.0,29120.58274181
82,20180309171843,928607.0,29120.60774181
83,20180309171844,928738.0,29120.79374081
84,20180309171845,929000.0,29110.89844081
85,20180309171846,929011.0,29110.90844081
86,20180309171847,929011.0,29110.90844081
87,20180309171849,928738.0,29111.15063381
88,20180309171850,928735.0,29111.16063381
89,20180309171851,928735.0,29111.16063381
90,20180309171854,928735.0,29111.79303091
91,20180309171856,928725.0,29110.90713091
92,20180309171857,928725.0,29110.90713091
93,20180309171859,928735.0,29111.11988073
94,20180309171900,928998.0,29111.14699993
95,20180309171901,928998.0,29110.7109985
96,20180309171903,929012.0,29110.2852832
97,20180309171905,929005.0,29109.9172832
98,20180309171907,929011.0,29107.9712832
99,20180309171908,929957.0,29108.25828463
100,20180309171910,929957.0,29107.01993463
101,20180309171911,929957.0,29106.98993463
102,20180309171912,929296.0,29106.24714363
103,20180309171914,930000.0,29107.11714363
104,20180309171915,930000.0,29107.08714363
105,20180309171916,930000.0,29107.5900712
106,20180309171918,930100.0,29107.84123719
107,20180309171920,930410.0,29113.04390115
108,20180309171921,930100.0,29113.07798924
109,20180309171922,930100.0,29112.52798924
110,20180309171925,930410.0,29111.82498924
111,20180309171927,930410.0,29111.9004603
112,20180309171929,930410.0,29117.5763153
113,20180309171931,930420.0,29118.0023153
114,20180309171933,930420.0,29116.9743232
115,20180309171934,931200.0,29117.01432719
116,20180309171935,931200.0,29113.00842719
117,20180309171937,932960.0,29122.19137231
118,20180309171938,930520.0,29120.75027231
119,20180309171940,932960.0,29118.86538029
120,20180309171941,932400.0,29118.55849226
121,20180309171942,932400.0,29118.81638625
122,20180309171945,932960.0,29125.50830905
123,20180309171947,933000.0,29126.63632715
124,20180309171948,933000.0,29131.09532715
125,20180309171950,933006.0,29134.41031917
126,20180309171951,933006.0,29134.40032017
127,20180309171952,934000.0,29134.60202017
128,20180309171954,934000.0,29134.45802017
129,20180309171955,934000.0,29134.45802017
130,20180309171956,934000.0,29135.40802017
131,20180309171957,934000.0,29133.70926708
132,20180309171959,934020.0,29133.01576655
133,20180309172000,934020.0,29133.06576655
134,20180309172003,934000.0,29133.05917055
135,20180309172005,934000.0,29134.54856655
136,20180309172007,934000.0,29134.61419102
137,20180309172009,933205.0,29136.86189102
138,20180309172011,934010.0,29132.29929238
139,20180309172012,932960.0,29134.42174516
140,20180309172014,932220.0,29135.13237447
141,20180309172016,932999.0,29134.27237447
142,20180309172017,932999.0,29134.30596393
143,20180309172018,932220.0,29136.78701765
144,20180309172020,932221.0,29135.35308889
145,20180309172022,931981.0,29135.41218889
146,20180309172025,931290.0,29138.02218841
147,20180309172027,931290.0,29140.43543755
148,20180309172028,932000.0,29140.97543755
149,20180309172030,931290.0,29141.00143745
150,20180309172032,930420.0,29140.52343745
151,20180309172034,931291.0,29140.18663697
152,20180309172035,931291.0,29139.26259407
