,0,1
296,20180302185025,1160350.0
297,20180302185026,1160350.0
298,20180302185028,1160350.0
299,20180302185029,1160350.0
300,20180302185030,1160342.0
301,20180302185031,1160342.0
302,20180302185033,1160230.0
303,20180302185034,1160229.0
304,20180302185037,1160750.0
305,20180302185039,1160752.0
306,20180302185041,1160751.0
307,20180302185043,1161112.0
308,20180302185045,1161117.0
309,20180302185046,1161247.0
310,20180302185047,1161246.0
311,20180302185049,1161246.0
312,20180302185050,1161244.0
313,20180302185052,1161244.0
314,20180302185053,1161243.0
315,20180302185056,1161243.0
316,20180302185057,1161243.0
317,20180302185059,1160743.0
318,20180302185101,1160743.0
319,20180302185102,1160750.0
320,20180302185104,1160695.0
321,20180302185105,1160992.0
322,20180302185107,1160737.0
323,20180302185109,1160737.0
324,20180302185111,1160683.0
325,20180302185113,1160682.0
326,20180302185114,1160737.0
327,20180302185116,1159372.0
328,20180302185118,1159952.0
329,20180302185119,1160634.0
330,20180302185121,1160675.0
331,20180302185123,1160675.0
332,20180302185124,1160674.0
333,20180302185125,1160246.0
334,20180302185127,1160245.0
335,20180302185129,1160245.0
336,20180302185132,1160245.0
337,20180302185134,1160244.0
338,20180302185136,1160333.0
339,20180302185137,1160626.0
340,20180302185138,1160243.0
341,20180302185139,1160333.0
342,20180302185143,1160581.0
343,20180302185144,1160254.0
344,20180302185146,1160343.0
345,20180302185148,1159757.0
346,20180302185149,1160006.0
347,20180302185150,1159669.0
348,20180302185153,1159677.0
349,20180302185155,1159371.0
350,20180302185157,1160915.0
351,20180302185159,1160915.0
352,20180302185200,1159713.0
353,20180302185202,1159505.0
354,20180302185204,1159381.0
355,20180302185205,1159499.0
356,20180302185206,1159500.0
357,20180302185208,1159378.0
358,20180302185210,1159378.0
359,20180302185212,1159376.0
360,20180302185213,1159376.0
361,20180302185215,1159426.0
362,20180302185216,1159426.0
363,20180302185217,1159797.0
364,20180302185218,1159817.0
365,20180302185219,1159816.0
366,20180302185221,1159825.0
367,20180302185222,1159824.0
368,20180302185224,1159810.0
369,20180302185226,1159804.0
370,20180302185227,1159803.0
371,20180302185229,1159438.0
372,20180302185230,1159810.0
373,20180302185231,1159430.0
374,20180302185232,1159425.0
375,20180302185235,1159289.0
376,20180302185236,1159127.0
377,20180302185238,1159123.0
378,20180302185240,1159096.0
379,20180302185242,1159253.0
380,20180302185243,1159253.0
381,20180302185245,1158984.0
382,20180302185246,1158984.0
383,20180302185248,1159279.0
384,20180302185250,1158929.0
385,20180302185251,1158929.0
386,20180302185253,1158917.0
387,20180302185254,1158836.0
388,20180302185257,1158836.0
389,20180302185258,1158836.0
390,20180302185300,1158935.0
391,20180302185302,1158935.0
392,20180302185305,1158935.0
393,20180302185307,1158935.0
394,20180302185308,1158784.0
395,20180302185309,1158785.0
396,20180302185311,1158785.0
397,20180302185312,1158795.0
398,20180302185314,1158935.0
399,20180302185315,1158924.0
400,20180302185317,1158925.0
401,20180302185319,1158925.0
402,20180302185321,1158927.0
403,20180302185322,1158928.0
404,20180302185323,1158928.0
405,20180302185324,1158928.0
406,20180302185326,1158930.0
407,20180302185328,1158930.0
408,20180302185329,1158918.0
409,20180302185330,1158928.0
410,20180302185331,1158931.0
411,20180302185333,1158913.0
412,20180302185334,1158913.0
413,20180302185337,1158854.0
414,20180302185338,1158854.0
415,20180302185339,1158847.0
416,20180302185341,1158452.0
417,20180302185343,1158393.0
418,20180302185344,1158393.0
419,20180302185346,1158393.0
420,20180302185349,1158400.0
421,20180302185351,1158768.0
422,20180302185352,1158393.0
423,20180302185353,1157976.0
424,20180302185355,1158443.0
425,20180302185357,1158393.0
426,20180302185359,1158395.0
427,20180302185403,1158395.0
428,20180302185405,1158392.0
429,20180302185406,1158391.0
430,20180302185408,1157980.0
431,20180302185410,1157933.0
432,20180302185411,1157845.0
433,20180302185413,1157726.0
434,20180302185414,1157725.0
435,20180302185415,1157622.0
436,20180302185417,1158004.0
437,20180302185419,1157719.0
438,20180302185421,1157608.0
439,20180302185422,1157608.0
440,20180302185424,1157510.0
441,20180302185425,1157510.0
442,20180302185427,1157509.0
443,20180302185428,1157251.0
444,20180302185429,1157101.0
445,20180302185431,1157112.0
446,20180302185433,1157362.0
447,20180302185435,1156984.0
448,20180302185436,1156495.0
449,20180302185437,1156936.0
450,20180302185438,1156992.0
451,20180302185440,1156003.0
452,20180302185442,1156506.0
453,20180302185443,1156505.0
454,20180302185444,1156501.0
455,20180302185446,1156561.0
456,20180302185448,1156561.0
457,20180302185452,1156505.0
458,20180302185453,1156550.0
459,20180302185454,1156610.0
460,20180302185456,1156614.0
461,20180302185458,1156800.0
462,20180302185459,1156800.0
463,20180302185502,1156609.0
464,20180302185503,1156925.0
465,20180302185505,1156428.0
466,20180302185506,1156429.0
467,20180302185510,1156429.0
468,20180302185513,1156853.0
469,20180302185514,1156803.0
470,20180302185516,1157171.0
471,20180302185518,1157171.0
472,20180302185520,1157643.0
473,20180302185522,1157572.0
474,20180302185524,1157763.0
475,20180302185525,1157763.0
476,20180302185527,1158329.0
477,20180302185529,1158072.0
478,20180302185531,1158073.0
479,20180302185533,1158217.0
480,20180302185535,1158443.0
481,20180302185537,1158443.0
482,20180302185540,1158488.0
483,20180302185541,1158710.0
484,20180302185542,1158711.0
485,20180302185544,1158711.0
486,20180302185546,1158978.0
487,20180302185548,1159249.0
488,20180302185549,1159257.0
489,20180302185551,1159257.0
490,20180302185553,1159333.0
491,20180302185554,1159333.0
492,20180302185556,1159333.0
493,20180302185559,1159333.0
494,20180302185602,1159331.0
495,20180302185604,1159330.0
496,20180302185605,1159330.0
497,20180302185606,1159330.0
498,20180302185608,1159330.0
499,20180302185610,1159284.0
500,20180302185613,1159330.0
501,20180302185615,1159316.0
502,20180302185617,1159296.0
503,20180302185618,1159296.0
504,20180302185622,1158463.0
505,20180302185623,1159296.0
506,20180302185625,1159324.0
507,20180302185626,1159323.0
508,20180302185628,1159323.0
509,20180302185629,1159311.0
510,20180302185631,1158615.0
511,20180302185633,1159088.0
512,20180302185636,1158158.0
513,20180302185638,1158081.0
514,20180302185641,1158081.0
515,20180302185643,1158000.0
516,20180302185645,1158000.0
517,20180302185647,1158000.0
518,20180302185649,1158001.0
519,20180302185651,1157795.0
520,20180302185654,1157796.0
521,20180302185656,1157964.0
522,20180302185657,1157965.0
523,20180302185659,1157968.0
524,20180302185701,1157977.0
525,20180302185703,1157978.0
526,20180302185704,1157978.0
527,20180302185705,1157979.0
528,20180302185706,1157987.0
529,20180302185707,1157988.0
530,20180302185710,1157989.0
531,20180302185712,1157989.0
532,20180302185714,1158025.0
533,20180302185715,1158025.0
534,20180302185717,1158027.0
535,20180302185719,1158028.0
536,20180302185720,1158028.0
537,20180302185721,1158029.0
538,20180302185723,1157950.0
539,20180302185724,1157950.0
540,20180302185726,1157951.0
541,20180302185728,1157952.0
542,20180302185731,1158032.0
543,20180302185733,1158080.0
544,20180302185735,1158081.0
545,20180302185737,1158082.0
546,20180302185739,1158083.0
547,20180302185740,1158083.0
548,20180302185742,1158083.0
549,20180302185745,1158083.0
550,20180302185748,1158078.0
551,20180302185750,1157927.0
552,20180302185754,1157726.0
553,20180302185756,1157897.0
554,20180302185757,1157897.0
555,20180302185758,1157897.0
556,20180302185759,1157897.0
557,20180302185801,1157797.0
558,20180302185803,1157797.0
559,20180302185806,1157713.0
560,20180302185807,1157535.0
561,20180302185808,1157516.0
562,20180302185811,1157197.0
563,20180302185813,1157197.0
564,20180302185817,1156935.0
565,20180302185819,1156939.0
566,20180302185821,1156733.0
567,20180302185823,1156733.0
568,20180302185825,1156686.0
569,20180302185828,1156404.0
570,20180302185830,1156444.0
571,20180302185831,1156444.0
572,20180302185832,1156247.0
573,20180302185834,1156179.0
574,20180302185836,1156014.0
575,20180302185837,1156014.0
576,20180302185839,1156014.0
577,20180302185840,1156014.0
578,20180302185841,1156001.0
579,20180302185842,1155946.0
580,20180302185845,1156013.0
581,20180302185847,1155462.0
582,20180302185849,1155462.0
583,20180302185851,1155462.0
584,20180302185853,1155357.0
585,20180302185855,1155357.0
586,20180302185858,1155255.0
587,20180302185859,1155273.0
588,20180302185900,1155312.0
589,20180302185902,1155763.0
590,20180302185903,1155775.0
591,20180302185906,1155776.0
592,20180302185908,1155776.0
593,20180302185910,1155974.0
594,20180302185911,1155974.0
595,20180302185912,1155933.0
596,20180302185913,1155717.0
597,20180302185916,1155285.0
598,20180302185918,1155285.0
599,20180302185920,1155285.0
600,20180302185921,1155285.0
601,20180302185923,1155249.0
602,20180302185925,1155249.0
603,20180302185929,1155248.0
604,20180302185931,1155247.0
605,20180302185933,1155247.0
606,20180302185935,1155321.0
607,20180302185936,1155320.0
608,20180302185938,1155322.0
609,20180302185939,1155321.0
610,20180302185940,1155170.0
611,20180302185941,1155170.0
612,20180302185943,1155219.0
613,20180302185944,1155219.0
614,20180302185945,1155169.0
615,20180302185948,1155168.0
616,20180302185950,1155142.0
617,20180302185951,1155142.0
618,20180302185952,1155216.0
619,20180302185953,1155018.0
620,20180302185954,1155017.0
621,20180302185955,1155017.0
622,20180302185957,1155116.0
623,20180302185958,1155115.0
624,20180302190000,1155017.0
625,20180302190002,1155016.0
626,20180302190003,1155016.0
627,20180302190004,1155016.0
628,20180302190005,1155115.0
629,20180302190006,1155115.0
630,20180302190009,1155115.0
631,20180302190010,1155115.0
632,20180302190012,1155166.0
633,20180302190014,1155050.0
634,20180302190015,1155151.0
635,20180302190017,1155120.0
636,20180302190018,1155121.0
637,20180302190020,1155199.0
638,20180302190022,1155223.0
639,20180302190024,1155224.0
640,20180302190026,1155224.0
641,20180302190027,1155745.0
642,20180302190029,1155997.0
643,20180302190032,1155554.0
644,20180302190034,1156101.0
645,20180302190036,1156531.0
646,20180302190038,1156376.0
647,20180302190039,1156850.0
648,20180302190041,1156850.0
649,20180302190042,1156595.0
650,20180302190043,1156571.0
651,20180302190045,1156002.0
652,20180302190047,1156245.0
653,20180302190048,1156245.0
654,20180302190050,1155903.0
655,20180302190053,1155922.0
656,20180302190055,1156289.0
657,20180302190057,1156239.0
658,20180302190058,1156238.0
659,20180302190059,1156237.0
660,20180302190101,1156238.0
661,20180302190103,1156243.0
662,20180302190105,1156298.0
663,20180302190108,1156500.0
664,20180302190110,1156245.0
665,20180302190112,1156264.0
666,20180302190113,1156498.0
667,20180302190114,1156489.0
668,20180302190116,1156488.0
669,20180302190119,1156165.0
670,20180302190120,1156165.0
671,20180302190122,1156139.0
672,20180302190124,1156117.0
673,20180302190125,1156165.0
674,20180302190126,1156166.0
675,20180302190128,1156166.0
676,20180302190130,1155994.0
677,20180302190132,1156165.0
678,20180302190133,1156166.0
679,20180302190134,1156166.0
680,20180302190137,1156116.0
681,20180302190138,1156115.0
682,20180302190139,1156115.0
683,20180302190142,1156165.0
684,20180302190144,1156179.0
685,20180302190146,1156165.0
686,20180302190148,1156165.0
687,20180302190150,1156094.0
688,20180302190151,1156155.0
689,20180302190154,1156093.0
690,20180302190155,1155935.0
691,20180302190156,1155926.0
692,20180302190157,1156400.0
693,20180302190158,1155667.0
694,20180302190200,1155754.0
695,20180302190201,1155525.0
696,20180302190204,1155454.0
697,20180302190206,1155677.0
698,20180302190208,1155688.0
699,20180302190209,1155456.0
700,20180302190211,1155456.0
701,20180302190212,1155688.0
702,20180302190213,1155457.0
703,20180302190214,1155689.0
704,20180302190216,1155660.0
705,20180302190218,1155661.0
706,20180302190221,1155656.0
707,20180302190223,1155834.0
708,20180302190224,1155834.0
709,20180302190228,1155350.0
710,20180302190230,1155795.0
711,20180302190231,1155700.0
712,20180302190232,1155701.0
713,20180302190234,1156300.0
714,20180302190236,1156301.0
715,20180302190237,1156380.0
716,20180302190239,1156713.0
717,20180302190241,1156485.0
718,20180302190243,1156540.0
719,20180302190244,1156540.0
720,20180302190245,1156873.0
721,20180302190247,1156874.0
722,20180302190249,1156874.0
723,20180302190251,1156875.0
724,20180302190254,1156876.0
725,20180302190256,1156877.0
726,20180302190259,1156894.0
727,20180302190300,1156894.0
728,20180302190302,1156895.0
729,20180302190304,1157025.0
730,20180302190307,1157025.0
731,20180302190308,1157202.0
732,20180302190309,1157203.0
733,20180302190311,1157127.0
734,20180302190312,1157284.0
735,20180302190314,1157279.0
736,20180302190315,1157279.0
737,20180302190317,1157289.0
738,20180302190318,1157419.0
739,20180302190320,1157420.0
740,20180302190321,1157824.0
741,20180302190322,1157492.0
742,20180302190323,1157501.0
743,20180302190325,1157505.0
744,20180302190327,1157551.0
745,20180302190329,1157550.0
746,20180302190330,1157550.0
747,20180302190332,1157560.0
748,20180302190333,1157561.0
749,20180302190335,1158070.0
750,20180302190337,1158070.0
751,20180302190339,1158151.0
752,20180302190341,1158070.0
753,20180302190342,1158080.0
754,20180302190343,1158340.0
755,20180302190345,1158680.0
756,20180302190347,1158500.0
757,20180302190350,1159422.0
758,20180302190351,1159422.0
759,20180302190353,1159422.0
760,20180302190355,1159422.0
761,20180302190357,1159371.0
762,20180302190359,1159587.0
763,20180302190401,1159587.0
764,20180302190402,1159422.0
765,20180302190404,1159433.0
766,20180302190406,1159469.0
767,20180302190408,1159585.0
768,20180302190409,1159586.0
769,20180302190412,1159479.0
770,20180302190414,1159429.0
771,20180302190415,1159429.0
772,20180302190417,1159429.0
773,20180302190419,1159575.0
774,20180302190422,1159794.0
775,20180302190424,1159883.0
776,20180302190426,1160000.0
777,20180302190428,1160017.0
778,20180302190430,1160393.0
779,20180302190431,1160393.0
780,20180302190433,1160394.0
781,20180302190434,1160394.0
782,20180302190436,1160383.0
783,20180302190438,1160017.0
784,20180302190440,1160000.0
785,20180302190442,1160000.0
786,20180302190443,1160000.0
787,20180302190445,1160009.0
788,20180302190447,1160377.0
789,20180302190449,1160372.0
790,20180302190450,1160372.0
791,20180302190451,1160389.0
792,20180302190453,1160389.0
793,20180302190455,1160372.0
794,20180302190457,1160383.0
795,20180302190458,1160388.0
796,20180302190500,1160382.0
797,20180302190502,1160397.0
798,20180302190503,1160397.0
799,20180302190504,1160747.0
800,20180302190506,1160747.0
801,20180302190508,1160397.0
802,20180302190509,1160401.0
803,20180302190511,1160396.0
804,20180302190513,1160401.0
805,20180302190516,1160423.0
806,20180302190518,1160742.0
807,20180302190521,1160847.0
808,20180302190523,1160872.0
809,20180302190524,1160843.0
810,20180302190525,1160843.0
811,20180302190528,1160821.0
812,20180302190530,1160843.0
813,20180302190531,1160843.0
814,20180302190532,1160843.0
815,20180302190534,1160733.0
816,20180302190535,1160733.0
817,20180302190536,1160732.0
818,20180302190538,1160452.0
819,20180302190540,1160730.0
820,20180302190543,1160735.0
821,20180302190544,1160735.0
822,20180302190545,1160885.0
823,20180302190546,1160885.0
824,20180302190548,1160867.0
825,20180302190549,1160867.0
826,20180302190551,1160735.0
827,20180302190553,1160730.0
828,20180302190555,1160730.0
829,20180302190556,1160042.0
830,20180302190558,1160399.0
831,20180302190559,1160399.0
832,20180302190600,1160722.0
833,20180302190602,1160397.0
834,20180302190604,1160389.0
835,20180302190606,1160389.0
836,20180302190607,1160389.0
837,20180302190608,1160389.0
838,20180302190610,1160389.0
839,20180302190612,1160387.0
840,20180302190613,1160250.0
841,20180302190614,1160249.0
842,20180302190616,1160249.0
843,20180302190619,1160249.0
844,20180302190620,1160198.0
845,20180302190622,1160035.0
846,20180302190623,1160036.0
847,20180302190627,1160200.0
848,20180302190629,1159799.0
849,20180302190632,1159798.0
850,20180302190634,1159797.0
851,20180302190636,1159884.0
852,20180302190639,1159906.0
853,20180302190640,1159892.0
854,20180302190642,1159787.0
855,20180302190644,1159895.0
856,20180302190645,1159787.0
857,20180302190647,1159787.0
858,20180302190650,1159782.0
859,20180302190652,1160297.0
860,20180302190654,1160125.0
861,20180302190655,1160331.0
862,20180302190656,1160124.0
863,20180302190658,1160249.0
864,20180302190659,1160390.0
865,20180302190703,1160390.0
866,20180302190705,1160315.0
867,20180302190706,1160315.0
868,20180302190710,1160394.0
869,20180302190711,1160317.0
870,20180302190713,1160327.0
871,20180302190715,1160450.0
872,20180302190717,1160580.0
873,20180302190719,1160404.0
874,20180302190721,1160404.0
875,20180302190723,1160345.0
876,20180302190724,1160340.0
877,20180302190725,1160345.0
878,20180302190728,1160340.0
879,20180302190731,1160340.0
880,20180302190732,1159733.0
881,20180302190733,1159812.0
882,20180302190734,1159812.0
883,20180302190735,1159595.0
884,20180302190737,1159595.0
885,20180302190739,1159380.0
886,20180302190741,1159350.0
887,20180302190742,1159027.0
888,20180302190743,1159216.0
889,20180302190745,1159125.0
890,20180302190746,1158915.0
891,20180302190749,1158914.0
892,20180302190751,1158914.0
893,20180302190753,1158931.0
894,20180302190754,1158931.0
895,20180302190756,1158660.0
896,20180302190757,1158910.0
897,20180302190759,1158911.0
898,20180302190801,1158911.0
899,20180302190804,1158912.0
900,20180302190806,1159210.0
901,20180302190808,1159211.0
902,20180302190809,1159211.0
903,20180302190810,1159211.0
904,20180302190811,1159610.0
905,20180302190813,1159623.0
906,20180302190816,1159623.0
907,20180302190817,1159623.0
908,20180302190818,1159624.0
909,20180302190819,1159624.0
910,20180302190821,1159624.0
911,20180302190823,1159659.0
912,20180302190824,1159659.0
913,20180302190826,1159751.0
914,20180302190827,1159751.0
915,20180302190831,1159752.0
916,20180302190833,1159761.0
917,20180302190835,1160001.0
918,20180302190836,1159756.0
919,20180302190837,1159757.0
920,20180302190838,1159776.0
921,20180302190839,1159776.0
922,20180302190840,1159777.0
923,20180302190841,1159776.0
924,20180302190843,1159904.0
925,20180302190845,1159824.0
926,20180302190847,1159824.0
927,20180302190848,1159823.0
928,20180302190850,1159684.0
929,20180302190851,1159824.0
930,20180302190852,1159685.0
931,20180302190853,1159668.0
932,20180302190856,1159511.0
933,20180302190858,1159621.0
934,20180302190859,1159428.0
935,20180302190900,1159428.0
936,20180302190902,1159471.0
937,20180302190903,1159462.0
938,20180302190904,1159470.0
939,20180302190906,1159291.0
940,20180302190908,1159470.0
941,20180302190910,1159263.0
942,20180302190912,1159263.0
943,20180302190913,1159263.0
944,20180302190915,1159290.0
945,20180302190916,1159290.0
946,20180302190919,1159565.0
947,20180302190921,1159368.0
948,20180302190923,1159368.0
949,20180302190925,1159368.0
950,20180302190927,1159431.0
951,20180302190928,1159431.0
952,20180302190930,1159357.0
953,20180302190932,1159357.0
954,20180302190935,1159486.0
955,20180302190937,1159289.0
956,20180302190939,1159361.0
957,20180302190940,1159154.0
958,20180302190943,1159154.0
959,20180302190945,1159154.0
960,20180302190947,1159154.0
961,20180302190949,1159154.0
962,20180302190951,1159154.0
963,20180302190952,1159154.0
964,20180302190954,1159154.0
965,20180302190956,1159154.0
966,20180302190959,1159154.0
967,20180302191000,1159154.0
968,20180302191002,1159699.0
969,20180302191003,1159674.0
970,20180302191004,1159674.0
971,20180302191006,1159700.0
972,20180302191008,1159700.0
973,20180302191009,1159676.0
974,20180302191011,1159677.0
975,20180302191014,1159758.0
976,20180302191015,1159960.0
977,20180302191016,1160241.0
978,20180302191018,1160241.0
979,20180302191019,1160241.0
980,20180302191020,1160108.0
981,20180302191022,1160256.0
982,20180302191023,1160252.0
983,20180302191025,1160325.0
984,20180302191026,1160325.0
985,20180302191028,1160516.0
986,20180302191029,1160516.0
987,20180302191031,1160516.0
988,20180302191035,1160521.0
989,20180302191037,1160725.0
990,20180302191038,1160741.0
991,20180302191039,1160741.0
992,20180302191041,1160741.0
993,20180302191043,1160923.0
994,20180302191046,1160348.0
995,20180302191047,1160305.0
996,20180302191048,1160305.0
997,20180302191050,1160296.0
998,20180302191051,1160272.0
