,0,1,2
0,20180410114930,724329.01,13511.263589959999999978
1,20180410114932,724333.0,13511.263589959999999978
2,20180410114934,724336.1,13511.263589959999999978
3,20180410114935,724341.0,13511.263589959999999978
4,20180410114937,724351.0,13511.263589959999999978
5,20180410114938,724354.0,13511.263589959999999978
6,20180410114940,724355.02,13511.263589959999999978
7,20180410114942,724355.02,13511.263589959999999978
8,20180410114945,724351.0,13511.263589959999999978
9,20180410114947,724266.5,13511.263589959999999978
10,20180410114949,724266.5,13511.263589959999999978
11,20180410114951,724131.0,13511.263589959999999978
12,20180410114952,724133.02,13511.263589959999999978
13,20180410114954,724133.02,13511.263589959999999978
14,20180410114955,724133.02,13511.263589959999999978
15,20180410114956,724133.01,13511.263589959999999978
16,20180410114958,724349.98,13511.263589959999999978
17,20180410115000,724223.5,13507.532739379999999978
18,20180410115002,723995.0,13507.532739379999999978
19,20180410115004,723652.0,13507.532739379999999978
20,20180410115006,723652.0,13507.532739379999999978
21,20180410115007,723655.152,13507.532739379999999978
22,20180410115008,723657.204,13507.532739379999999978
23,20180410115011,723661.356,13507.532739379999999978
24,20180410115012,723661.356,13507.532739379999999978
25,20180410115013,723662.356,13507.532739379999999978
26,20180410115015,723665.39601,13507.532739379999999978
27,20180410115017,723720.0,13507.532739379999999978
28,20180410115020,723723.12,13507.532739379999999978
29,20180410115022,723727.0,13507.532739379999999978
30,20180410115024,724078.438,13507.532739379999999978
31,20180410115026,724086.438,13507.532739379999999978
32,20180410115028,724094.438,13507.532739379999999978
33,20180410115031,724102.438,13507.532739379999999978
34,20180410115032,724104.51,13507.532739379999999978
35,20180410115034,724108.5,13507.532739379999999978
36,20180410115036,724121.652,13507.532739379999999978
37,20180410115038,724125.652,13507.532739379999999978
38,20180410115039,724129.652,13507.532739379999999978
39,20180410115041,724139.652,13507.532739379999999978
40,20180410115042,724143.652,13507.532739379999999978
41,20180410115043,724147.6,13507.532739379999999978
42,20180410115045,724157.652,13507.532739379999999978
43,20180410115047,724480.438,13507.532739379999999978
44,20180410115049,724484.49,13507.532739379999999978
45,20180410115051,724492.663,13507.532739379999999978
46,20180410115052,724498.552,13507.532739379999999978
47,20180410115053,724713.34,13507.532739379999999978
48,20180410115055,724713.34001,13507.532739379999999978
49,20180410115057,724504.583,13507.532739379999999978
50,20180410115058,724504.58301,13507.532739379999999978
51,20180410115100,724506.59301,13507.532739379999999978
52,20180410115102,724513.6,13507.532739379999999978
53,20180410115104,724512.6,13507.532739379999999978
54,20180410115105,724512.6,13507.532739379999999978
55,20180410115107,724518.6,13507.532739379999999978
56,20180410115109,724522.6,13507.532739379999999978
57,20180410115110,724528.6,13507.532739379999999978
58,20180410115111,724532.6,13507.532739379999999978
59,20180410115113,724540.6,13507.532739379999999978
60,20180410115115,724548.62,13507.532739379999999978
61,20180410115118,724555.6,13507.532739379999999978
62,20180410115120,724563.6,13507.532739379999999978
63,20180410115121,724568.7,13507.532739379999999978
64,20180410115122,724216.0,13507.532739379999999978
65,20180410115123,724216.0,13507.532739379999999978
66,20180410115125,724222.0,13507.532739379999999978
67,20180410115128,724230.0,13507.532739379999999978
68,20180410115130,724563.62,13507.532739379999999978
69,20180410115132,724567.6,13507.532739379999999978
70,20180410115133,724567.6,13507.532739379999999978
71,20180410115134,724570.652,13507.532739379999999978
72,20180410115135,724571.02,13507.532739379999999978
73,20180410115137,724573.12,13507.532739379999999978
74,20180410115138,724574.05,13507.532739379999999978
75,20180410115140,724561.6,13507.532739379999999978
76,20180410115141,724510.67,13507.532739379999999978
77,20180410115142,724510.67,13507.532739379999999978
78,20180410115145,724331.5,13507.532739379999999978
79,20180410115147,724333.02,13507.532739379999999978
80,20180410115149,724507.65,13507.532739379999999978
81,20180410115150,724507.0,13507.532739379999999978
82,20180410115151,724507.0,13507.532739379999999978
83,20180410115152,724507.0,13507.532739379999999978
84,20180410115154,724507.0,13507.532739379999999978
85,20180410115156,724507.0,13507.532739379999999978
86,20180410115157,724507.0,13507.532739379999999978
87,20180410115159,724507.0,13507.532739379999999978
88,20180410115201,724507.0,13507.532739379999999978
89,20180410115203,724507.0,13507.532739379999999978
90,20180410115205,724536.0,13507.532739379999999978
91,20180410115206,724538.0,13507.532739379999999978
92,20180410115207,724542.0,13507.532739379999999978
93,20180410115208,724545.0,13507.532739379999999978
94,20180410115211,724229.02,13507.532739379999999978
95,20180410115212,724402.5,13507.532739379999999978
96,20180410115213,724528.1,13507.532739379999999978
97,20180410115214,724528.1,13507.532739379999999978
98,20180410115216,724533.1,13507.532739379999999978
