,0,1,2
0,20180413164032,850915.063,27696.69723303999999995
1,20180413164033,850918.06,27696.69723303999999995
2,20180413164035,850920.07,27696.69723303999999995
3,20180413164036,850923.08,27696.69723303999999995
4,20180413164037,850925.08,27696.69723303999999995
5,20180413164039,850930.063,27696.69723303999999995
6,20180413164040,850935.063,27696.69723303999999995
7,20180413164043,850941.063,27696.69723303999999995
8,20180413164045,851088.0,27696.69723303999999995
9,20180413164046,851092.02,27696.69723303999999995
10,20180413164048,851098.2,27696.69723303999999995
11,20180413164050,851105.2,27696.69723303999999995
12,20180413164052,851113.2,27696.69723303999999995
13,20180413164053,851117.2,27696.69723303999999995
14,20180413164056,851125.2,27696.69723303999999995
15,20180413164057,851129.2,27696.69723303999999995
16,20180413164058,851135.22,27696.69723303999999995
17,20180413164100,851143.28,27696.69723303999999995
18,20180413164101,851145.54,27696.69723303999999995
19,20180413164103,851157.06,27696.69723303999999995
20,20180413164104,851161.08,27696.69723303999999995
21,20180413164106,851163.22,27696.69723303999999995
22,20180413164107,851353.12,27696.69723303999999995
23,20180413164109,851361.08,27663.14750333999999995
24,20180413164111,851369.2,27663.14750333999999995
25,20180413164113,851373.21,27663.14750333999999995
26,20180413164115,851378.21,27663.14750333999999995
27,20180413164116,851382.25,27663.14750333999999995
28,20180413164118,851388.26,27663.14750333999999995
29,20180413164119,851392.27,27663.14750333999999995
30,20180413164121,851395.25,27663.14750333999999995
31,20180413164122,851399.12,27663.14750333999999995
32,20180413164123,851403.1,27663.14750333999999995
33,20180413164124,851403.11,27663.14750333999999995
34,20180413164125,851407.25,27663.14750333999999995
35,20180413164127,851414.25,27663.14750333999999995
36,20180413164129,851421.29,27663.14750333999999995
37,20180413164131,851429.3,27663.14750333999999995
38,20180413164133,851434.02,27663.14750333999999995
39,20180413164135,851441.4,27663.14750333999999995
40,20180413164136,851445.42,27663.14750333999999995
41,20180413164137,851449.43,27663.14750333999999995
42,20180413164138,851451.563,27663.14750333999999995
43,20180413164140,851457.438,27663.14750333999999995
44,20180413164143,851463.438,27663.14750333999999995
45,20180413164144,851467.438,27663.14750333999999995
46,20180413164146,851473.44,27663.14750333999999995
47,20180413164147,851477.438,27663.14750333999999995
48,20180413164149,851483.563,27663.14750333999999995
49,20180413164151,851487.0,27663.14750333999999995
50,20180413164153,851683.0,27663.14750333999999995
51,20180413164154,851489.46795,27663.14750333999999995
52,20180413164156,851488.0,27663.14750333999999995
53,20180413164158,851489.0,27663.14750333999999995
54,20180413164159,851623.0,27663.14750333999999995
55,20180413164200,851562.28,27663.14750333999999995
56,20180413164201,851564.28,27663.14750333999999995
57,20180413164202,851564.28,27663.14750333999999995
58,20180413164204,851566.28,27663.14750333999999995
59,20180413164207,851569.28,27663.14750333999999995
60,20180413164208,851680.02,27663.14750333999999995
61,20180413164210,851687.02,27663.14750333999999995
62,20180413164211,851687.02,27663.14750333999999995
63,20180413164213,851678.0,27663.14750333999999995
64,20180413164214,851678.0,27663.14750333999999995
65,20180413164217,851682.0,27663.14750333999999995
66,20180413164218,851788.0,27663.14750333999999995
67,20180413164219,851790.02,27663.14750333999999995
68,20180413164221,851789.02,27663.14750333999999995
69,20180413164222,851950.0,27663.14750333999999995
70,20180413164223,851951.0,27663.14750333999999995
71,20180413164224,851954.04,27663.14750333999999995
72,20180413164225,852213.53,27663.14750333999999995
73,20180413164227,852215.55,27663.14750333999999995
74,20180413164229,852221.06,27663.14750333999999995
75,20180413164231,852433.0,27663.14750333999999995
76,20180413164232,852292.04,27663.14750333999999995
77,20180413164234,852431.98,27663.14750333999999995
78,20180413164235,851806.0,27663.14750333999999995
79,20180413164238,852177.02,27663.14750333999999995
80,20180413164239,852181.04,27663.14750333999999995
81,20180413164240,852185.08,27663.14750333999999995
82,20180413164241,852187.08,27663.14750333999999995
83,20180413164243,852191.1,27663.14750333999999995
84,20180413164245,852454.0,27663.14750333999999995
85,20180413164247,853192.02,27663.14750333999999995
86,20180413164249,853193.0,27663.14750333999999995
87,20180413164250,853505.0,27663.14750333999999995
88,20180413164252,852673.03,27663.14750333999999995
89,20180413164254,853281.0,27663.14750333999999995
90,20180413164255,853281.0,27663.14750333999999995
91,20180413164256,853281.0,27663.14750333999999995
92,20180413164257,853490.00005,27663.14750333999999995
93,20180413164300,853281.01,27663.14750333999999995
94,20180413164301,853282.0,27663.14750333999999995
95,20180413164303,852754.0,27663.14750333999999995
96,20180413164304,853320.0,27663.14750333999999995
97,20180413164305,853322.0,27663.14750333999999995
98,20180413164306,853324.02,27663.14750333999999995
99,20180413164308,853325.0,27663.14750333999999995
100,20180413164309,853327.02,27663.14750333999999995
101,20180413164312,853709.0,27663.14750333999999995
102,20180413164314,853330.01,27663.14750333999999995
103,20180413164316,853003.2,27663.14750333999999995
104,20180413164318,853011.2,27663.14750333999999995
105,20180413164320,853019.2,27663.14750333999999995
106,20180413164321,853023.2,27663.14750333999999995
107,20180413164323,853031.2,27663.14750333999999995
108,20180413164326,853037.2,27663.14750333999999995
109,20180413164328,853043.2,27663.14750333999999995
110,20180413164329,853045.2,27663.14750333999999995
111,20180413164330,853045.2,27663.14750333999999995
112,20180413164332,853054.2,27663.14750333999999995
113,20180413164334,853057.25,27663.14750333999999995
114,20180413164335,853059.25,27663.14750333999999995
115,20180413164338,853065.29,27663.14750333999999995
116,20180413164339,853070.02,27663.14750333999999995
117,20180413164341,853075.37,27663.14750333999999995
118,20180413164343,853084.46,27663.14750333999999995
119,20180413164345,853270.98,27663.14750333999999995
120,20180413164346,853641.07,27663.14750333999999995
