,0,1,2
0,20180315233750,891398.0,36337.309326579999999804
1,20180315233752,891804.0,36337.309326579999999804
2,20180315233754,891804.0,36337.309326579999999804
3,20180315233756,891403.02,36337.309326579999999804
4,20180315233759,891416.0,36337.309326579999999804
5,20180315233801,891848.00005,36337.309326579999999804
6,20180315233802,891401.0,36337.309326579999999804
7,20180315233803,891947.02,36337.309326579999999804
8,20180315233805,891827.53,36337.309326579999999804
9,20180315233806,891829.55,36337.309326579999999804
10,20180315233809,891830.55,36337.309326579999999804
11,20180315233811,891900.0,36337.309326579999999804
12,20180315233812,891900.0,36337.309326579999999804
13,20180315233813,891834.01,36337.309326579999999804
14,20180315233814,891612.0,36337.309326579999999804
15,20180315233816,891858.4,36337.309326579999999804
16,20180315233819,891873.39241,36337.309326579999999804
17,20180315233820,891873.39241,36337.309326579999999804
18,20180315233822,891868.0,36337.309326579999999804
19,20180315233823,891868.0,36337.309326579999999804
20,20180315233824,891869.0,36334.758604999999999804
21,20180315233825,891899.0,36334.758604999999999804
22,20180315233827,892407.0,36334.758604999999999804
23,20180315233830,892541.14229,36334.758604999999999804
24,20180315233832,891876.0,36334.758604999999999804
25,20180315233834,892623.0,36334.758604999999999804
26,20180315233835,892617.43463,36334.758604999999999804
27,20180315233836,892628.0,36334.758604999999999804
28,20180315233838,893617.0,36334.758604999999999804
29,20180315233840,893010.65386,36334.758604999999999804
30,20180315233842,893055.6,36334.758604999999999804
31,20180315233843,893070.6,36334.758604999999999804
32,20180315233844,893712.32,36334.758604999999999804
33,20180315233845,894520.3,36334.758604999999999804
34,20180315233846,894520.3,36334.758604999999999804
35,20180315233848,893719.3,36334.758604999999999804
36,20180315233850,893749.3,36334.758604999999999804
37,20180315233852,893781.3,36334.758604999999999804
38,20180315233853,893812.3,36334.758604999999999804
39,20180315233855,893857.3,36334.758604999999999804
40,20180315233856,893897.0,36334.758604999999999804
41,20180315233857,893918.3,36334.758604999999999804
42,20180315233858,893962.3,36334.758604999999999804
43,20180315233901,893993.3,36334.758604999999999804
44,20180315233903,894009.3,36334.758604999999999804
45,20180315233904,893995.3,36334.758604999999999804
46,20180315233905,893984.33,36334.758604999999999804
47,20180315233907,893085.0,36334.758604999999999804
48,20180315233909,893254.0,36334.758604999999999804
49,20180315233911,893264.0,36334.758604999999999804
50,20180315233913,893290.0,36334.758604999999999804
51,20180315233915,893306.0,36334.758604999999999804
52,20180315233917,893140.0,36334.758604999999999804
53,20180315233918,893085.0,36334.758604999999999804
54,20180315233921,893117.0,36334.758604999999999804
55,20180315233923,893148.0,36334.758604999999999804
56,20180315233924,893163.0,36334.758604999999999804
57,20180315233926,893194.0,36334.758604999999999804
58,20180315233928,893236.0,36334.758604999999999804
59,20180315233930,893310.0,36334.758604999999999804
60,20180315233932,893341.0,36334.758604999999999804
61,20180315233935,893371.0,36334.758604999999999804
