,0,1,2
0,20180305234324,1217449.0,13771.60220695
1,20180305234326,1217449.0,13771.60120695
2,20180305234327,1217449.0,13771.50620695
3,20180305234328,1217444.0,13771.50820695
4,20180305234330,1217555.0,13772.27820695
5,20180305234331,1217555.0,13772.27820695
6,20180305234332,1217555.0,13772.09921032
7,20180305234334,1217555.0,13772.09921032
8,20180305234336,1217555.0,13772.09921032
9,20180305234338,1217555.0,13772.09921032
10,20180305234341,1217555.0,13772.09921032
11,20180305234342,1217555.0,13772.03921032
12,20180305234343,1217555.0,13771.98921032
13,20180305234344,1217555.0,13771.98921032
14,20180305234346,1217555.0,13771.98051032
15,20180305234347,1217555.0,13771.98051032
16,20180305234348,1217555.0,13771.98051032
17,20180305234349,1217555.0,13772.18051032
18,20180305234352,1217555.0,13772.10251032
19,20180305234354,1217555.0,13772.10251032
20,20180305234355,1217555.0,13772.10251032
21,20180305234356,1217555.0,13772.10251032
22,20180305234359,1217555.0,13772.10251032
23,20180305234401,1217454.0,13772.10651032
24,20180305234403,1217454.0,13772.10001032
25,20180305234405,1217454.0,13771.99998032
26,20180305234407,1217454.0,13771.99998032
27,20180305234409,1217454.0,13770.99238032
28,20180305234410,1217454.0,13770.99238032
29,20180305234412,1217454.0,13770.99238032
30,20180305234413,1217454.0,13770.99238032
31,20180305234414,1217454.0,13770.89238032
32,20180305234415,1217454.0,13769.89238032
33,20180305234416,1217555.0,13770.29238032
34,20180305234417,1217555.0,13770.29238032
35,20180305234419,1216775.0,13770.80438032
36,20180305234420,1216775.0,13770.80438032
37,20180305234421,1216775.0,13770.50998032
38,20180305234424,1216775.0,13770.50998032
39,20180305234426,1216775.0,13770.50998032
40,20180305234428,1216775.0,13769.50998032
41,20180305234429,1216775.0,13769.50998032
42,20180305234431,1216775.0,13769.49998032
43,20180305234433,1216775.0,13769.49998032
44,20180305234434,1216775.0,13769.21508032
45,20180305234436,1216775.0,13769.21508032
46,20180305234438,1216775.0,13769.21508032
47,20180305234439,1216775.0,13769.21508032
48,20180305234441,1216775.0,13769.21508032
49,20180305234443,1216775.0,13769.21508032
50,20180305234445,1216775.0,13769.21508032
51,20180305234447,1216775.0,13769.21508032
52,20180305234449,1216775.0,13769.21508032
53,20180305234450,1216775.0,13769.21508032
54,20180305234452,1216775.0,13769.21508032
55,20180305234454,1216775.0,13769.21508032
56,20180305234455,1216775.0,13769.21508032
57,20180305234457,1216775.0,13769.21508032
58,20180305234459,1216775.0,13769.21508032
59,20180305234501,1216775.0,13769.21508032
60,20180305234503,1216775.0,13769.21508032
61,20180305234504,1216775.0,13769.21508032
62,20180305234505,1216775.0,13769.21508032
63,20180305234507,1216775.0,13769.21508032
64,20180305234508,1216775.0,13769.21508032
65,20180305234510,1216775.0,13763.24768032
66,20180305234512,1216775.0,13763.24768032
67,20180305234514,1216775.0,13763.24768032
68,20180305234516,1216775.0,13763.17268032
69,20180305234518,1216657.0,13763.83574673
70,20180305234520,1216899.0,13764.38549529
71,20180305234523,1216657.0,13765.50049529
72,20180305234524,1217721.0,13765.70049529
73,20180305234525,1216657.0,13765.97249529
74,20180305234527,1216657.0,13765.97249529
75,20180305234529,1216657.0,13765.97249529
76,20180305234530,1216657.0,13765.97249529
77,20180305234531,1216657.0,13765.97249529
78,20180305234532,1216657.0,13765.61249529
79,20180305234535,1218039.0,13765.91429529
80,20180305234536,1218039.0,13765.91429529
81,20180305234538,1216663.0,13766.99409619
82,20180305234539,1216663.0,13766.99409619
83,20180305234540,1216663.0,13766.99409619
84,20180305234541,1216663.0,13766.99409619
85,20180305234542,1216663.0,13766.99409619
86,20180305234545,1216663.0,13766.99409619
87,20180305234547,1216663.0,13766.99409619
88,20180305234549,1217002.0,13766.89573892
89,20180305234550,1217002.0,13766.89573892
90,20180305234551,1217002.0,13766.89573892
91,20180305234553,1217002.0,13766.89573892
92,20180305234554,1217002.0,13766.89573892
