,0,1
176,20180227224047,1150650.0
177,20180227224049,1150835.0
178,20180227224051,1151206.0
179,20180227224054,1150968.0
180,20180227224056,1150847.0
181,20180227224059,1151021.0
182,20180227224102,1150847.0
183,20180227224105,1150847.0
184,20180227224108,1150847.0
185,20180227224110,1150847.0
186,20180227224112,1150847.0
187,20180227224115,1150847.0
188,20180227224118,1150847.0
189,20180227224120,1150847.0
190,20180227224123,1151000.0
191,20180227224126,1151000.0
192,20180227224129,1151000.0
193,20180227224132,1151033.0
194,20180227224134,1151001.0
195,20180227224136,1151001.0
196,20180227224140,1151181.0
197,20180227224143,1151852.0
198,20180227224147,1151851.0
199,20180227224150,1151022.0
200,20180227224152,1151026.0
201,20180227224156,1151100.0
202,20180227224159,1151100.0
203,20180227224202,1151100.0
204,20180227224205,1151038.0
205,20180227224208,1151192.0
206,20180227224211,1151192.0
207,20180227224214,1151495.0
208,20180227224217,1151495.0
209,20180227224220,1151495.0
210,20180227224222,1151105.0
211,20180227224226,1151100.0
212,20180227224229,1151412.0
213,20180227224231,1151100.0
214,20180227224234,1151095.0
215,20180227224237,1151041.0
216,20180227224240,1151095.0
217,20180227224242,1151105.0
218,20180227224245,1151499.0
219,20180227224249,1151095.0
220,20180227224252,1151494.0
221,20180227224254,1151494.0
222,20180227224258,1151110.0
223,20180227224300,1151100.0
224,20180227224302,1151100.0
225,20180227224304,1151100.0
226,20180227224306,1151100.0
227,20180227224309,1151100.0
228,20180227224312,1151100.0
229,20180227224314,1151100.0
230,20180227224318,1151105.0
231,20180227224321,1151115.0
232,20180227224324,1151496.0
233,20180227224326,1151496.0
234,20180227224329,1151496.0
235,20180227224332,1151196.0
236,20180227224336,1151201.0
237,20180227224338,1151497.0
238,20180227224341,1151497.0
239,20180227224343,1151497.0
240,20180227224345,1151495.0
241,20180227224347,1151412.0
242,20180227224349,1151412.0
243,20180227224352,1151412.0
244,20180227224355,1151412.0
245,20180227224358,1151412.0
246,20180227224401,1151200.0
247,20180227224404,1151412.0
248,20180227224407,1151412.0
249,20180227224410,1151412.0
250,20180227224412,1151412.0
251,20180227224414,1151412.0
252,20180227224416,1151487.0
253,20180227224419,1151487.0
254,20180227224421,1151487.0
255,20180227224423,1151487.0
256,20180227224426,1151407.0
257,20180227224428,1151412.0
258,20180227224430,1151201.0
259,20180227224433,1151410.0
260,20180227224435,1151410.0
261,20180227224439,1151400.0
262,20180227224442,1151400.0
263,20180227224445,1151412.0
264,20180227224447,1151500.0
265,20180227224449,1151500.0
266,20180227224452,1151226.0
267,20180227224455,1151407.0
268,20180227224459,1151779.0
269,20180227224501,1151779.0
270,20180227224504,1151779.0
271,20180227224508,1151410.0
272,20180227224510,1151499.0
273,20180227224513,1151499.0
274,20180227224516,1151933.0
275,20180227224519,1151933.0
276,20180227224522,1151933.0
277,20180227224525,1151960.0
278,20180227224528,1151999.0
279,20180227224531,1151933.0
280,20180227224533,1151951.0
281,20180227224536,1151960.0
282,20180227224539,1151999.0
283,20180227224543,1151718.0
284,20180227224546,1151440.0
285,20180227224548,1151400.0
286,20180227224551,1151440.0
287,20180227224554,1151960.0
288,20180227224557,1151954.0
289,20180227224601,1151541.0
290,20180227224603,1151441.0
291,20180227224606,1151440.0
292,20180227224609,1151440.0
293,20180227224612,1151403.0
294,20180227224614,1151999.0
295,20180227224617,1151999.0
296,20180227224619,1151999.0
297,20180227224621,1151949.0
298,20180227224624,1151999.0
299,20180227224627,1151999.0
300,20180227224629,1152000.0
301,20180227224632,1151999.0
302,20180227224635,1151999.0
303,20180227224637,1151981.0
304,20180227224640,1151981.0
305,20180227224642,1151981.0
306,20180227224645,1151981.0
307,20180227224648,1151516.0
308,20180227224650,1151999.0
309,20180227224653,1151502.0
310,20180227224656,1151502.0
311,20180227224659,1151943.0
312,20180227224703,1151941.0
313,20180227224705,1151940.0
314,20180227224708,1151939.0
315,20180227224711,1151934.0
316,20180227224714,1151800.0
317,20180227224717,1151800.0
318,20180227224719,1151790.0
319,20180227224721,1151790.0
320,20180227224724,1151938.0
321,20180227224726,1152110.0
322,20180227224730,1152287.0
323,20180227224733,1152137.0
324,20180227224735,1152125.0
325,20180227224739,1152116.0
326,20180227224742,1151943.0
327,20180227224746,1151844.0
328,20180227224749,1152226.0
329,20180227224751,1152225.0
330,20180227224754,1152500.0
331,20180227224757,1152500.0
332,20180227224801,1152500.0
333,20180227224804,1152500.0
334,20180227224806,1152500.0
335,20180227224809,1152500.0
336,20180227224812,1152815.0
337,20180227224815,1152815.0
338,20180227224818,1153000.0
339,20180227224820,1153416.0
340,20180227224823,1153498.0
341,20180227224827,1154000.0
342,20180227224830,1154398.0
343,20180227224834,1155057.0
344,20180227224836,1155062.0
345,20180227224839,1155068.0
346,20180227224842,1155500.0
347,20180227224844,1155505.0
348,20180227224847,1155660.0
349,20180227224850,1155589.0
350,20180227224852,1156008.0
351,20180227224855,1156008.0
352,20180227224858,1156120.0
353,20180227224900,1156120.0
354,20180227224903,1156125.0
355,20180227224906,1156121.0
356,20180227224910,1156665.0
357,20180227224913,1156000.0
358,20180227224917,1155765.0
359,20180227224920,1155500.0
360,20180227224922,1155062.0
361,20180227224925,1155760.0
362,20180227224927,1156000.0
363,20180227224930,1156008.0
364,20180227224934,1156000.0
365,20180227224936,1156121.0
366,20180227224939,1156122.0
367,20180227224942,1157620.0
368,20180227224944,1157620.0
369,20180227224947,1158829.0
370,20180227224950,1158829.0
371,20180227224953,1158830.0
372,20180227224957,1158831.0
373,20180227225000,1158985.0
374,20180227225003,1158000.0
375,20180227225006,1157000.0
376,20180227225008,1157000.0
377,20180227225012,1157000.0
378,20180227225014,1158000.0
379,20180227225016,1157050.0
380,20180227225020,1157760.0
381,20180227225023,1157200.0
382,20180227225025,1157986.0
383,20180227225028,1157962.0
384,20180227225031,1157962.0
385,20180227225034,1158021.0
386,20180227225038,1158001.0
387,20180227225041,1158002.0
388,20180227225044,1158158.0
389,20180227225047,1158158.0
390,20180227225051,1158885.0
391,20180227225054,1158887.0
392,20180227225057,1158888.0
393,20180227225101,1158158.0
394,20180227225104,1158158.0
395,20180227225108,1158884.0
396,20180227225111,1159000.0
397,20180227225114,1158000.0
398,20180227225116,1158152.0
399,20180227225118,1158000.0
400,20180227225122,1159000.0
401,20180227225125,1157000.0
402,20180227225129,1158147.0
403,20180227225132,1158000.0
404,20180227225136,1157655.0
405,20180227225139,1157041.0
406,20180227225143,1157870.0
407,20180227225146,1157300.0
408,20180227225148,1157869.0
409,20180227225151,1157867.0
410,20180227225154,1157871.0
411,20180227225157,1157051.0
412,20180227225159,1157050.0
413,20180227225203,1157100.0
414,20180227225206,1157093.0
415,20180227225210,1157094.0
416,20180227225212,1157845.0
417,20180227225215,1157845.0
418,20180227225219,1157101.0
419,20180227225221,1157499.0
420,20180227225224,1157498.0
421,20180227225227,1157446.0
422,20180227225230,1157499.0
423,20180227225232,1157990.0
424,20180227225235,1157990.0
425,20180227225237,1158000.0
426,20180227225240,1158000.0
427,20180227225244,1158001.0
428,20180227225246,1158020.0
429,20180227225249,1158436.0
430,20180227225251,1158500.0
431,20180227225255,1158509.0
432,20180227225257,1158509.0
433,20180227225300,1158999.0
434,20180227225304,1159000.0
435,20180227225306,1158202.0
436,20180227225309,1159000.0
437,20180227225311,1158884.0
438,20180227225315,1158509.0
439,20180227225318,1159095.0
440,20180227225321,1159300.0
441,20180227225324,1159600.0
442,20180227225327,1160000.0
443,20180227225330,1160000.0
444,20180227225333,1160007.0
445,20180227225336,1160007.0
446,20180227225339,1160020.0
447,20180227225343,1160555.0
