,0,1
365,20180302174458,1178818.0
366,20180302174501,1178787.0
367,20180302174503,1178787.0
368,20180302174504,1178900.0
369,20180302174505,1178980.0
370,20180302174506,1178979.0
371,20180302174507,1177878.0
372,20180302174509,1178669.0
373,20180302174510,1178669.0
374,20180302174512,1178604.0
375,20180302174514,1178956.0
376,20180302174515,1178482.0
377,20180302174517,1178396.0
378,20180302174519,1178401.0
379,20180302174520,1178400.0
380,20180302174521,1178399.0
381,20180302174522,1178399.0
382,20180302174523,1178445.0
383,20180302174524,1177952.0
384,20180302174526,1177796.0
385,20180302174528,1177795.0
386,20180302174533,1177713.0
387,20180302174534,1177624.0
388,20180302174537,1177623.0
389,20180302174538,1177622.0
390,20180302174540,1177622.0
391,20180302174541,1177621.0
392,20180302174544,1177621.0
393,20180302174545,1177312.0
394,20180302174546,1177312.0
395,20180302174547,1177577.0
396,20180302174550,1177577.0
397,20180302174551,1177415.0
398,20180302174552,1177272.0
399,20180302174554,1177000.0
400,20180302174556,1177147.0
401,20180302174558,1176800.0
402,20180302174600,1177097.0
403,20180302174603,1176709.0
404,20180302174604,1176709.0
405,20180302174605,1176709.0
406,20180302174606,1177088.0
407,20180302174608,1177088.0
408,20180302174610,1177035.0
409,20180302174612,1177035.0
410,20180302174613,1177056.0
411,20180302174615,1177057.0
412,20180302174617,1177058.0
413,20180302174619,1177058.0
414,20180302174621,1177024.0
415,20180302174623,1177024.0
416,20180302174625,1177025.0
417,20180302174627,1177025.0
418,20180302174628,1177025.0
419,20180302174629,1177025.0
420,20180302174631,1177033.0
421,20180302174633,1177034.0
422,20180302174635,1177035.0
423,20180302174636,1177128.0
424,20180302174638,1177072.0
425,20180302174641,1177073.0
426,20180302174643,1176795.0
427,20180302174644,1177128.0
428,20180302174646,1176781.0
429,20180302174648,1176682.0
430,20180302174649,1176682.0
431,20180302174650,1177226.0
432,20180302174653,1177227.0
433,20180302174654,1177227.0
434,20180302174656,1177256.0
435,20180302174658,1177270.0
436,20180302174659,1177270.0
437,20180302174701,1177002.0
438,20180302174703,1177001.0
439,20180302174705,1177000.0
440,20180302174706,1176885.0
441,20180302174707,1176884.0
442,20180302174708,1176884.0
443,20180302174709,1176883.0
444,20180302174710,1176883.0
445,20180302174711,1176678.0
446,20180302174714,1176678.0
447,20180302174715,1176678.0
448,20180302174719,1176797.0
449,20180302174721,1176787.0
450,20180302174723,1176787.0
451,20180302174725,1176604.0
452,20180302174726,1176604.0
453,20180302174728,1176605.0
454,20180302174731,1176604.0
455,20180302174732,1176604.0
456,20180302174734,1176604.0
457,20180302174736,1176545.0
458,20180302174737,1176545.0
459,20180302174738,1176544.0
460,20180302174740,1176554.0
461,20180302174742,1176609.0
462,20180302174744,1176555.0
463,20180302174746,1176555.0
464,20180302174748,1176444.0
465,20180302174750,1176430.0
466,20180302174752,1176429.0
467,20180302174753,1176429.0
468,20180302174754,1176429.0
469,20180302174756,1176450.0
470,20180302174757,1176429.0
471,20180302174802,1176349.0
472,20180302174803,1176070.0
473,20180302174805,1175781.0
474,20180302174807,1176458.0
475,20180302174809,1175623.0
476,20180302174811,1175621.0
477,20180302174812,1175620.0
478,20180302174814,1175621.0
479,20180302174816,1175620.0
480,20180302174818,1175619.0
481,20180302174821,1175619.0
482,20180302174823,1175618.0
483,20180302174824,1175618.0
484,20180302174825,1175456.0
485,20180302174826,1175799.0
486,20180302174828,1175799.0
487,20180302174829,1175801.0
488,20180302174832,1175913.0
489,20180302174834,1175913.0
490,20180302174835,1176301.0
491,20180302174836,1176301.0
492,20180302174837,1176123.0
493,20180302174838,1176128.0
494,20180302174840,1176118.0
495,20180302174842,1176118.0
496,20180302174844,1176118.0
497,20180302174845,1176118.0
498,20180302174848,1176117.0
499,20180302174849,1176122.0
500,20180302174850,1176122.0
501,20180302174852,1176122.0
502,20180302174854,1176110.0
503,20180302174855,1176117.0
504,20180302174856,1176131.0
505,20180302174857,1176131.0
506,20180302174858,1176132.0
507,20180302174900,1176132.0
508,20180302174903,1176132.0
509,20180302174905,1176132.0
510,20180302174907,1176237.0
511,20180302174908,1176238.0
512,20180302174909,1176238.0
513,20180302174912,1176270.0
514,20180302174914,1176276.0
515,20180302174916,1176231.0
516,20180302174917,1176231.0
517,20180302174919,1176231.0
518,20180302174920,1176232.0
519,20180302174921,1176244.0
520,20180302174924,1176258.0
521,20180302174925,1176254.0
522,20180302174926,1176254.0
523,20180302174928,1176241.0
524,20180302174929,1176241.0
525,20180302174930,1176359.0
526,20180302174932,1176241.0
527,20180302174935,1176433.0
528,20180302174936,1176434.0
529,20180302174937,1176434.0
530,20180302174939,1176433.0
531,20180302174940,1176434.0
532,20180302174941,1176434.0
533,20180302174944,1176237.0
534,20180302174945,1176237.0
535,20180302174946,1176244.0
536,20180302174947,1176244.0
537,20180302174949,1176245.0
538,20180302174950,1176245.0
539,20180302174952,1176256.0
540,20180302174955,1176256.0
541,20180302174957,1176350.0
542,20180302174958,1176350.0
543,20180302174959,1176452.0
544,20180302175001,1176520.0
545,20180302175003,1176696.0
546,20180302175005,1176439.0
547,20180302175006,1176705.0
548,20180302175008,1176457.0
549,20180302175010,1176755.0
550,20180302175012,1176966.0
551,20180302175013,1176966.0
552,20180302175015,1177212.0
553,20180302175016,1177233.0
554,20180302175017,1177187.0
555,20180302175019,1177188.0
556,20180302175021,1177188.0
557,20180302175022,1177207.0
558,20180302175024,1177645.0
559,20180302175025,1177645.0
560,20180302175026,1177645.0
561,20180302175028,1177882.0
562,20180302175029,1177908.0
563,20180302175031,1177909.0
564,20180302175034,1177993.0
565,20180302175035,1177994.0
566,20180302175037,1178179.0
567,20180302175038,1178179.0
568,20180302175040,1178172.0
569,20180302175042,1178205.0
570,20180302175043,1178596.0
571,20180302175045,1178596.0
572,20180302175047,1178621.0
573,20180302175048,1178621.0
574,20180302175049,1178622.0
575,20180302175051,1178742.0
576,20180302175054,1178742.0
577,20180302175056,1178623.0
578,20180302175058,1178623.0
579,20180302175059,1178476.0
580,20180302175100,1178621.0
581,20180302175102,1178620.0
582,20180302175103,1178620.0
583,20180302175106,1178619.0
584,20180302175107,1178619.0
585,20180302175109,1178619.0
586,20180302175110,1178618.0
587,20180302175111,1178618.0
588,20180302175112,1178468.0
589,20180302175114,1178463.0
590,20180302175115,1178463.0
591,20180302175116,1178463.0
592,20180302175118,1178477.0
593,20180302175120,1177994.0
594,20180302175122,1177567.0
595,20180302175123,1177567.0
596,20180302175125,1177538.0
597,20180302175127,1177291.0
598,20180302175129,1177289.0
599,20180302175131,1177288.0
600,20180302175133,1177027.0
601,20180302175134,1177027.0
602,20180302175135,1177027.0
603,20180302175137,1177028.0
604,20180302175138,1177046.0
605,20180302175139,1177045.0
606,20180302175140,1176761.0
607,20180302175141,1176875.0
608,20180302175142,1176875.0
609,20180302175146,1176862.0
610,20180302175149,1176975.0
611,20180302175150,1176976.0
612,20180302175152,1176967.0
613,20180302175154,1177076.0
614,20180302175155,1177137.0
615,20180302175156,1177137.0
616,20180302175157,1177070.0
617,20180302175201,1177109.0
618,20180302175203,1176936.0
619,20180302175205,1176978.0
620,20180302175206,1176943.0
621,20180302175208,1176984.0
622,20180302175211,1177016.0
623,20180302175213,1177072.0
624,20180302175215,1177091.0
625,20180302175216,1177091.0
626,20180302175218,1177091.0
627,20180302175219,1177135.0
628,20180302175221,1177136.0
629,20180302175223,1177091.0
630,20180302175224,1177091.0
631,20180302175226,1177090.0
632,20180302175227,1177170.0
633,20180302175229,1177170.0
634,20180302175231,1177170.0
635,20180302175233,1177170.0
636,20180302175235,1177170.0
637,20180302175236,1177160.0
638,20180302175237,1177160.0
639,20180302175238,1177171.0
640,20180302175240,1177171.0
641,20180302175242,1176950.0
642,20180302175244,1177177.0
643,20180302175245,1177204.0
644,20180302175247,1177204.0
645,20180302175249,1177256.0
646,20180302175250,1177204.0
647,20180302175251,1177204.0
648,20180302175254,1177225.0
649,20180302175256,1177225.0
650,20180302175258,1177225.0
651,20180302175300,1177204.0
652,20180302175301,1176893.0
653,20180302175302,1177112.0
654,20180302175305,1177643.0
655,20180302175307,1177017.0
656,20180302175310,1177779.0
657,20180302175312,1177659.0
658,20180302175313,1177659.0
659,20180302175315,1177659.0
660,20180302175316,1177659.0
661,20180302175318,1177659.0
662,20180302175319,1177659.0
663,20180302175321,1177659.0
664,20180302175323,1177389.0
665,20180302175325,1177389.0
666,20180302175327,1177450.0
667,20180302175329,1177506.0
668,20180302175331,1177454.0
669,20180302175332,1177505.0
670,20180302175334,1177505.0
671,20180302175336,1177454.0
672,20180302175338,1177505.0
673,20180302175339,1177505.0
674,20180302175342,1177505.0
675,20180302175344,1177505.0
676,20180302175345,1177505.0
677,20180302175346,1177505.0
678,20180302175347,1177505.0
679,20180302175349,1177505.0
680,20180302175351,1177455.0
681,20180302175353,1177455.0
682,20180302175354,1177499.0
683,20180302175356,1177567.0
684,20180302175358,1177566.0
685,20180302175359,1177566.0
686,20180302175400,1177558.0
687,20180302175402,1177527.0
688,20180302175405,1177527.0
689,20180302175406,1177671.0
690,20180302175408,1177653.0
691,20180302175410,1177595.0
692,20180302175411,1177571.0
693,20180302175413,1177365.0
694,20180302175414,1177316.0
695,20180302175417,1177224.0
696,20180302175419,1177343.0
697,20180302175420,1177139.0
698,20180302175421,1177139.0
699,20180302175423,1177296.0
700,20180302175425,1177341.0
701,20180302175426,1176821.0
702,20180302175427,1176732.0
703,20180302175429,1176718.0
704,20180302175430,1176717.0
705,20180302175432,1176717.0
706,20180302175434,1176630.0
707,20180302175435,1176882.0
708,20180302175437,1176898.0
709,20180302175440,1176897.0
710,20180302175442,1176971.0
711,20180302175444,1176969.0
712,20180302175445,1176968.0
713,20180302175448,1176735.0
714,20180302175450,1176690.0
715,20180302175451,1176690.0
716,20180302175452,1176695.0
717,20180302175453,1176695.0
718,20180302175454,1176690.0
719,20180302175455,1176690.0
720,20180302175457,1176690.0
721,20180302175459,1176690.0
722,20180302175500,1176690.0
723,20180302175502,1177129.0
724,20180302175504,1177131.0
725,20180302175507,1177131.0
726,20180302175509,1177131.0
727,20180302175510,1177132.0
728,20180302175512,1176694.0
729,20180302175515,1176695.0
730,20180302175517,1177124.0
731,20180302175519,1177155.0
732,20180302175521,1177145.0
733,20180302175523,1177147.0
734,20180302175526,1177147.0
735,20180302175527,1177147.0
736,20180302175529,1176895.0
737,20180302175530,1176895.0
738,20180302175531,1176895.0
739,20180302175533,1176894.0
740,20180302175536,1176895.0
741,20180302175537,1176887.0
742,20180302175539,1176720.0
743,20180302175540,1176824.0
744,20180302175541,1176720.0
745,20180302175542,1176971.0
746,20180302175544,1176976.0
747,20180302175545,1176971.0
748,20180302175548,1176975.0
749,20180302175550,1176975.0
750,20180302175551,1176975.0
751,20180302175553,1176979.0
752,20180302175555,1176986.0
753,20180302175556,1176981.0
754,20180302175559,1176980.0
755,20180302175600,1176980.0
756,20180302175602,1176980.0
757,20180302175603,1176979.0
758,20180302175605,1176976.0
759,20180302175608,1176975.0
760,20180302175609,1176975.0
761,20180302175611,1176975.0
762,20180302175612,1176975.0
763,20180302175614,1176974.0
764,20180302175617,1176973.0
765,20180302175619,1176973.0
766,20180302175621,1176971.0
767,20180302175622,1176971.0
768,20180302175624,1176971.0
769,20180302175627,1177472.0
770,20180302175628,1177556.0
771,20180302175630,1177635.0
772,20180302175632,1177886.0
773,20180302175633,1177744.0
774,20180302175634,1177743.0
775,20180302175637,1178145.0
776,20180302175639,1178470.0
777,20180302175640,1178470.0
778,20180302175641,1178413.0
779,20180302175643,1178156.0
780,20180302175645,1178715.0
781,20180302175647,1178715.0
782,20180302175648,1178581.0
783,20180302175649,1178581.0
784,20180302175652,1178581.0
785,20180302175654,1178708.0
786,20180302175700,1178709.0
787,20180302175702,1178721.0
788,20180302175703,1178720.0
789,20180302175708,1178720.0
790,20180302175709,1178720.0
791,20180302175711,1178719.0
792,20180302175713,1178719.0
793,20180302175715,1178675.0
794,20180302175716,1178675.0
795,20180302175718,1178367.0
796,20180302175720,1178368.0
797,20180302175721,1178367.0
798,20180302175723,1178367.0
799,20180302175724,1178538.0
800,20180302175727,1178538.0
801,20180302175729,1178720.0
802,20180302175730,1178720.0
803,20180302175732,1178719.0
804,20180302175734,1178718.0
805,20180302175737,1178719.0
806,20180302175741,1178433.0
807,20180302175743,1178544.0
808,20180302175744,1178504.0
809,20180302175746,1178284.0
810,20180302175748,1178329.0
811,20180302175751,1178253.0
812,20180302175753,1178252.0
813,20180302175754,1178302.0
814,20180302175755,1178301.0
815,20180302175758,1177943.0
816,20180302175800,1177943.0
817,20180302175802,1177943.0
818,20180302175803,1177943.0
819,20180302175806,1177943.0
820,20180302175807,1177943.0
821,20180302175809,1177943.0
822,20180302175810,1177943.0
823,20180302175811,1177943.0
824,20180302175814,1178175.0
825,20180302175815,1178258.0
826,20180302175816,1178258.0
827,20180302175818,1178257.0
828,20180302175821,1178257.0
829,20180302175822,1178035.0
830,20180302175824,1178035.0
831,20180302175826,1177974.0
832,20180302175828,1177974.0
833,20180302175831,1177947.0
834,20180302175832,1177947.0
835,20180302175834,1177948.0
836,20180302175835,1177948.0
837,20180302175836,1177949.0
838,20180302175839,1177949.0
839,20180302175840,1177946.0
840,20180302175841,1177960.0
841,20180302175842,1177960.0
842,20180302175843,1177970.0
843,20180302175846,1177897.0
844,20180302175848,1177900.0
845,20180302175849,1178786.0
846,20180302175851,1178764.0
847,20180302175852,1178764.0
848,20180302175854,1178763.0
849,20180302175855,1178762.0
850,20180302175859,1178762.0
851,20180302175901,1178524.0
852,20180302175902,1178524.0
853,20180302175904,1178523.0
854,20180302175905,1178522.0
855,20180302175907,1178521.0
856,20180302175909,1178522.0
857,20180302175911,1178520.0
858,20180302175912,1178519.0
859,20180302175914,1178159.0
860,20180302175915,1178160.0
861,20180302175917,1178159.0
862,20180302175919,1178158.0
863,20180302175921,1178157.0
864,20180302175924,1178157.0
865,20180302175926,1178158.0
866,20180302175928,1178156.0
867,20180302175929,1178155.0
868,20180302175931,1178156.0
869,20180302175933,1178156.0
870,20180302175935,1178156.0
871,20180302175936,1178156.0
872,20180302175937,1178156.0
873,20180302175939,1178156.0
874,20180302175941,1178156.0
875,20180302175943,1178379.0
876,20180302175945,1178378.0
877,20180302175949,1178377.0
878,20180302175950,1178376.0
879,20180302175951,1178375.0
880,20180302175953,1178273.0
881,20180302175954,1178375.0
882,20180302175955,1178273.0
883,20180302175956,1178315.0
884,20180302175957,1178315.0
885,20180302175958,1178324.0
886,20180302175959,1178315.0
887,20180302180001,1178315.0
888,20180302180002,1178315.0
889,20180302180004,1178323.0
890,20180302180006,1178323.0
891,20180302180007,1178323.0
892,20180302180009,1178323.0
893,20180302180010,1178322.0
894,20180302180012,1178314.0
895,20180302180015,1178314.0
896,20180302180016,1178271.0
897,20180302180017,1178314.0
898,20180302180019,1178314.0
899,20180302180021,1178314.0
900,20180302180022,1178314.0
901,20180302180024,1178347.0
902,20180302180026,1178478.0
903,20180302180027,1178314.0
904,20180302180028,1178478.0
905,20180302180033,1178347.0
906,20180302180035,1178308.0
907,20180302180037,1178103.0
908,20180302180039,1178103.0
909,20180302180041,1178103.0
910,20180302180043,1178065.0
911,20180302180044,1178032.0
912,20180302180046,1178031.0
913,20180302180048,1177982.0
914,20180302180051,1177816.0
915,20180302180052,1177499.0
916,20180302180053,1177498.0
917,20180302180054,1177497.0
918,20180302180055,1177497.0
919,20180302180057,1177244.0
920,20180302180058,1177229.0
921,20180302180100,1177228.0
922,20180302180102,1177011.0
923,20180302180105,1177011.0
924,20180302180107,1177011.0
925,20180302180108,1177011.0
926,20180302180111,1177011.0
927,20180302180113,1177224.0
928,20180302180114,1177224.0
929,20180302180116,1177481.0
930,20180302180117,1177481.0
931,20180302180118,1177481.0
932,20180302180121,1177482.0
933,20180302180123,1177491.0
934,20180302180125,1177615.0
935,20180302180127,1177597.0
936,20180302180130,1177632.0
937,20180302180132,1177282.0
938,20180302180135,1177243.0
939,20180302180136,1177798.0
940,20180302180138,1177610.0
941,20180302180140,1177525.0
942,20180302180141,1177525.0
943,20180302180143,1177632.0
944,20180302180144,1177632.0
945,20180302180147,1177631.0
946,20180302180149,1177629.0
947,20180302180151,1177629.0
948,20180302180152,1177634.0
949,20180302180154,1177633.0
950,20180302180155,1177626.0
951,20180302180157,1177625.0
952,20180302180158,1177625.0
953,20180302180159,1177625.0
954,20180302180200,1177625.0
955,20180302180202,1177625.0
956,20180302180205,1177628.0
957,20180302180207,1177628.0
958,20180302180208,1177282.0
959,20180302180210,1177272.0
960,20180302180212,1177271.0
961,20180302180214,1177271.0
962,20180302180216,1177189.0
963,20180302180218,1177188.0
964,20180302180219,1177189.0
965,20180302180220,1177084.0
966,20180302180221,1177031.0
967,20180302180223,1176711.0
968,20180302180225,1176692.0
969,20180302180227,1176692.0
970,20180302180229,1176692.0
971,20180302180231,1176809.0
972,20180302180232,1176548.0
973,20180302180233,1176548.0
974,20180302180235,1176522.0
975,20180302180237,1176302.0
976,20180302180238,1176302.0
977,20180302180240,1176302.0
978,20180302180241,1176302.0
979,20180302180242,1176302.0
980,20180302180244,1176302.0
981,20180302180245,1176302.0
982,20180302180246,1176302.0
983,20180302180248,1176302.0
984,20180302180250,1176074.0
985,20180302180253,1176700.0
986,20180302180255,1176307.0
987,20180302180256,1176307.0
988,20180302180257,1176307.0
989,20180302180258,1176307.0
990,20180302180259,1176307.0
991,20180302180302,1176302.0
992,20180302180304,1176302.0
993,20180302180305,1176308.0
994,20180302180307,1176308.0
995,20180302180308,1176313.0
996,20180302180309,1176313.0
997,20180302180312,1176893.0
998,20180302180314,1176876.0
